Rank,Player,Age,Points,Tournaments Played
768,Noah Rubin,25,48,4
769,Ljubomir Celebic,29,48,12
770,Yuki Mochizuki,23,48,12
771,Anas Fattar,33,48,14
772,Marc Dijkhuizen,24,48,16
773,Savriyan Danilov,20,48,18
774,Niklas Schell,22,48,18
775,Yannik Steinegger,20,48,20
776,Karl Friberg,21,48,22
777,Denis Klok,22,48,24
778,Alexander Shevchenko,20,48,26
779,Remy Bertola,22,48,27
780,Jeremy Jahn,30,47,5
781,Lorenzo Giustino,29,47,9
782,Gregoire Jacq,28,47,11
783,Matteo Arnaldi,20,47,13
784,Niki Kaliyanda Poonacha,25,47,13
785,Quentin Folliot,22,47,18
786,Louis Tessa,22,47,19
787,Edan Leshem,23,47,20
788,Billy Harris,26,47,20
789,Lucas Poullain,25,47,20
790,Martin Van Der Meerschen,20,47,21
791,Aldin Setkic,33,47,28
792,Gleb Sakharov,32,46,7
793,Janis Podzus,26,46,9
794,Arthur Bouquier,20,46,14
795,Petr Hajek,23,46,16
796,Theo Arribage,20,46,19
797,Maxime Mora,23,46,22
798,Fabio Coelho,20,46,25
799,Nikolas Sanchez Izquierdo,21,46,27
800,Petros Tsitsipas,20,46,34
801,Jo-Wilfried Tsonga,35,45,2
802,Nemanja Malesevic,19,45,8
803,Alex Rybakov,24,45,8
804,Lorenzo Frigerio,32,45,11
805,Adelchi Virgili,30,45,12
806,Wojciech Marek,19,45,13
807,Jonathan Binding,27,45,20
808,Juan Ignacio Galarza,26,45,20
809,Oscar Otte,27,44,4
810,Giorgio Portaluri,30,44,6
811,Filippo Baldi,25,44,9
812,Oliver Crawford,21,44,9
813,Henry Craig,26,44,9
814,Luke Jacob Gamble,25,44,13
815,Mohamed Safwat,30,44,14
816,Juan Bautista Otegui,21,44,16
817,Agustin Riquelme,20,44,18
818,Mattia Frinzi,21,44,19
819,Michael Zhu,28,44,28
820,Alexander Ritschard,26,43,6
821,Leonardo Aboian,22,43,15
822,Francisco Cerundolo,22,43,19
823,Sidharth Rawat,27,43,22
824,Daniele Capecchi,25,43,23
825,Isaac Stoute,24,43,24
826,Mert Naci Turker,22,43,27
827,Aleksandre Bakshi,23,42,7
828,Gauthier Onclin,19,42,12
829,Qun Gao,27,42,13
830,Carlos Boluda-Purkiss,28,42,14
831,Gergely Madarasz,26,42,14
832,Franco Emanuel Egea,25,42,15
833,Alexander Ovcharov,22,42,17
834,Dennis Uspensky,24,42,18
835,Dan Alexandru Tomescu,21,42,20
836,Paul Woerner,24,42,21
837,Hong Chung,27,41,5
838,Tomas Machac,20,41,7
839,Liam Draxl,19,41,8
840,Tadeas Paroulek,21,41,11
841,Duje Ajdukovic,20,41,17
842,Hugo Pontico,23,41,18
843,Kazuma Kawachi,26,41,20
844,Issei Okamura,28,41,21
845,Nicholas David Ionel,18,41,22
846,Frederico Ferreira Silva,25,40,5
847,Grigor Dimitrov,29,40,6
848T,Nikola Milojevic,25,40,7
848T,Sumit Nagal,23,40,7
850,Pedja Krstin,26,40,9
851,Gabor Borsos,29,40,9
852,Jacob Dunbar,25,40,10
853,Stefan Seifert,35,40,10
854,Linus Frost,25,40,11
855,Joao Monteiro,27,40,13
856,Andrey Uvarov,20,40,14
857,Guy Den Heijer,23,40,15
858,Calin Manda,22,40,18
859,Seita Watanabe,20,40,19
860,Facundo Diaz Acosta,20,40,20
861,Alex Blumenberg,28,40,22
862,Louis Dussin,21,40,22
863,Darko Jandric,26,40,22
864,Quentin Robert,26,40,22
865,Roman Nashatyrkin,24,40,24
866,Petru-Alexandru Luncanu,31,39,14
867,Lenny Hampel,24,39,25
868,Imanol Lopez Morillo,21,39,25
869,Kristjan Tamm,22,39,27
870,Shi Hong Zeng,23,38,6
871,Kaichi Uchida,26,38,7
872,Alvaro Lopez San Martin,23,38,10
873,Giuseppe Tresca,22,38,11
874,Wilfredo Gonzalez,28,38,11
875,Gabriel Alejandro Hidalgo,30,38,12
876,Amaury Delmas,22,38,13
877,Gerardo Lopez Villasenor,25,38,16
878,Juan Pablo Canas Garcia,23,38,20
879,Gregorio Cordonnier,25,38,20
880,Anatoliy Petrenko,25,38,27
881,Jea Moon Lee,27,37,5
882,Egor Gerasimov,28,37,6
883,Bradley Mousley,25,37,8
884,Govind Nanda,20,37,8
885,Timo Stodder,24,37,8
886,Gilbert Klier Junior,20,37,10
887,Matyas Fuele,22,37,12
888,Patrick Grigoriu,29,37,16
889,Dane Sweeny,20,37,17
890,Colin Sinclair,26,37,18
891,Sergi Perez Contri,23,37,23
892,Jean Thirouin,23,37,23
893,Mathias Bourgue,27,36,4
894,Ulises Blanch,22,36,6
895,Aleksandar Kovacevic,22,36,7
896,Andrea Basso,27,36,10
897,Aleksandar Vukic,24,36,11
898,Alafia Ayeni,21,36,13
899,Sam Taylor,23,36,13
900,Jaimee Floyd Angele,20,36,15
901,Nicolas Bianchi,24,36,16
902,Aristotelis Thanos,19,36,17
903,Simon Anthony Ivanov,20,36,17
904,Ivan Davydov,24,36,20
905,Deiton Baughman,24,35,1
906,Maximilian Marterer,25,35,3
907,Sven Lah,22,35,4
908,Sam Riffice,21,35,4
909,Martin Beran,25,35,7
910,Liam Caruana,23,35,7
911,Gonzalo Lama,27,35,8
912,Elmar Ejupovic,28,35,9
913,Makoto Ochi,24,35,10
914,Luca Nardi,17,35,11
915,Milen Ianakiev,25,35,12
916,Jose Olivares,24,35,13
917,William Bushamuka,25,35,14
918,Ajeet Rai,22,35,14
919,Scott Duncan,26,35,15
920,Juan Pablo Ficovich,24,35,16
921,Cengiz Aksu,22,35,19
922,Eduardo Ribeiro,22,35,21
923,Dominik Kellovsky,24,34,4
924,Roy Smith,22,34,8
925,Vadym Ursu,24,34,9
926,Jake Delaney,23,34,10
927,Shuichi Sekiguchi,29,34,10
928,Federico Arnaboldi,20,34,11
929,Siddhant Banthia,20,34,11
930,Valentin Guenther,23,34,14
931,Vladimir Filip,25,34,20
932,Luca Giacomini,23,34,23
933,Cayetano March,20,34,28
934,Mattias Siimar,23,33,3
935,Dimitar Kuzmanov,27,33,5
936,Patrick Kypson,21,33,6
937,Alexander Brown,21,33,8
938,Tom Hands,24,33,11
939,Andrea Collarini,29,33,12
940,Daniil Glinka,20,33,14
941,Titouan Droguet,19,33,15
942,Filip Duda,22,33,18
943,Ugo Blanchet,22,33,20
944,Giorgio Ricca,25,33,21
945,Oleg Khotkov,30,33,30
946,Patrick Zahraj,21,32,6
947,Dayne Kelly,30,32,6
948,Tyler Zink,20,32,6
949,Calvin Hemery,26,32,7
950,Alexey Vatutin,28,32,10
951,Tom Kocevar-Desman,30,32,11
952,Bruno Santanna,27,32,11
953,Timur Maulenov,20,32,12
954,Samuel Beren,24,32,12
955,Justin Roberts,24,32,13
956,Aaron Addison,25,32,14
957,Hugo Schott,24,32,18
958,Mauricio Echazu,32,32,22
959,Luis Faria,21,32,25
960,Thomas Setodji,25,31,6
961,Renta Tokuda,22,31,8
962,Nerman Fatic,26,31,10
963,Nicolae Frunza,23,31,11
964,Jurabek Karimov,22,31,11
965,Miljan Zekic,32,31,11
966,Elliott Farmer,23,31,12
967,Matic Spec,25,31,14
968,Frank Dancevic,36,30,2
969,Tommy Robredo,38,30,4
970,Patrik Rikl,22,30,4
971,Carlos Taberner,23,30,6
972,Matias Soto,21,30,6
973,Joshua Paris,24,30,10
974,Ruikai Wang,28,30,11
975,Maxime Chazal,27,30,13
976,Dostanbek Tashbulatov,20,30,14
977,Luca George Tatomir,25,30,14
978,Vasko Mladenov,31,30,14
979,Maxence Broville,22,30,17
980,Vitalii Shcherba,23,30,18
981,Santiago Rodriguez Taverna,21,30,20
982,Ronan Joncour,24,30,26
983,Vladan Tadic,20,29,1
984,Andrew Fenty,20,29,2
985T,Filip Horansky,28,29,3
985T,Go Soeda,36,29,3
987T,Bjorn Fratangelo,27,29,5
987T,Alessandro Giannessi,30,29,5
987T,Borna Gojo,22,29,5
990,Victor Nunez,29,29,5
991,Nathan Ponwith,22,29,7
992,Kenneth Raisma,22,29,8
993,Mehluli Don Ayanda Sibanda,21,29,14
994,Alessandro Petrone,30,29,16
995,Alexis Musialek,32,29,16
996,Tsung-Hao Huang,21,29,17
997,Michal Mikula,20,29,17
998,Carlos Lopez Montagud,20,29,17
999,Benjamin Pietri,24,29,19
1000,George Von Massow,30,28,4
1001,David Skoch,44,28,5
1002,Sho Katayama,31,28,6
1003,Alexander Jhun,25,28,8
1004,Laurent Lokoli,26,28,8
1005,Niklas Guttau,21,28,10
1006,Karunuday Singh,30,28,11
1007,Christian Samuelsson,25,28,13
1008,Bingyu Yu,22,28,16
1009,Sebastian Prechtel,24,28,21
1010,Karlo Cubelic,23,28,22
1011,Simon Beaupain,21,28,25
1012,Luca Prevosto,22,28,26
1013,Alastair Gray,22,27,3
1014,Tom Fawcett,25,27,5
1015,Benjamin Hassan,26,27,6
1016,Alejandro Gonzalez,32,27,8
1017,Tristan Schoolkate,19,27,8
1018,Cheong-Eui Kim,30,27,9
1019,Sergis Kyratzis,25,27,10
1020,Federico Moreno,26,27,13
1021,Ken Onishi,25,27,14
1022,Rikhardt Bierman,21,27,16
1023,Julian Cash,24,26,4
1024,Michael Look,33,26,5
1025,Lamine Ouahab,36,26,6
1026,Pablo Llamas Ruiz,18,26,6
1027,Benjamin Sigouin,21,26,9
1028,Francesco Maestrelli,18,26,9
1029,Skyler Butts,27,26,13
1030,Federico Iannaccone,21,26,13
1031,Giovani Samaha,26,26,15
1032,Alejo Vilaro,25,26,16
1033,Boris Pokotilov,23,26,18
1034,Stefano Battaglino,22,26,21
1035,Stephane Robert,40,25,3
1036,Yuichi Sugita,32,25,4
1037,Tony Bourcet,36,25,4
1038,Tadas Babelis,23,25,5
1039,Eero Vasa,24,25,7
1040,Ilya Ivashka,26,25,8
1041,Keegan Smith,22,25,8
1042,Lukas Krainer,20,25,8
1043,Ti Chen,37,25,8
1044,Adrian Bodmer,25,25,10
1045,Luca Potenza,20,25,12
1046,Marsel Ilhan,33,25,13
1047,Cing-Yang Meng,22,25,14
1048,Dhruv Sunish,21,25,15
1049,Palaphoom Kovapitukted,21,25,16
1050,Hong Kit Wong,22,25,16
1051,Nicolas Uryson,27,25,17
1052,Luigi Sorrentino,22,25,20
1053,Michel Vernier,28,25,20
1054,Jan Mertl,39,24,4
1055,Eduardo Nava,23,24,4
1056,Jan Choinski,24,24,5
1057,Juan Pablo Grassi Mazzuchi,21,24,6
1058,Aziz Kijametovic,24,24,9
1059,Seongchan Hong,23,24,9
1060,Cezar Cretu,19,24,11
1061,William Ma,25,24,13
1062,Maik Steiner,26,24,13
1063,Gabriel Donev,24,24,13
1064,Augusto Virgili,26,24,13
1065,Roland Stuurman,21,24,13
1066,Nicholas Bybel,27,24,14
1067,Lucas Catarina,24,24,14
1068,Vasile Antonescu,30,24,18
1069,Yurii Dzhavakian,27,24,18
1070,Mikalai Haliak,22,24,19
1071,Gabriele Maria Noce,25,24,19
1072,Nikita Mashtakov,21,24,22
1073,Yuya Kibi,34,23,2
1074T,Ondrej Styler,20,23,4
1074T,Rigele Te,23,23,4
1076,Jordi Munoz-Abreu,31,23,5
1077,Naoki Nakagawa,24,23,6
1078,Niccolo Inserra,21,23,7
1079,Gustav Hansson,25,23,7
1080,Evan Song,28,23,8
1081,Arthur Cazaux,18,23,8
1082,Alexander Mannapov,25,23,8
1083,Louis Wessels,22,23,10
1084,Rui-Xuan Wang,24,23,10
1085,Julius Tverijonas,26,23,12
1086,Gibril Diarra,30,23,14
1087,Connor Farren,26,23,14
1088,Alessandro Ingarao,21,23,17
1089,Aliaksandr Liaonenka,21,23,19
1090,Taisei Ichikawa,20,23,19
1091T,Jae-Won Choi,31,22,4
1091T,Ju-Hae Moon,32,22,4
1093,Hugo Voljacques,28,22,4
1094,Chuhan Wang,28,22,6
1095,Luciano Darderi,19,22,6
1096,Mate Valkusz,22,22,6
1097,Raphael Baltensperger,23,22,6
1098,John Harrison Richmond,27,22,6
1099,Alexander Lebedev,23,22,8
1100,Arturs Lazdins,23,22,10
1101,Gabriel Roveri Sidney,23,22,10
1102,Andres Urrea,26,22,12
1103,Dragos Nicolae Madaras,23,22,13
1104,Dominik Boehler,25,22,13
1105,Zachary Eisinga,21,22,13
1106,Ricardo Ojeda Lara,28,22,14
1107,Joao Hinsching,23,22,14
1108,Nitin Kumar Sinha,22,22,14
1109,David Volfson,23,22,15
1110T,Aron Pierce,24,22,17
1110T,Afonso Salgado,23,22,17
1112,Koray Kirci,22,22,18
1113,Giacomo Dambrosi,19,22,18
1114T,Yannai Barkai,23,21,2
1114T,Gabriel Diallo,19,21,2
1114T,Benito Sanchez Martinez,18,21,2
1117,Sven Lemstra,19,21,4
1118,Robbie Arends,19,21,4
1119,Dmytro Kamynin,31,21,5
1120,Stefan Kozlov,23,21,6
1121,Holger Rune,17,21,6
1122,James Mackinlay,20,21,7
1123,Zsombor Piros,21,21,10
1124,Antonio Massara,25,21,11
1125,Mikel Aranzabal,19,21,12
1126,Abraham Asaba,23,21,13
1127,Martin Borisiouk,20,21,14
1128,Simon Yitbarek,20,21,18
1129,Alessandro Coppini,22,21,20
1130,Pol Martin Tiffon,21,21,20
1131,Alexandros Skorilas,20,21,22
1132,Riley Smith,23,20,1
1133T,Jeremy Beale,26,20,2
1133T,Ewan Moore,22,20,2
1135,Mikael Ymer,22,20,3
1136,Eliot Spizzirri,19,20,5
1137,David Agung Susanto,29,20,5
1138,Alexis Galarneau,21,20,6
1139,Miguel Fernando Pereira,21,20,6
1140,Yunosuke Tanaka,21,20,6
1141,Christian Oliveira,21,20,7
1142,Santiago Besada,22,20,7
1143,Jonas Trinker,25,20,8
1144,Antonin Bolardt,22,20,8
1145,Illya Beloborodko,19,20,9
1146,Alessio De Bernardis,20,20,10
1147,Pietro Rondoni,27,20,10
1148,Piotr Grynkowski,28,20,10
1149,Andrea Picchione,22,20,11
1150,Alexander Crnokrak,21,20,11
1151,Mousa Alkotop,22,20,11
1152,Aleksandre Metreveli,27,20,11
1153T,Domagoj Biljesko,23,20,13
1153T,Esteban  Bruna,26,20,13
1153T,Louroi Martinez,22,20,13
1153T,Mwendwa Mbithi,23,20,13
1157,Alibek Kachmazov,18,20,15
1158T,Mert Alkaya,20,20,15
1158T,Peter Goldsteiner,30,20,15
1160,Chukang Wang,21,20,15
1161,Hanyi Liu,19,20,16
1162,Matvey Khomentovskiy,26,20,17
1163,Ivan Marrero Curbelo,22,20,21
1164T,Bruno Mardones,25,19,4
1164T,Tristan Meraut,25,19,4
1166,Andrea Del Federico,21,19,5
1167,James Story,19,19,5
1168,Finn Bass,21,19,8
1169,Emilien Voisin,20,19,9
1170,Charles Broom,22,19,9
1171,Domenico Cutuli,24,19,10
1172,Grey Hamilton,24,19,10
1173T,Piotr Galus,20,19,10
1173T,Francesco Passaro,20,19,10
1175,Christian Langmo,24,19,10
1176,Jie Cui,23,19,11
1177,Paul Cayre,25,19,11
1178,Dominik Recek,26,19,11
1179,Joseph W. Van Meter,27,19,17
1180,Kristian Lozan,22,19,19
1181T,Stewart Block,22,18,1
1181T,Matteo Marfia,33,18,1
1181T,Daniele Valentino,25,18,1
1184,Jason Kubler,27,18,2
1185,Sergio Gutierrez-Ferrol,31,18,4
1186,Marek Jaloviec,27,18,5
1187,Jose Pereira,30,18,5
1188,Trent Bryde,21,18,5
1189T,Lloyd Harris,23,18,6
1189T,Duckhee Lee,22,18,6
1191,Sanhui Shin,23,18,6
1192,Mcclain Kessler,24,18,6
1193,Ryan James Storrie,22,18,6
1194,Alexander Zgirovsky,19,18,9
1195,Keenan Mayo,20,18,10
1196,Yeong-Seok Jeong,20,18,11
1197,Tristan Boyer,19,18,11
1198,Bart Van Den Berg,27,18,12
1199,Sean Hodkin,22,18,12
1200,Stuart Parker,23,18,12
1201,Uisung Park,20,18,12
1202,Frane Nincevic,21,18,13
1203,Marco Brugnerotto,24,18,13
1204,Dragos Dima,28,18,14
1205,Gianmarco Ferrari,20,18,14
1206,Marius Ruzgas,24,18,16
1207,Berk Ilkel,19,18,16
1208T,Ivo Klec,40,17,1
1208T,Dominik Sproch,27,17,1
1210,Dudi Sela,35,17,2
1211T,Gastao Elias,30,17,3
1211T,Jakob Schnaitter,24,17,3
1213T,Joshua Peck,22,17,4
1213T,Jack Vance,23,17,4
1215,Dominic Stricker,18,17,4
1216,Alexei Popyrin,21,17,5
1217,Roy De Valk,29,17,5
1218,Michael Weindl,25,17,6
1219,Gianluca Di Nicola,25,17,6
1220,Felipe Mantilla,27,17,6
1221,Justin Boulais,19,17,7
1222,Christian Didier Chin,20,17,7
1223,Alexander Vasilenko,25,17,7
1224,Gianluca Mager,26,17,8
1225T,Damien Bayard,24,17,8
1225T,Hao Yuan Ng,26,17,8
1227,Alan Kohen,27,17,9
1228,Bogdan Borza,23,17,10
1229,Rowland Phillips,27,17,10
1230,Jiri Barnat,19,17,10
1231,Jayden Court,20,17,13
1232,Sandro Kopp,20,17,14
1233,Congsup Congcar,24,17,15
1234,Aliaksandr Prudnikau,25,17,15
1235,Tomas Farjat,20,17,17
1236,Patrick Foley,25,17,17
1237,Chanchai Sookton-eng,24,17,18
1238,Chien-hsun Lo,22,17,18
1239,Emiliano Maggioli,19,17,19
1240,Saida'Lo Saidkarimov,23,17,20
1241,Dominik Palan,20,17,23
1242T,Yuta Kawahashi,23,16,4
1242T,Ko Suzuki,29,16,4
1244,Henri Squire,20,16,4
1245,Matej Vocel,23,16,6
1246,Bogdan Pavel,21,16,6
1247,Nini Gabriel Dica,19,16,7
1248,Igor Saveljic,25,16,7
1249,Zachary Svajda,18,16,8
1250,Daniel Garza,35,16,8
1251T,Maciej Rajski,29,16,9
1251T,Rishi Reddy,22,16,9
1253,Duje Kekez,27,16,10
1254,Federico Bertuccioli,22,16,10
1255,Dominik Langmajer,21,16,10
1256T,Francesco Bessire,27,16,11
1256T,Pierre Delage,20,16,11
1258,Javier Naser,24,16,11
1259,Hugo Maia,19,16,12
1260T,Tim Handel,24,16,12
1260T,Osmancan Soyler,21,16,12
1262,Matthew Dellavedova,20,16,12
1263,Michael-John Every,26,16,13
1264,Goran Markovic,25,16,13
1265,Matthew  Mendez,25,16,14
1266,Davide Pozzi,22,16,14
1267,Dusty H. Boyer,27,16,16
1268T,Kunal Anand,28,16,16
1268T,Zakhar Trapeznikov,22,16,16
1270,Maxime Hamou,25,16,19
1271T,William Blumberg,23,15,1
1271T,Brian Cernoch,21,15,1
1271T,Sebastien Collard,20,15,1
1271T,Rafael De Alba,,15,1
1271T,Niels Desein,33,15,1
1271T,Gabriele Felline,,15,1
1271T,Jerzy Janowicz,30,15,1
1271T,Patrick Kaukovalta,22,15,1
1271T,Eric Quigley,32,15,1
1271T,Alan Raul Sau Franco,20,15,1
1271T,Yibing Wu,21,15,1
1282T,Aaron Cohen,18,15,2
1282T,Santiago Giraldo,33,15,2
1282T,Scott Griekspoor,30,15,2
1282T,Jesse Witten,38,15,2
1286T,Khololwam Montsi,18,15,3
1286T,Imran Sibille El Moumi,19,15,3
1286T,Cedrik-Marcel Stebe,30,15,3
1286T,Johan Tatlot,24,15,3
1290,Luca Vanni,35,15,4
1291,Jakob Sude,29,15,4
1292,Oleg Dolgosheyev,30,15,4
1293,Edward Bourchier,32,15,4
1294T,Juan Martin Fumeaux,18,15,5
1294T,Martin Klizan,31,15,5
1296,Andrea Gola,19,15,5
1297,Mats Moraing,28,15,6
1298,Sheng Hao Zhou,24,15,6
1299,Emiliano Troche,19,15,7
1300,Adrian Obert,25,15,7
1301,Ashwin Ryan Sharma,26,15,7
1302,Daniel Gimeno-Traver,35,15,8
1303,Kazuki Nishiwaki,26,15,9
1304,Alexandru Vasile Manole,22,15,9
1305,Riccardo Di Nocera,20,15,9
1306T,Nathan Seateun,23,15,9
1306T,Luca Tomasetto,24,15,9
1308,Petr Iamachkine,24,15,10
1309,Wei Qiang Zheng,24,15,11
1310,Maxime Pauwels,22,15,11
1311,Dominik Nazaruk,24,15,12
1312,Yuanfeng Li,27,15,12
1313,Daisuke Sumizawa,22,15,13
1314,Dragos Constantin Ignat,28,15,14
1315,Jake Hersey,20,15,17
1316,Mikolaj Lorens,19,14,3
1317T,Justin Barki,20,14,3
1317T,Arthur Fery,18,14,3
1319,William Griffith,25,14,3
1320T,Alexis Klegou,32,14,4
1320T,Yong-Kyu Lim,29,14,4
1322,Vasile-Alexandru Ghilea,27,14,4
1323,Leandro Riedi,19,14,4
1324,Strahinja Rakic,24,14,4
1325T,Ismaei Changawa,,14,5
1325T,Abdullah Shelbayh,17,14,5
1327,Alexander Boborykin,24,14,5
1328,Florent Diep,29,14,5
1329,Eleftherios Theodorou,24,14,6
1330T,Constant De La Bassetiere,23,14,6
1330T,Alexander Kotzen,20,14,6
1330T,Mike Urbanija,31,14,6
1333,Gabriele Moghini,24,14,6
1334,Otto Virtanen,19,14,7
1335,Simon Reveniau,22,14,7
1336,Clement Geens,24,14,8
1337,Admir Kalender,20,14,8
1338,Xin Hu,23,14,9
1339T,Jordan Correia,23,14,9
1339T,Diego Fernandez Flores,20,14,9
1341,Octavio Volpi,20,14,10
1342,Alejandro Hoyos,21,14,10
1343,Rinky Hijikata,19,14,10
1344T,Adrian Exposito,24,14,11
1344T,Mikal Statham,33,14,11
1346T,Filipe Brandao,29,14,12
1346T,Jordan Hasson,21,14,12
1348,Ye Cong Mo,20,14,12
1349,Boris Butulija,22,14,13
1350,Manuel Goncalves,19,14,13
1351,Nicolas Bruna,22,14,13
1352,Adam El Mihdawy,31,14,14
1353,Matthieu Perchicot,28,14,16
1354,Tomas Liska,22,14,17
1355,Sebastian Eguez,25,14,18
1356,Mattia Bellucci,19,13,4
1357,Gengo Kikuchi,29,13,6
1358,Gabriele Bosio,20,13,6
1359,Nicolas Parizzia,22,13,6
1360,Alen Avidzba,20,13,8
1361,Markus Schultz,27,13,8
1362,Vlad Andrei Dancu,21,13,8
1363,Luca Staeheli,20,13,10
1364,Krittin Koaykul,25,13,10
1365,Miguel Damas,21,13,11
1366,Pol Sanchez Vinas,19,13,11
1367,Alen Rogic-Hadzalic,23,13,16
1368,Timofey Skatov,20,13,18
1369,Nam Hoang Ly,23,12,1
1370,Danny Thomas,21,12,2
1371T,Stijn Pel,18,12,2
1371T,Johannes Seeman,20,12,2
1373,Simeon Terziev,18,12,2
1374T,Peter Fajta,18,12,3
1374T,Haru Inoue,24,12,3
1376,Eric Ahren Moonga,25,12,4
1377,Arthur Bernabe,20,12,4
1378,Alan Fernando Rubio Fierros,22,12,4
1379T,Toby D. Boyer,24,12,5
1379T,Joshua Ortlip,24,12,5
1379T,Valentin Royer,19,12,5
1382T,Peter Balla,27,12,5
1382T,George Loffhagen,19,12,5
1382T,Youcef Rihane,19,12,5
1385,Alexander Knight,24,12,5
1386,Shao-Fan Liu,24,12,5
1387,Marcus Willis,30,12,6
1388,Pavel Shchaya-Zubrov,26,12,6
1389T,Guillaume Dermiens,21,12,7
1389T,Francesco Liucci,21,12,7
1391,Andre Miele,33,12,7
1392,Jakob Aichhorn,22,12,8
1393,Keivon Tabrizi,24,12,8
1394T,Edoardo Lavagno,22,12,9
1394T,Bartosz Wojnar,27,12,9
1396,Tyler Mercier,29,12,10
1397,Sebastian Murillo,21,12,10
1398,Martin Dimitrov,23,12,10
1399,Colin Van Beem,28,12,11
1400T,Sheil Kotecha,20,12,11
1400T,Dimitriy Voronin,21,12,11
1402,Yeudy Villar,20,12,11
1403,Tomislav Jotovski,30,12,11
1404,Jose Joaquin Miranda Cisneros,20,12,12
1405T,Peter Bertran,24,12,12
1405T,Danylo Veremeychuk,24,12,12
1407,Ivan Mikhaylyuk,22,12,12
1408,Caspar Schuetze,27,12,12
1409,Marco Saffratti,21,12,13
1410,Sergey Bolotov,21,12,14
1411T,Ergi Kirkin,22,12,15
1411T,Vignesh Peranamallur,33,12,15
1413,Jules Okala,23,12,19
1414,Nik Razborsek,27,11,3
1415,Andrew Watson,24,11,4
1416,Weibowen Zou,21,11,5
1417,Georg Winkler,24,11,8
1418,Alexander Klintcharov,24,11,8
1419,Leonardo Taddia,21,11,10
1420,Abhinav Sanjeev Shanmugam,22,11,12
1421,Antoine Fouche,27,10,1
1422T,Barnaby Smith,21,10,2
1422T,Breno Souza Plentz,22,10,2
1422T,Siim Troost,21,10,2
1425T,Kareem Al Allaf,22,10,3
1425T,Maikel Borg,23,10,3
1425T,Karlo Kranic,21,10,3
1428T,Adrien Bossel,34,10,3
1428T,Ilarion Danilchenko,19,10,3
1428T,Akram El Sallaly,23,10,3
1428T,Adham Gaber,20,10,3
1428T,Jan Galka,21,10,3
1428T,Ronald Slobodchikov,27,10,3
1434T,Marko Miladinovic,20,10,4
1434T,Robert Rumler,27,10,4
1436,Alec Beckley,19,10,4
1437T,Franco Capalbo,23,10,4
1437T,Shohei Chikami,22,10,4
1437T,Justin Eleveld,28,10,4
1440,Neel Rajesh,20,10,5
1441T,Lukas Hellum-Lilleengen,20,10,5
1441T,Noah Schachter,21,10,5
1443,Wally Thayne,20,10,5
1444T,Lilian Marmousez,19,10,6
1444T,Kaito Uesugi,25,10,6
1446T,Hady Habib,22,10,6
1446T,Gianni Mina,29,10,6
1448T,Pietro Fellin,19,10,6
1448T,Lukas Mugevicius,26,10,6
1450,Dmitrii Baskov,26,10,6
1451T,George Botezan,24,10,7
1451T,Filippo Moroni,20,10,7
1453,Mayeul Darras,22,10,7
1454,Seong-Gook Oh,28,10,7
1455,Marek Semjan,33,10,8
1456,Shunsuke Wakita,25,10,8
1457,Vladislav Ivanov,21,10,8
1458T,Juan Bautista Torres,18,10,9
1458T,Leopold Zima,20,10,9
1460,Alessandro Ceppellini,24,10,10
1461,Luka Nincevic,23,10,10
1462T,A.J. Catanzariti,25,10,10
1462T,Bjorn Nareyka,21,10,10
1464T,Luciano Doria,28,10,10
1464T,Victor Ernaelsteen,20,10,10
1466,Mousa Shanan Zayed,26,10,11
1467,Kasidit Samrej,20,10,11
1468,Valentin Vanta,23,10,11
1469,Tim Heger,21,10,12
1470,Marco Miceli,22,10,12
1471,Maxence Beauge,20,10,12
1472,Constantin Bittoun Kouzmine,22,10,13
1473,Cheng-Yu Yu,25,10,14
1474,Jack Gibbens,23,10,16
1475,Marko Tepavac,26,10,18
1476,Alex Marti Pujolras,22,10,23
1477,Michalis Sakellaridis,20,10,25
1478,Maksim Tikhomirov,30,10,27
1479,Millen Hurrion,21,9,2
1480,Sebastien Boltz,27,9,3
1481,Logan Zapp,19,9,3
1482,Jurgen Zopp,32,9,4
1483T,Gian Marco Ortenzi,21,9,4
1483T,Samuele Ramazzotti,21,9,4
1485,Jai Corbett,26,9,5
1486T,Pol Amoros Ramos,22,9,5
1486T,Clement Larriere,23,9,5
1486T,Harry Wendelken,19,9,5
1489T,Mark Keki,20,9,6
1489T,Mate Voros,20,9,6
1491,Mario Mansilla Diez,18,9,6
1492,Jatin Dahiya,28,9,7
1493,Lucas Vuradin,22,9,8
1494T,Egor Matvievici,24,9,8
1494T,Errol Smith,26,9,8
1496,Vital Flurin Leuch,23,9,8
1497T,Bernardo Azevedo Pereira E Oliveira,24,9,9
1497T,Paul Oosterbaan,25,9,9
1499T,Alejandro Garcia,19,9,9
1499T,Joao Graca,20,9,9
1499T,Kent Tagashira,27,9,9
1502T,Alexis Boureau,24,9,13
1502T,Aleksei Khomich,24,9,13
1504T,Tom Diederich,28,8,2
1504T,Bruno Nhavene,19,8,2
1504T,Hugo Pierre,24,8,2
1507,Gregor Ramskogler,22,8,2
1508T,Andrea Bessire,21,8,3
1508T,Darko Bojanovic,24,8,3
1508T,Manuel Mazza,21,8,3
1508T,Olivier Rojas,20,8,3
1508T,Antonin Stepanek,21,8,3
1513T,Florian Fallert,28,8,3
1513T,Alexis Gautier,23,8,3
