Rank,Player,Age,Points,Tournaments Played
764,Milos Karol,18,51,7
765,Filippo Baldi,25,51,10
766,Lasse Muscheites,25,51,13
767,Matteo Arnaldi,20,51,19
768,Francis Casey Alcantara,29,51,23
769,Oleksandr Ovcharenko,19,51,23
770,Imanol Lopez Morillo,21,51,34
771,Mathias Bourgue,27,50,5
772,Bjorn Fratangelo,28,50,8
773,Adam Pavlasek,26,50,11
774,Niels Lootsma,27,50,15
775,Raheel Manji,24,50,15
776,Yusuke Takahashi,23,50,17
777,Wojciech Marek,20,50,17
778,Ondrej Krstev,24,50,23
779,Ben Shelton,18,49,2
780,Vaughn Hunter,26,49,8
781,Giovanni Mpetshi Perricard,18,49,10
782,Julian Cash,25,49,11
783,Charlie Emhardt,26,49,19
784,Davide Pozzi,23,49,28
785,Gonzalo Villanueva,26,49,31
786,Luca Giacomini,23,49,35
787,Thomaz Bellucci,33,48,4
788,Taro Daniel,28,48,8
789,Duje Kekez,28,48,17
790,Seongchan Hong,24,48,17
791,Baptiste Crepatte,26,48,19
792,Alec Adamson,27,48,21
793,Riccardo Balzerani,22,48,26
794,Paul Woerner,25,48,28
795,Adil Kalyanpur,21,48,28
796,Cengiz Aksu,23,48,28
797,Manish Sureshkumar,22,48,30
798,Otto Virtanen,20,47,13
799,Luca Nardi,18,47,15
800,Eduardo Struvay,30,47,15
801,James Frawley,27,47,17
802,Christian Lindell,29,47,18
803,Riccardo Maiga,32,47,20
804,Siddhant Banthia,21,47,20
805,Michal Mikula,21,47,25
806,Yanais Laurent,29,47,27
807,Emiliano Maggioli,20,47,28
808,Benjamin Dhoe,25,47,38
809,Hugo Voljacques,28,46,6
810,Emilio Nava,19,46,7
811,Eliot Spizzirri,19,46,8
812,Jack Draper,19,46,9
813,Tanner K Smith,26,46,14
814,Yecong He,27,46,15
815,Harrison Adams,27,46,15
816,Alexander Kotzen,21,46,18
817,Sho Shimabukuro,24,46,21
818,Maciej Smola,28,46,21
819,Sergi Perez Contri,23,46,24
820,Dragos Nicolae Madaras,23,46,28
821,Sarp Agabigun,24,46,30
822,Ernests Gulbis,32,45,1
823,Juan Martin del Potro,32,45,1
824,Kei Nishikori,31,45,5
825,David Goffin,30,45,5
826,Andrew Fenty,21,45,5
827,Dimitar Kuzmanov,28,45,5
828,Lleyton Hewitt,40,45,6
829T,Damir Dzumhur,29,45,8
829T,Fernando Verdasco,37,45,8
831,Daniel De Jonge,22,45,8
832T,Nicolas Jarry,25,45,10
832T,Gilles Simon,36,45,10
834,Nemanja Malesevic,20,45,10
835,Bart Van Den Berg,28,45,12
836,Gabriel Alejandro Hidalgo,31,45,14
837,Mohamed Safwat,30,45,19
838,Makoto Ochi,25,45,19
839,Pol Toledo Bague,26,45,26
840,Edan Leshem,24,45,27
841,Jody Maginley,26,45,27
842,Gergely Madarasz,26,44,16
843,Aoran Wang,24,44,18
844,Karim-Mohamed Maamoun,30,44,18
845,Savriyan Danilov,21,44,22
846,Guy Den Heijer,24,44,23
847,Pak Long Yeung,26,44,25
848,Seita Watanabe,20,44,27
849,Karl Friberg,22,44,27
850,Matteo Viola,34,43,5
851,Arthur Fils,17,43,5
852,Zvonimir Babic,25,43,11
853,Juan Carlos Aguilar,22,43,12
854,Tristan Schoolkate,20,43,16
855,Peter Torebko,33,43,16
856,Jason Jung,32,43,17
857,Federico Arnaboldi,21,43,20
858,Alex Hernandez,22,43,21
859,Jordi Arconada,24,43,22
860,Michal Konecny,31,43,22
861,Issei Okamura,29,43,26
862,Kazuma Kawachi,26,43,30
863,Flavio Cobolli,19,42,16
864,Gauthier Onclin,20,42,16
865,Ben Jones,23,42,17
866,Yuki Mochizuki,23,42,18
867,Bogdan Ionut Apostol,25,42,21
868,Wishaya Trongcharoenchaikul,26,42,22
869,Aryan Goveas,23,42,30
870,Mert Naci Turker,23,42,31
871,Patrick Zahraj,22,41,11
872,Naoki Nakagawa,24,41,11
873,Lilian Marmousez,19,41,13
874,Niki Kaliyanda Poonacha,26,41,17
875,Dennis Uspensky,24,41,17
876,Fernando Yamacita,23,41,17
877,Evan Furness,23,41,21
878,Aliaksandr Liaonenka,22,41,22
879,Christoph Negritu,27,41,22
880,Hugo Pontico,23,41,23
881,Nicolo Turchetti,25,41,24
882,George Tsivadze,28,41,24
883,Sidharth Rawat,28,41,28
884,Roman Nashatyrkin,25,41,30
885,Grigor Dimitrov,30,40,7
886,Pedja Krstin,26,40,10
887,Stefan Seifert,36,40,10
888,Joao Monteiro,27,40,13
889,Preston Touliatos,25,40,13
890,Kaichi Uchida,27,40,15
891,Martin Borisiouk,21,40,17
892,Cameron Green,25,40,23
893,Alexis Musialek,33,40,24
894,Jaimee Floyd Angele,21,40,26
895,Guido Ivan Justo,23,40,31
896,Guy Den Ouden,19,39,10
897,Timur Maulenov,21,39,12
898,Roy Smith,22,39,13
899,Wei-De Lin,25,39,13
900,Alvaro Lopez San Martin,24,39,15
901,Soichiro Moritani,27,39,17
902,Augusto Virgili,27,39,19
903,Fred Gil,36,39,21
904,S D Prajwal Dev,25,39,21
905,Calin Manda,23,39,23
906,Sandro Kopp,21,39,24
907,Milan Radojkovic,19,39,26
908,Ronan Joncour,24,39,33
909,Jimmy Wang,36,38,2
910,Prajnesh Gunneswaran,31,38,4
911,Martin Krumich,18,38,9
912,Alexander Ritschard,27,38,11
913,Bastian Malla,24,38,13
914,Tom Hands,24,38,14
915,Anas Fattar,34,38,15
916,Miljan Zekic,33,38,17
917,Maik Steiner,27,38,20
918,Kirill Kivattsev,23,38,21
919,Timofey Skatov,20,38,23
920,Juan Pablo Canas Garcia,24,38,24
921,Mariano Navone,20,38,25
922,Mattias Siimar,23,37,4
923,Ulises Blanch,23,37,7
924,Bradley Mousley,25,37,8
925,Dayne Kelly,31,37,9
926,Joffrey De Schepper,29,37,20
927,Alafia Ayeni,22,37,21
928,Mate Valkusz,23,36,9
929,Tim Handel,24,36,14
930,Tom Kocevar-Desman,31,36,14
931,Mayeul Darras,22,36,14
932,Lukas Krainer,20,36,17
933,Gerardo Lopez Villasenor,26,36,19
934,Vladimir Filip,26,36,24
935,Deiton Baughman,25,35,1
936T,Mirza Basic,30,35,5
936T,Nicolas Kicker,29,35,5
938,Nicaise Muamba,21,35,7
939,Patrick Kypson,21,35,8
940,Calvin Hemery,26,35,9
941,Christopher O'Connell,27,35,10
942,Alexander Zhurbin,29,35,11
943,Ljubomir Celebic,29,35,12
944,Hiroyasu Ehara,30,35,12
945,Sergis Kyratzis,26,35,13
946,Samuel Beren,24,35,13
947,Charles Broom,23,35,13
948,Kenny De Schepper,34,35,14
949,Sora Fukuda,23,35,14
950,Andrey Uvarov,20,35,14
951,Marc Dijkhuizen,25,35,15
952,Pierre Faivre,25,35,16
953,Anton Chekhov,28,35,17
954,Jonathan Gray,24,35,18
955,Juan Bautista Torres,19,35,20
956,Boris Pokotilov,24,35,23
957,Daniil Glinka,21,35,23
958,Taisei Ichikawa,20,35,27
959,Nikita Mashtakov,22,35,29
960,Hong Chung,28,34,5
961,Peter Fajta,19,34,8
962,Elmar Ejupovic,28,34,10
963,Tadeas Paroulek,21,34,12
964,John Echeverria,19,34,13
965,Luke Jacob Gamble,26,34,13
966,Alexander Brown,22,34,14
967,Petru-Alexandru Luncanu,32,34,14
968,David Fox,27,34,17
969,Joao Pedro Sorgi,27,34,17
970,Federico Bertuccioli,23,34,19
971,Leonardo Aboian,23,34,20
972,Carlos Lopez Montagud,21,34,23
973,Dominik Palan,20,34,32
974,Vladan Tadic,20,33,4
975,Giorgio Portaluri,30,33,5
976,Nikola Milojevic,26,33,7
977,Sumit Nagal,24,33,7
978,Jake Delaney,24,33,10
979,Alen Rogic-Hadzalic,24,33,20
980,Eduardo Ribeiro,23,33,22
981,Toby Martin,28,33,27
982,Tomas Farjat,20,33,28
983,Stefano Battaglino,23,33,30
984,Tim Sandkaulen,23,32,2
985,Nicola Kuhn,21,32,4
986,Filip Horansky,28,32,5
987,Valentin Royer,20,32,6
988,Jack Vance,23,32,7
989,Janis Podzus,27,32,8
990,Pablo Llamas Ruiz,18,32,10
991,Matyas Fuele,22,32,12
992,Aleksandr Braynin,22,32,13
993,Carlos Boluda-Purkiss,28,32,14
994,Constant De La Bassetiere,23,32,16
995,Uisung Park,20,32,17
996,Alexander Ovcharov,23,32,18
997,Mikhail Korovin,25,32,18
998,Gregorio Cordonnier,25,32,20
999,Filip Duda,22,32,21
1000,Alex Blumenberg,29,32,21
1001,Simon Yitbarek,20,32,24
1002,Lenny Hampel,24,32,27
1003,Shalva Dzhanashiya,29,32,28
1004,Oleg Khotkov,31,32,36
1005,Luis Faria,22,32,37
1006,Felix Gill,19,31,5
1007,Thomas Setodji,25,31,6
1008,Viktor Galovic,30,31,9
1009,Jakob Aichhorn,22,31,10
1010,Marvin Moeller,22,31,10
1011,Kaito Uesugi,26,31,10
1012,Hao Wu,24,31,13
1013,Valentin Guenther,23,31,14
1014,Andrea Basso,27,31,16
1015,Nicolae Frunza,23,31,16
1016,Andrea Picchione,23,31,19
1017,Antonio Massara,25,31,20
1018,Benjamin Pietri,25,31,24
1019,Darko Jandric,26,31,28
1020,Sebastian Prechtel,25,31,30
1021,Sven Lah,22,30,4
1022,Jea Moon Lee,28,30,5
1023,Anton Matusevich,20,30,7
1024,Strahinja Rakic,25,30,7
1025,Lorenzo Claverie,18,30,7
1026,Vadym Ursu,24,30,9
1027,Luca Vanni,36,30,10
1028,Nathan Ponwith,23,30,10
1029,Adrian Andreev,20,30,11
1030,Gregoire Jacq,28,30,11
1031,Benjamin Sigouin,22,30,11
1032,Elliott Farmer,23,30,12
1033,Giuseppe Tresca,23,30,14
1034,Eero Vasa,24,30,14
1035,Jose Olivares,24,30,16
1036,Christian Langmo,25,30,18
1037,Anderson Reed,30,30,19
1038,Ivan Marrero Curbelo,22,30,23
1039,Luigi Sorrentino,23,30,26
1040,Karlo Cubelic,23,30,29
1041,Michel Vernier,28,30,30
1042,Gregor Ramskogler,22,29,3
1043,Egor Gerasimov,28,29,7
1044,Evan Song,29,29,8
1045,Shinji Hazawa,22,29,10
1046,Linus Frost,26,29,11
1047,Mattia Bellucci,20,29,11
1048,Zachary Eisinga,21,29,16
1049,Franco Emanuel Egea,25,29,18
1050,Petr Hajek,24,29,19
1051,Marco Brugnerotto,25,29,21
1052,Alibek Kachmazov,19,29,22
1053,Yurii Dzhavakian,28,29,23
1054,Gabriele Maria Noce,25,29,27
1055,Niels Desein,34,28,3
1056,George Von Massow,31,28,4
1057,David Skoch,44,28,5
1058,Ilya Snitari,19,28,5
1059,Tadas Babelis,24,28,7
1060,Niklas Guttau,21,28,10
1061,Matias Soto,22,28,11
1062,Milen Ianakiev,26,28,12
1063,Emilien Voisin,21,28,12
1064,Kyrian Jacquet,20,28,14
1065,Joshua Paris,25,28,15
1066,Alessandro Petrone,30,28,16
1067,Vlad Andrei Dancu,22,28,17
1068,Agustin Riquelme,21,28,18
1069,Daisuke Sumizawa,22,28,19
1070,Scott Duncan,27,28,19
1071,Gianmarco Ferrari,20,28,23
1072,Mattia Frinzi,21,28,23
1073,Marko Tepavac,27,28,27
1074,Alessandro Ingarao,22,28,27
1075,Simon Beaupain,22,28,28
1076,Michael Zhu,29,28,28
1077,Inaki Montes-De La Torre,18,27,3
1078,Tyler Zink,20,27,6
1079,Axel Geller,22,27,7
1080,Gonzalo Lama,28,27,10
1081,Jay Clarke,23,27,11
1082,Jurabek Karimov,23,27,12
1083,Vladislav Melnic,22,27,13
1084,Shuichi Sekiguchi,30,27,15
1085,Nicholas Bybel,27,27,17
1086,Hugo Schott,24,27,18
1087,Pedro Araujo,19,27,19
1088,Simon Anthony Ivanov,21,27,22
1089,Alexander Jhun,26,26,8
1090,Jacob Dunbar,25,26,10
1091,Jose Pereira,30,26,10
1092,Bogdan Pavel,22,26,10
1093,Olexiy Kolisnyk,25,26,11
1094,Francisco Dias,29,26,11
1095,William Bushamuka,25,26,14
1096,Marsel Ilhan,34,26,18
1097,Peter Goldsteiner,31,26,21
1098,Anatoliy Petrenko,25,26,26
1099,Yuki Bhambri,29,25,2
1100,Yuichi Sugita,32,25,4
1101,Henri Squire,20,25,6
1102,Gleb Sakharov,33,25,7
1103,Tom Schonenberg,30,25,10
1104,Renta Tokuda,23,25,10
1105,Aziz Kijametovic,24,25,11
1106,Francesco Maestrelli,18,25,12
1107,Adelchi Virgili,31,25,12
1108,Skyler Butts,27,25,13
1109,Filip Cristian Jianu,19,25,15
1110,Domagoj Biljesko,24,25,15
1111,Patrick Grigoriu,30,25,15
1112,Nitin Kumar Sinha,22,25,17
1113,Antonio Prat,17,24,2
1114,Noah Rubin,25,24,4
1115,Benito Sanchez Martinez,19,24,4
1116,Eduardo Nava,24,24,4
1117,Jan Choinski,25,24,5
1118,Jeremy Jahn,31,24,6
1119,Liam Caruana,23,24,7
1120,Lukas Pokorny,19,24,9
1121,Gabor Borsos,30,24,9
1122,Qun Gao,27,24,12
1123,Federico Moreno,27,24,13
1124,Christian Samuelsson,25,24,13
1125,Alex Barrena,18,24,14
1126,Matic Spec,26,24,15
1127,Juan Pablo Ficovich,24,24,17
1128,Justin Roberts,24,24,19
1129,Louroi Martinez,22,24,20
1130,Martin Van Der Meerschen,21,24,20
1131,Ivan Davydov,24,24,20
1132,Sander Jong,21,23,2
1133,Murkel Dellien,23,23,3
1134,Tommy Robredo,39,23,4
1135,Jordi Munoz-Abreu,31,23,5
1136,Gustav Hansson,26,23,7
1137,Gabriele Moghini,25,23,10
1138,Finn Bass,21,23,10
1139,Lorenzo Frigerio,32,23,11
1140,Illya Beloborodko,20,23,11
1141,Jiri Barnat,20,23,12
1142,Mario Mansilla Diez,19,23,12
1143,Dominik Recek,26,23,14
1144,Louis Wessels,23,23,16
1145,Nicolas Bianchi,24,23,17
1146,Omar Giacalone,29,23,18
1147,Mehluli Don Ayanda Sibanda,21,23,18
1148,Dhruv Sunish,21,23,18
1149,Gabriel Donev,25,23,19
1150,Pol Martin Tiffon,22,23,20
1151,Isaac Stoute,25,23,23
1152,Tony Bourcet,37,22,4
1153,Dominik Kellovsky,25,22,6
1154,Daniel Antonio Nunez,20,22,9
1155,Henry Craig,26,22,9
1156,Alen Avidzba,21,22,10
1157,Adrian Bodmer,26,22,11
1158,Sam Taylor,24,22,12
1159,Luca Tomasetto,25,22,15
1160,Alejandro Gonzalez,32,22,16
1161,Bingyu Yu,22,22,16
1162,Maxence Broville,22,22,18
1163,Palaphoom Kovapitukted,21,22,18
1164,Chien-hsun Lo,22,22,19
1165,Vasile Antonescu,31,22,21
1166,Nicolas Bruna,22,22,22
1167,Maxime Hamou,26,22,30
1168,Robbie Arends,19,21,4
1169,Holger Rune,18,21,6
1170,Khololwam Montsi,18,21,9
1171,Nicolas Parizzia,22,21,9
1172,Wilfredo Gonzalez,28,21,11
1173,Pietro Rondoni,27,21,17
1174,Aleksei Khomich,24,21,17
1175,Nicolas Uryson,28,21,19
1176,Luca Prevosto,22,21,26
1177T,Nicolas Acevedo,21,20,1
1177T,Riley Smith,24,20,1
1179,Giovanni Oradini,23,20,3
1180,Zsombor Velcz,18,20,4
1181,Daniele Valentino,26,20,6
1182T,Abdullah Shelbayh,17,20,6
1182T,Shi Hong Zeng,24,20,6
1184,Jacob Brumm,22,20,6
1185,Matteo Marfia,34,20,7
1186,Kenneth Raisma,23,20,8
1187,Raphael Baltensperger,23,20,9
1188,Antonin Bolardt,23,20,11
1189,Mateo Nicolas Martinez,27,20,12
1190,Mikel Aranzabal,20,20,13
1191,Ricardo Ojeda Lara,28,20,14
1192,Connor Farren,26,20,15
1193,William Ma,25,20,17
1194,Jose Joaquin Miranda Cisneros,21,20,18
1195,Sherif Makhlouf,23,20,19
1196,Mikalai Haliak,23,20,20
1197,Rimpei Kawakami,21,20,20
1198,Danylo Veremeychuk,24,20,21
1199,Yshai Oliel,21,20,22
1200,Sven Lemstra,20,19,3
1201T,Bruno Mardones,25,19,4
1201T,Tristan Meraut,25,19,4
1203,Vincent Stouff,35,19,5
1204,Gian Luca Tanner,20,19,6
1205,Ivan Denisov,21,19,8
1206,Jonas Trinker,26,19,8
1207,Ti Chen,37,19,8
1208,Niels Visker,19,19,10
1209T,Alexander Crnokrak,21,19,11
1209T,Luca Staeheli,21,19,11
1211,Bruno Santanna,28,19,11
1212,Maxime Chazal,28,19,13
1213,Alejandro Garcia,19,19,13
1214,Cing-Yang Meng,23,19,14
1215,Ken Onishi,25,19,14
1216,Piotr Grynkowski,29,19,14
1217,Giovani Samaha,27,19,15
1218,Rinky Hijikata,20,19,16
1219,Roland Stuurman,22,19,16
1220,Adam El Mihdawy,32,19,20
1221,Marius Ruzgas,24,19,21
1222,Koray Kirci,23,19,23
1223,Alexandros Skorilas,21,19,26
1224,Yannai Barkai,24,18,2
1225,Sebastian Santibanez,25,18,3
1226,Sergio Gutierrez-Ferrol,32,18,4
1227,Filip Misolic,20,18,6
1228,Lamine Ouahab,36,18,6
1229,Natan Rodrigues,19,18,6
1230,Trent Bryde,22,18,6
1231,Siphosothando Montsi,21,18,6
1232,James Mackinlay,21,18,7
1233,Santiago Besada,23,18,7
1234,Martin Beran,25,18,7
1235,Pawel Cias,27,18,9
1236,Laurent Lokoli,26,18,10
1237,Taiyo Yamanaka,19,18,11
1238,Eliakim Coulibaly,19,18,12
1239,Riccardo Di Nocera,21,18,13
1240,Alejandro Hoyos,21,18,13
1241,Alexander Zgirovsky,20,18,13
1242,Miguel Damas,21,18,13
1243,Aaron Addison,25,18,14
1244,Dragos Dima,29,18,15
1245,Hanyi Liu,20,18,16
1246,Amr Elsayed,22,18,16
1247,Afonso Salgado,24,18,17
1248,Esteban  Bruna,26,18,18
1249,Marco Miceli,22,18,21
1250,Mauricio Echazu,32,18,21
1251,Berk Ilkel,20,18,21
1252,Jakob Schnaitter,25,17,3
1253,Johannes Seeman,21,17,4
1254,Imran Sibille El Moumi,19,17,5
1255,Michael Weindl,26,17,6
1256,Tennyson Whiting,19,17,8
1257T,Allan Deschamps,20,17,8
1257T,Lisandru Rodriguez,19,17,8
1259,Alexander Lebedev,24,17,8
1260,Domenico Cutuli,25,17,10
1261,Zachary Svajda,18,17,10
1262,Rui-Xuan Wang,25,17,10
1263,Tristan Boyer,20,17,11
1264,Alessio De Bernardis,21,17,12
1265,Duckhee Lee,23,17,12
1266,Amaury Delmas,23,17,12
1267,Gibril Diarra,31,17,13
1268,Vasko Mladenov,32,17,13
1269,David Volfson,23,17,14
1270,Mwendwa Mbithi,23,17,15
1271,Aliaksandr Prudnikau,25,17,15
1272,Mert Alkaya,21,17,16
1273,Alejo Vilaro,25,17,17
1274,Giacomo Dambrosi,20,17,19
1275,Andrew Zhang,20,16,2
1276T,Benjamin Hannestad,24,16,2
1276T,Johannes Ingildsen,24,16,2
1278,Frank Dancevic,36,16,2
1279,Christian Sigsgaard,24,16,3
1280,Gabriel Diallo,19,16,3
1281T,August Holmgren,23,16,6
1281T,Sanhui Shin,24,16,6
1283,Joshua Peck,22,16,6
1284,Niccolo Inserra,22,16,7
1285,Igor Saveljic,26,16,7
1286,Keegan Smith,23,16,8
1287,Sebastian Gima,19,16,8
1288,Kristof Minarik,20,16,10
1289,Cheong-Eui Kim,31,16,10
1290,Ruikai Wang,29,16,11
1291,Philip Bachmaier,24,16,11
1292,Rowland Phillips,27,16,11
1293,Bogdan Borza,24,16,12
1294T,Stepan Pecak,21,16,12
1294T,Lorenzo Rottoli,19,16,12
1296,Sean Hodkin,22,16,13
1297,Jayden Court,21,16,13
1298,Federico Iannaccone,22,16,14
1299,Kosuke Ogura,25,16,14
1300,Andres Urrea,26,16,14
1301,Rikhardt Bierman,22,16,15
1302,Abraham Asaba,24,16,15
1303,Tsung-Hao Huang,21,16,16
1304,Matvey Khomentovskiy,27,16,16
1305,Hong Kit Wong,23,16,16
1306,Osmancan Soyler,22,16,17
1307,Peter Bertran,25,16,18
1308,Matthieu Perchicot,29,16,19
1309,Dominik Langmajer,22,16,20
1310,Patrick Foley,26,16,21
1311T,Jackson Allen,22,15,1
1311T,Brian Cernoch,21,15,1
1311T,Daniele Chiurulli,30,15,1
1311T,Stefan Dostanic,19,15,1
1311T,Patrik Fabian,27,15,1
1311T,Gabriele Felline,,15,1
1311T,Jerzy Janowicz,30,15,1
1311T,Andrey Kuznetsov,30,15,1
1311T,Maks Silagy,19,15,1
1311T,Marcelo Zormann,25,15,1
1321,James Hopper,20,15,2
1322T,Aaron Cohen,19,15,3
1322T,Cedrik-Marcel Stebe,30,15,3
1324,Sean Sculley,22,15,4
1325,Alessio Tramontin,18,15,4
1326T,Juan Martin Fumeaux,19,15,5
1326T,Martin Klizan,32,15,5
1328,Tom Fawcett,25,15,5
1329,Victor Nunez,30,15,6
1330,John Harrison Richmond,27,15,6
1331,Yuta Kawahashi,23,15,7
1332,Keisuke Saitoh,20,15,8
1333,Hamad Medjedovic,18,15,8
1334,Simon Reveniau,23,15,8
1335,Emiliano Troche,20,15,9
1336,Michael Redlicki,27,15,9
1337,Danil Ozernoy,18,15,11
1338,Dominik Nazaruk,24,15,14
1339,Chukang Wang,21,15,15
1340,Maxence Beauge,21,15,16
1341,Vitalii Shcherba,24,15,17
1342,Aron Pierce,24,15,17
1343,Mikolaj Lorens,19,14,3
1344,Jesse Witten,38,14,3
1345,Olivier Rojas,20,14,3
1346,Dmytro Kamynin,31,14,4
1347T,Gabriele Piraino,17,14,5
1347T,Matej Vocel,24,14,5
1349,Marat Sharipov,18,14,5
1350,Lukas Neumayer,18,14,6
1351,Eleftherios Theodorou,25,14,6
1352,Nini Gabriel Dica,20,14,6
1353,Santiago De La Fuente,19,14,6
1354,Alec Beckley,20,14,6
1355T,Felipe Mantilla,28,14,6
1355T,Kody Pearson,22,14,6
1357,Sho Katayama,32,14,6
1358T,Marko Miladinovic,20,14,8
1358T,Iiro Vasa,18,14,8
1360,Damien Bayard,25,14,8
1361,Alexis Galarneau,22,14,8
1362,Karl Kiur Saar,25,14,8
1363,Youcef Rihane,20,14,9
1364,Octavio Volpi,21,14,10
1365,Pavel Nejedly,28,14,10
1366,Vladislav Ivanov,22,14,10
1367,Hugo Maia,20,14,11
1368,Paul Cayre,26,14,11
1369,Piotr Galus,20,14,11
1370,Congsup Congcar,25,14,15
1371,Valentin Vanta,23,14,15
1372,Stuart Parker,24,14,17
1373,Tim Heger,21,14,17
1374,Stephane Robert,41,13,3
1375,Michael Look,33,13,5
1376,Robert Rumler,27,13,6
1377,Henry Patten,25,13,7
1378,Adrian Obert,26,13,7
1379,Shao-Fan Liu,24,13,7
1380,Jordi Mas De Ugarte,26,13,8
1381,Xin Hu,24,13,8
1382,Mcclain Kessler,25,13,8
1383,Maciej Rajski,30,13,9
1384,Sahar Simon,20,13,9
1385,Alexander Boborykin,25,13,9
1386,Keenan Mayo,21,13,10
1387,Petr Iamachkine,25,13,10
1388,Andrea Del Federico,21,13,12
1389,Leonardo Taddia,21,13,12
1390,Pierre Delage,20,13,12
1391,Manuel Goncalves,19,13,13
1392,Joao Hinsching,24,13,13
1393,Michael-John Every,27,13,13
1394,Mousa Alkotop,23,13,13
1395,Zsombor Piros,21,13,14
1396,Ezekiel Clark,23,13,14
1397,Caspar Schuetze,28,13,15
1398,Alexandr Binda,19,13,16
1399,Tomislav Jotovski,30,13,16
1400,Joseph W. Van Meter,27,13,16
1401,Matvey Minin,20,13,17
1402,Zakhar Trapeznikov,23,13,19
1403T,Yuya Kibi,35,12,2
1403T,Stijn Pel,19,12,2
1405,Siim Troost,21,12,3
1406,Simeon Terziev,18,12,3
1407,Eric Ahren Moonga,25,12,4
1408T,Ondrej Styler,21,12,4
1408T,Rigele Te,23,12,4
1410,Jan Mertl,39,12,4
1411,Ronald Slobodchikov,27,12,4
1412,John McNally,22,12,5
1413,Giorgio Tabacco,18,12,5
1414,Akram El Sallaly,23,12,5
1415,Kiranpal Pannu,24,12,5
1416,Juan Pablo Grassi Mazzuchi,22,12,5
1417,James Story,20,12,5
1418,Adham Gaber,21,12,6
1419,Marcus Willis,30,12,6
1420,Andrea Gola,19,12,7
1421,Pietro Fellin,20,12,7
1422,Christian Oliveira,21,12,7
1423,Pavel Shchaya-Zubrov,27,12,8
1424,Daniel Garza,36,12,8
1425,Alexander Mannapov,26,12,9
1426,Colin Van Beem,29,12,10
1427,Krittin Koaykul,26,12,10
1428,Karunuday Singh,30,12,10
1429,Arturs Lazdins,24,12,10
1430T,Filipe Brandao,29,12,11
1430T,Alessandro Ceppellini,24,12,11
1432T,Luka Pavlovic,21,12,11
1432T,Leopold Zima,21,12,11
1434,Yerassyl Murat,19,12,11
1435,Yeong-Seok Jeong,21,12,11
1436,Rishi Reddy,23,12,12
1437,Diego Fernandez Flores,20,12,12
1438,Julius Tverijonas,27,12,14
1439,Bjorn Nareyka,21,12,15
1440,Constantin Bittoun Kouzmine,22,12,19
1441,Saida'Lo Saidkarimov,23,12,20
1442,Alex Marti Pujolras,22,12,24
1443,Paul Valsecchi,24,12,24
1444,Arklon Huertas Del Pino Cordova,27,12,30
1445T,Jae-Won Choi,31,11,4
1445T,Ju-Hae Moon,33,11,4
1447,Maj Tomac,20,11,4
1448,Gianluca Di Nicola,25,11,5
1449,Ko Suzuki,30,11,6
1450,Clement Geens,25,11,8
1451,Nicolas Alvarez Varona,20,11,8
1452,Alexander Vasilenko,26,11,8
1453,George Loffhagen,20,11,9
1454,Felipe Santamaria,25,11,9
1455,Jan Jermar,21,11,10
1456,Javier Naser,24,11,10
1457,Edoardo Lavagno,23,11,11
1458,Kirill Mishkin,18,11,11
1459,Jie Cui,23,11,11
1460,Leonid Sheyngezikht,20,11,12
1461,Ye Cong Mo,21,11,12
1462,Nathan Seateun,24,11,12
1463,Luca George Tatomir,26,11,13
1464,Cheng-Yu Yu,26,11,15
1465,Dragos Constantin Ignat,28,11,15
1466,Matthew Dellavedova,21,11,15
1467,Jake Hersey,21,11,17
1468,Dusty H. Boyer,28,11,18
1469,Sebastian Eguez,26,11,19
1470,Alessandro Coppini,23,11,19
1471,Ergi Kirkin,22,11,21
1472T,Ewan Moore,23,10,2
1472T,Carl Emil Overbeck,20,10,2
1474T,Kareem Al Allaf,23,10,3
1474T,Karlo Kranic,22,10,3
1474T,Samuele Pieri,19,10,3
1474T,Mikael Ymer,22,10,3
1478,Ilarion Danilchenko,20,10,3
1479T,Arthur Bernabe,20,10,4
1479T,Menelaos Efstathiou,22,10,4
1479T,Vinayak Sharma Kaza,30,10,4
1479T,Bruno Nhavene,19,10,4
1483,David Agung Susanto,30,10,4
1484,Leonardo Telles,25,10,4
1485,Chuhan Wang,29,10,5
1486,Karlis Ozolins,19,10,5
1487,Pedro Boscardin Dias,18,10,5
1488,Roy De Valk,29,10,5
1489T,Kyle Seelig,23,10,5
1489T,Wally Thayne,20,10,5
1491,Gastao Elias,30,10,6
1492,Gianni Mina,29,10,6
1493,Antonin Stepanek,22,10,6
1494,Yunosuke Tanaka,22,10,6
1495,Lukas Mugevicius,26,10,7
1496T,Hazem Naw,21,10,7
1496T,Ben Patael,24,10,7
1498,Kamil Gajewski,26,10,7
1499,Ashwin Ryan Sharma,27,10,7
1500,Matteo Gigante,19,10,8
1501T,Hanwen Li,19,10,8
1501T,Cyril Vandermeersch,22,10,8
1503,Brandon Perez,21,10,8
1504,Pol Amoros Ramos,23,10,8
1505T,Hady Habib,23,10,9
1505T,Stefan Micov,29,10,9
1507,Luciano Doria,28,10,9
1508,Jatin Dahiya,28,10,9
1509,Christian Didier Chin,21,10,10
1510,Maxime Pauwels,23,10,11
1511,Dimitriy Voronin,22,10,12
1512,Mousa Shanan Zayed,27,10,12
1513,Pol Sanchez Vinas,19,10,12
1514,Dominik Boehler,25,10,13
1515,Marco Saffratti,21,10,13
