Rank,Player,Age,Points,Tournaments Played
766,Luca Giacomini,24,49,35
767,Facundo Juarez,24,49,39
768,Andrew Lutschaunig,21,48,1
769,Maximilian Marterer,26,48,4
770,Thomaz Bellucci,33,48,4
771,Taro Daniel,28,48,8
772,Bernabe Zapata Miralles,24,48,18
773,Majed Kilani,24,48,19
774,Alexander Kotzen,21,48,19
775,Ray Ho,21,48,21
776,Yuki Mochizuki,23,48,21
777,Vladimir Korolev,26,48,27
778,Kristjan Tamm,23,48,29
779,Alexander Shevchenko,20,48,29
780,Otto Virtanen,20,47,11
781,Kenny De Schepper,34,47,16
782,Fernando Yamacita,24,47,18
783,Juan Sebastian Gomez,29,47,19
784,Imanol Lopez Morillo,21,47,29
785,Stefano Battaglino,23,47,32
786,Hugo Voljacques,28,46,6
787,Gergely Madarasz,27,46,15
788,Cem Ilkel,26,46,16
789,Maximiliano Estevez,32,46,17
790,Petr Nouza,23,46,23
791,Mert Naci Turker,23,46,28
792,Kento Takeuchi,33,46,31
793,Juan Martin del Potro,33,45,1
794,Ernests Gulbis,33,45,1
795,Kei Nishikori,31,45,4
796T,Damir Dzumhur,29,45,5
796T,David Goffin,30,45,5
798,Andrew Fenty,21,45,5
799,Lleyton Hewitt,40,45,6
800,Mohamed Safwat,31,45,16
801,Daniil Golubev,20,45,19
802,Wishaya Trongcharoenchaikul,26,45,20
803,Dalibor Svrcina,19,45,20
804,Peter Bothwell,26,45,21
805,Christoph Negritu,27,45,22
806,S D Prajwal Dev,25,45,25
807,Davide Pozzi,23,45,29
808,Yosuke Watanuki,23,44,2
809,Sam Riffice,22,44,5
810,Jack Vance,23,44,11
811,Jose Daniel Bendeck,30,44,13
812,Karim-Mohamed Maamoun,30,44,17
813,Mick Lescure,28,44,17
814,Gerardo Lopez Villasenor,26,44,21
815,Matthew Christopher Romios,22,44,23
816,Michal Mikula,21,44,24
817,Cengiz Aksu,23,44,25
818,Luigi Sorrentino,23,44,28
819,Matteo Viola,34,43,4
820,Daniel De Jonge,22,43,6
821,Nathan Ponwith,23,43,13
822,Mattia Bellucci,20,43,13
823,George Goldhoff,26,43,16
824,Domagoj Biljesko,24,43,17
825,Luca Gelhardt,26,43,17
826,Jason Taylor,27,43,21
827,Taisei Ichikawa,20,43,26
828,Ronan Joncour,24,43,28
829,Sarp Agabigun,24,43,29
830,Eliot Spizzirri,19,42,8
831,Mayeul Darras,22,42,14
832,Lucas Catarina,25,42,15
833,Timo Stodder,25,42,17
834,Lukas Krainer,21,42,19
835,Christian Langmo,25,42,19
836,Arnaud Bovy,21,42,20
837,Maik Steiner,27,42,22
838,Karl Friberg,22,42,25
839,Luca Nardi,18,41,11
840,Pablo Llamas Ruiz,19,41,11
841,Eduardo Struvay,30,41,13
842,Xin Gao,27,41,14
843,Juan Pablo Ficovich,24,41,15
844,Vlad Andrei Dancu,22,41,17
845,Aliaksandr Liaonenka,22,41,19
846,Hugo Pontico,24,41,23
847,Pol Toledo Bague,26,41,25
848,Mateusz Kowalczyk,34,40,5
849,Grigor Dimitrov,30,40,8
850,Jack Draper,19,40,8
851,Alexander Pavlioutchenkov,35,40,9
852,Marcos Giron,28,40,10
853,Lukas Neumayer,19,40,11
854,Juan Carlos Aguilar,22,40,12
855,John Echeverria,19,40,13
856,Peter Torebko,33,40,15
857,Gauthier Onclin,20,40,15
858,Ivan Nedelko,35,40,17
859,Enrico Dalla Valle,23,40,20
860,Sandro Kopp,21,40,20
861,Lucas Poullain,25,39,15
862,Alvaro Lopez San Martin,24,39,18
863,Franco Emanuel Egea,25,39,22
864,Jody Maginley,26,39,23
865,Manish Sureshkumar,22,39,33
866,Soonwoo Kwon,23,38,7
867,Martin Krumich,18,38,7
868,Sebastian Santibanez,25,38,7
869,Christian Sigsgaard,24,38,7
870,Alexander Ritschard,27,38,10
871,Lorenzo Claverie,19,38,11
872,Maxime Chazal,28,38,12
873,Florian Lakat,26,38,13
874,James Frawley,27,38,13
875,Renta Tokuda,23,38,14
876,Eero Vasa,24,38,15
877,Miljan Zekic,33,38,17
878,Mattias Siimar,23,37,4
879,Ulises Blanch,23,37,6
880,Gabor Borsos,30,37,8
881,Oliver Crawford,22,37,11
882,Adam Taylor,30,37,18
883,Jordi Arconada,25,37,20
884,Louroi Martinez,23,37,24
885,Kazuma Kawachi,27,37,28
886,Tim Handel,25,36,10
887,Peter Fajta,19,36,10
888,Jack Findel-Hawkins,27,36,11
889,Tadeas Paroulek,21,36,13
890,Aleksandr Braynin,22,36,15
891,Mateo Nicolas Martinez,27,36,16
892,Ondrej Krstev,24,36,17
893,Maciej Smola,28,36,18
894,Savriyan Danilov,21,36,19
895,Alex Barrena,19,36,19
896,Sebastian Baez,20,36,22
897,Paul Woerner,25,36,24
898,Maxime Tchoutakian,27,36,24
899,Nicaise Muamba,21,35,7
900,Patrick Kypson,21,35,8
901,Alexander Zhurbin,29,35,9
902,Felix Gill,19,35,10
903,Gabriel Alejandro Hidalgo,31,35,11
904,Diego Fernandez Flores,21,35,14
905,Nicholas Bybel,28,35,15
906,Cameron Green,25,35,18
907,Adam Moundir,26,35,19
908,Petr Hajek,24,35,19
909,Alen Rogic-Hadzalic,24,35,20
910,Attila Balazs,33,34,3
911,Pedro Boscardin Dias,18,34,6
912,Gustavo Heide,19,34,6
913,Jose Hernandez-Fernandez,31,34,7
914,Ilya Snitari,19,34,8
915,Brandon Holt,23,34,9
916,Martin Borisiouk,21,34,12
917,Augusto Virgili,27,34,12
918,Alexander Brown,22,34,14
919,Kosuke Ogura,25,34,15
920,David Fox,27,34,17
921,Joao Pedro Sorgi,28,34,17
922,Franco Feitt,29,34,18
923,Antoine Bellier,25,34,19
924,Guy Den Heijer,24,34,21
925,Eduardo Ribeiro,23,34,21
926,Pak Long Yeung,26,34,22
927,Koray Kirci,23,34,25
928,Nikola Milojevic,26,33,8
929,Gilles Simon,36,33,9
930,Ryan James Storrie,23,33,10
931,Antonin Bolardt,23,33,11
932,Aziz Kijametovic,25,33,11
933,Niels Lootsma,27,33,12
934,Fred Gil,36,33,19
935,Tim Sandkaulen,23,32,2
936,Nicola Kuhn,21,32,4
937,Filip Horansky,28,32,6
938,Petru-Alexandru Luncanu,32,32,9
939,Tennyson Whiting,20,32,10
940,Hazem Naw,21,32,11
941,Christian Lindell,29,32,13
942,Pierre Faivre,25,32,14
943,Constant De La Bassetiere,23,32,16
944,Alejandro Gonzalez,32,32,17
945,Pol Martin Tiffon,22,32,18
946,Alafia Ayeni,22,32,20
947,Jaimee Floyd Angele,21,32,22
948,Yanais Laurent,29,32,24
949,Arklon Huertas Del Pino Cordova,27,32,26
950,Adil Kalyanpur,21,32,26
951,Dominik Palan,21,32,29
952,Viktor Galovic,31,31,8
953,Bart Van Den Berg,28,31,8
954,Jakob Aichhorn,23,31,9
955,Tyler Zink,20,31,9
956,Patrick Zahraj,22,31,10
957,Sora Fukuda,24,31,11
958,Wojciech Marek,20,31,14
959,Vladimir Filip,26,31,16
960,Kaichi Uchida,27,31,16
961,Stepan Pecak,21,31,16
962,Simon Anthony Ivanov,21,31,20
963,Gianmarco Ferrari,21,31,21
964,Mikhail Fufygin,31,31,22
965,Gabriele Maria Noce,25,31,24
966T,Ignacio Buse,17,30,6
966T,Benito Sanchez Martinez,19,30,6
968,Emilio Nava,19,30,6
969,Johannes Ingildsen,24,30,6
970,Strahinja Rakic,25,30,7
971,Gonzalo Bueno,17,30,7
972,Abdullah Shelbayh,17,30,7
973,Alec Beckley,20,30,9
974,Timur Maulenov,21,30,9
975,Marat Sharipov,19,30,9
976,Luca Vanni,36,30,10
977,Tanner K Smith,26,30,11
978,Tom Kocevar-Desman,31,30,11
979,Niels Visker,20,30,11
980,Adrian Andreev,20,30,12
981,Uisung Park,21,30,14
982,Joshua Paris,25,30,15
983,Evan Furness,23,30,16
984,Joffrey De Schepper,30,30,16
985,Francis Casey Alcantara,29,30,16
986,Michal Konecny,32,30,16
987,Simon Yitbarek,20,30,22
988,Peter Goldsteiner,31,30,23
989,Lenny Hampel,24,30,25
990,Joris De Loore,28,29,2
991,Gregor Ramskogler,22,29,3
992,Evan Song,29,29,6
993,Egor Gerasimov,28,29,7
994,Sebastian Gima,19,29,8
995,Alexis Galarneau,22,29,9
996,Shinji Hazawa,22,29,10
997,Soichiro Moritani,27,29,13
998,Nicolo Turchetti,25,29,20
999,Issei Okamura,29,29,21
1000,Daniil Glinka,21,29,24
1001,Sidharth Rawat,28,29,25
1002,Tomas Farjat,20,29,25
1003,Sagadat Ayap,26,29,32
1004,Niels Desein,34,28,3
1005,Hong Chung,28,28,4
1006,Di Wu,30,28,5
1007,Anton Matusevich,20,28,6
1008,Naoki Nakagawa,24,28,9
1009,Elmar Ejupovic,28,28,11
1010,Matias Soto,22,28,11
1011,Emilien Voisin,21,28,12
1012,Anas Fattar,34,28,12
1013,Lukas Pokorny,19,28,13
1014,Jose Olivares,24,28,14
1015,Alec Adamson,27,28,16
1016,Boris Pokotilov,24,28,20
1017,Benjamin Pietri,25,28,22
1018,Palaphoom Kovapitukted,21,28,22
1019,Shalva Dzhanashiya,29,28,24
1020,Roman Nashatyrkin,25,28,26
1021,Michael Zhu,29,28,27
1022,Oleg Khotkov,31,28,29
1023,Inaki Montes-De La Torre,19,27,3
1024,Jozef Kovalik,28,27,4
1025,Axel Geller,22,27,6
1026,Gleb Sakharov,33,27,7
1027,Lasse Muscheites,25,27,8
1028,Gonzalo Lama,28,27,9
1029,Benjamin Sigouin,22,27,10
1030,Wei-De Lin,25,27,10
1031,Aoran Wang,24,27,11
1032,Christopher Heyman,28,27,13
1033,Kirill Kivattsev,24,27,13
1034,Vladislav Melnic,22,27,14
1035,Shuichi Sekiguchi,30,27,14
1036,Nitin Kumar Sinha,22,27,19
1037,Scott Duncan,27,27,19
1038,Calin Manda,23,27,20
1039,Milan Radojkovic,20,27,20
1040,Daisuke Sumizawa,22,27,21
1041,Edan Leshem,24,27,22
1042,Alexis Musialek,33,27,22
1043,Darko Jandric,27,27,24
1044,Mate Valkusz,23,26,8
1045,Linus Frost,26,26,8
1046,Jacob Dunbar,26,26,10
1047,Raheel Manji,24,26,10
1048,Olexiy Kolisnyk,25,26,11
1049,Francisco Dias,29,26,11
1050,Mario Mansilla Diez,19,26,16
1051,Ivan Marrero Curbelo,23,26,17
1052,Matic Spec,26,26,17
1053,Marsel Ilhan,34,26,18
1054,Federico Bertuccioli,23,26,18
1055,Mattia Frinzi,22,26,20
1056,Danylo Veremeychuk,24,26,21
1057,Alexandros Skorilas,21,26,25
1058,Aryan Goveas,23,26,25
1059,Yuki Bhambri,29,25,2
1060,Yuichi Sugita,33,25,3
1061,Daniel Gimeno-Traver,36,25,5
1062,Diego Augusto Barreto Sanchez,19,25,7
1063,Joao Monteiro,27,25,7
1064,Henry Patten,25,25,9
1065,Finn Bass,22,25,10
1066,Preston Touliatos,26,25,10
1067,Ljubomir Celebic,30,25,11
1068,Jose Pereira,30,25,12
1069,Filip Cristian Jianu,20,25,16
1070,William Ma,26,25,18
1071,Omar Giacalone,29,25,19
1072,Adam El Mihdawy,32,25,21
1073,Noah Rubin,25,24,2
1074,Antonio Prat,17,24,2
1075,Marcelo Zormann,25,24,3
1076,Jea Moon Lee,28,24,4
1077,Giovanni Oradini,24,24,5
1078,Zsombor Velcz,18,24,6
1079,Jeremy Jahn,31,24,6
1080,Stefan Seifert,36,24,7
1081,Joshua Peck,22,24,7
1082,August Holmgren,23,24,8
1083,Jan Jermar,21,24,13
1084,Agustin Riquelme,21,24,14
1085,Alejandro Hoyos,22,24,15
1086,Martin Van Der Meerschen,21,24,17
1087,Justin Roberts,24,24,18
1088,Bogdan Ionut Apostol,25,24,20
1089,Rishab Agarwal,25,24,21
1090,Alibek Kachmazov,19,24,21
1091,Toby Martin,28,24,22
1092,Guido Ivan Justo,23,24,24
1093,Karlo Cubelic,23,24,24
1094,Marko Tepavac,27,24,25
1095,Sander Jong,21,23,3
1096T,Li Tu,25,23,4
1096T,Hao Wu,24,23,4
1098T,Alvaro Guillen Meza,18,23,7
1098T,Calvin Hemery,26,23,7
1100,Millen Hurrion,22,23,7
1101,Andrea Arnaboldi,33,23,8
1102,Daniel Rincon,18,23,8
1103,Daniel Antonio Nunez,20,23,9
1104,Hiroyasu Ehara,30,23,10
1105,Lisandru Rodriguez,19,23,11
1106,Lorenzo Frigerio,32,23,11
1107,Illya Beloborodko,20,23,11
1108,Harrison Adams,27,23,12
1109,Luca Tomasetto,25,23,14
1110,Andrea Collarini,29,23,18
1111,Yurii Dzhavakian,28,23,20
1112,Marco Miceli,22,23,21
1113,Alessandro Ingarao,22,23,23
1114,Nikita Mashtakov,22,23,25
1115,Natan Rodrigues,19,22,5
1116,Leonardo Telles,25,22,6
1117,Valentin Royer,20,22,7
1118,Bogdan Pavel,22,22,7
1119,Alen Avidzba,21,22,8
1120,Gian Luca Tanner,20,22,8
1121,Henry Craig,27,22,9
1122T,Kazuki Nishiwaki,26,22,10
1122T,Roy Smith,23,22,10
1124,Adelchi Virgili,31,22,11
1125,Bastian Malla,25,22,11
1126T,Santiago De La Fuente,19,22,12
1126T,Hady Habib,23,22,12
1128,Mikhail Korovin,25,22,13
1129,Riccardo Maiga,32,22,13
1130,Tom Hands,24,22,14
1131,Anderson Reed,31,22,15
1132,Louis Wessels,23,22,16
1133,Andres Urrea,27,22,18
1134,Anatoliy Petrenko,25,22,19
1135,Nicolas Bruna,22,22,21
1136,Juan Pablo Canas Garcia,24,22,21
1137,Simon Beaupain,22,22,24
1138,Maxime Hamou,26,22,27
1139,Alessio Tramontin,18,21,6
1140,Robbie Arends,19,21,7
1141,Gabriele Moghini,25,21,9
1142,Christian Samuelsson,25,21,9
1143,Valentin Guenther,23,21,11
1144,Wilfredo Gonzalez,28,21,11
1145,Khololwam Montsi,18,21,12
1146,Keisuke Saitoh,20,21,12
1147,Abraham Asaba,24,21,13
1148,Yecong He,27,21,14
1149,Zachary Eisinga,21,21,14
1150,Daniel Kossek,25,21,15
1151,Pietro Rondoni,27,21,16
1152,Sergi Perez Contri,23,21,17
1153,Andrea Picchione,23,21,17
1154,Marco Brugnerotto,25,21,18
1155,Gabriel Donev,25,21,19
1156,Rimpei Kawakami,21,21,21
1157,Michel Vernier,29,21,32
1158T,Nicolas Acevedo,22,20,1
1158T,Riley Smith,24,20,1
1160,Bruno Kuzuhara,17,20,3
1161,Dali Blanch,18,20,4
1162,Shi Hong Zeng,24,20,6
1163,Jacob Brumm,22,20,6
1164,Karlis Ozolins,19,20,7
1165,Kenneth Raisma,23,20,7
1166,Christopher O'Connell,27,20,8
1167,Nicolas Parizzia,23,20,10
1168T,Iiro Vasa,19,20,10
1168T,Samuel Vincent Ruggeri,19,20,10
1170,Hanwen Li,19,20,10
1171,Alexander Zgirovsky,20,20,11
1172,Baptiste Crepatte,27,20,14
1173,Sherif Makhlouf,23,20,19
1174,Peter Bertran,25,20,21
1175,Yshai Oliel,21,20,22
1176,Vincent Stouff,35,19,4
1177,Kweisi Kenyatte,22,19,5
1178,Tom Schonenberg,30,19,8
1179,Alessio De Bernardis,21,19,11
1180,Andrey Uvarov,20,19,11
1181,Alejandro Garcia,19,19,11
1182,Nicolas Bianchi,24,19,14
1183,Ken Onishi,25,19,14
1184,Ezekiel Clark,23,19,17
1185,Chien-hsun Lo,22,19,18
1186,George Tsivadze,28,19,21
1187,Sebastian Prechtel,25,19,28
1188,Benjamin Hannestad,24,18,3
1189,Sumit Nagal,24,18,4
1190,Jan Choinski,25,18,4
1191,Martin Beran,25,18,4
1192,Henri Squire,21,18,5
1193,Lamine Ouahab,36,18,6
1194,Gregoire Jacq,28,18,7
1195,Pawel Cias,27,18,8
1196,Gabriele Piraino,17,18,8
1197,Qun Gao,27,18,9
1198,Carlos Boluda-Purkiss,28,18,10
1199,Laurent Lokoli,27,18,10
1200,Dragos Dima,29,18,10
1201,Aleksei Khomich,24,18,11
1202,Anton Chekhov,29,18,12
1203,Kristof Minarik,20,18,12
1204,Sergis Kyratzis,26,18,12
1205,Eliakim Coulibaly,19,18,12
1206,William Bushamuka,25,18,14
1207,Alex Blumenberg,29,18,16
1208,Vasile Antonescu,31,18,17
1209,Berk Ilkel,20,18,19
1210,Antonio Massara,26,18,21
1211T,Alexandre Reco,22,17,3
1211T,Nicolas Rousset,22,17,3
1213,Johannes Seeman,21,17,4
1214,Marcello Serafini,19,17,5
1215,Gian Marco Ortenzi,21,17,5
1216,Ivan Denisov,21,17,5
1217,Valentin Lapalu,19,17,7
1218,Duarte Vale,22,17,7
1219,Alexander Lebedev,24,17,8
1220,Tadas Babelis,24,17,8
1221,Allan Deschamps,20,17,10
1222,Patrick Grigoriu,30,17,10
1223,Duckhee Lee,23,17,11
1224,Michael Redlicki,27,17,11
1225,Tristan Boyer,20,17,11
1226,Jonathan Gray,24,17,12
1227,Amaury Delmas,23,17,12
1228,David Volfson,24,17,13
1229,Connor Farren,27,17,13
1230,Joao Hinsching,24,17,13
1231,Riccardo Di Nocera,21,17,13
1232,Dennis Uspensky,25,17,13
1233,Miguel Damas,21,17,13
1234,Nicolae Frunza,23,17,14
1235,Nenad Zimonjic,45,17,15
1236,Giacomo Dambrosi,20,17,15
1237,Luca Prevosto,23,17,19
1238,Andrew Zhang,20,16,2
1239,Frank Dancevic,37,16,2
1240,Gabriel Diallo,20,16,3
1241,Jesse Witten,39,16,5
1242,Filip Misolic,20,16,6
1243,Szymon Kielan,18,16,6
1244,Vadym Ursu,24,16,6
1245,Keegan Smith,23,16,7
1246,Egor Agafonov,19,16,8
1247,Federico Campana,23,16,8
1248,Ruikai Wang,29,16,9
1249,Bogdan Borza,24,16,10
1250,Matyas Fuele,22,16,10
1251,Taiyo Yamanaka,20,16,10
1252,Tsung-Hao Huang,21,16,11
1253,Philip Bachmaier,24,16,12
1254,Kirill Mishkin,19,16,12
1255,Maxence Beauge,21,16,12
1256,Matvey Khomentovskiy,27,16,12
1257,Boris Butulija,22,16,13
1258,Hugo Schott,25,16,14
1259,Maxence Broville,22,16,15
1260T,Ivan Davydov,25,16,15
1260T,Dhruv Sunish,21,16,15
1262,Hong Kit Wong,23,16,16
1263,Lukas Palovic,19,16,17
1264,Mikalai Haliak,23,16,17
1265,Osmancan Soyler,22,16,17
1266,Matteo Arnaldi,20,16,19
1267,Dominik Langmajer,22,16,20
1268T,Jackson Allen,22,15,1
1268T,Daniele Chiurulli,30,15,1
1268T,Stefan Dostanic,19,15,1
1268T,Patrik Fabian,27,15,1
1268T,Jerzy Janowicz,30,15,1
1268T,Maks Silagy,19,15,1
1274T,Brian Cernoch,22,15,2
1274T,James Hopper,20,15,2
1274T,Andrey Kuznetsov,30,15,2
1274T,Amador Salazar,20,15,2
1274T,Cedrik-Marcel Stebe,31,15,2
1274T,Ricardo Urzua-Rivera,32,15,2
1280,Martin Klizan,32,15,3
1281,Sean Sculley,22,15,4
1282,Liam Caruana,23,15,4
1283T,Guilherme Clezar,28,15,5
1283T,Juan Martin Fumeaux,19,15,5
1285,Victor Nunez,30,15,5
1286,Tom Fawcett,26,15,5
1287,Pedja Krstin,27,15,6
1288T,Skyler Butts,28,15,8
1288T,Hamad Medjedovic,18,15,8
1290,Yuta Kawahashi,23,15,8
1291,Emiliano Troche,20,15,9
1292T,Andrea Guerrieri,22,15,9
1292T,Jurabek Karimov,23,15,9
1294,Danil Ozernoy,18,15,10
1295,Francesco Maestrelli,18,15,10
1296,Marc Dijkhuizen,25,15,10
1297,Aaron Addison,25,15,11
1298,Dominik Recek,26,15,11
1299,Alexander Ovcharov,23,15,12
1300,Dragos Constantin Ignat,28,15,15
1301,Mousa Alkotop,23,15,15
1302,Dhruva Mulye,20,15,16
1303,Mwendwa Mbithi,23,15,16
1304,Isaac Stoute,25,15,18
1305,Tomislav Jotovski,30,15,19
1306,Gabriel Decamps,22,14,3
1307,John Sperle,19,14,4
1308,Lorenzo Vatteroni,21,14,4
1309,Niccolo Inserra,22,14,5
1310,Trent Bryde,22,14,5
1311,Siphosothando Montsi,21,14,5
1312T,Ainius Sabaliauskas,18,14,5
1312T,Igor Saveljic,26,14,5
1314,Eleftherios Theodorou,25,14,6
1315,Kody Pearson,22,14,6
1316,Sho Katayama,32,14,6
1317,Janis Podzus,27,14,6
1318,Sam Taylor,24,14,7
1319,Marko Miladinovic,20,14,8
1320,Damien Bayard,25,14,8
1321,Nicolas Alvarez Varona,20,14,8
1322,Cheong-Eui Kim,31,14,9
1323,Jiri Barnat,20,14,10
1324,Kyle Seelig,24,14,10
1325,Federico Moreno,27,14,11
1326,Mikel Aranzabal,20,14,11
1327,Pierre Delage,20,14,11
1328,Lorenzo Rottoli,19,14,12
1329,Michal Novansky,19,14,13
1330,Gregorio Cordonnier,25,14,13
1331,Jose Joaquin Miranda Cisneros,21,14,14
1332,Amr Elsayed,22,14,15
1333,Valentin Vanta,24,14,15
1334,Dominik Boehler,25,14,16
1335,Mehluli Don Ayanda Sibanda,21,14,18
1336T,Stephane Robert,41,13,1
1336T,Jimmy Wang,36,13,1
1338,Prajnesh Gunneswaran,31,13,2
1339,Giorgio Portaluri,31,13,4
1340,Michael Look,33,13,5
1341T,Kuan-Yi Lee,25,13,7
1341T,Jonas Trinker,26,13,7
1343,Luis Britto,28,13,7
1344,Shao-Fan Liu,24,13,7
1345,Jake Delaney,24,13,8
1346,Mcclain Kessler,25,13,8
1347,Keenan Mayo,21,13,9
1348T,Adrian Bodmer,26,13,9
1348T,Jordi Mas De Ugarte,26,13,9
1350,Petr Iamachkine,25,13,9
1351,Bruno Santanna,28,13,9
1352,Felipe Santamaria,25,13,10
1353,Pavel Nejedly,28,13,10
1354,Alexander Boborykin,25,13,10
1355,Zsombor Piros,22,13,11
1356,Andrea Del Federico,21,13,13
1357,Alexandr Binda,20,13,13
1358,Ivan Mikhaylyuk,23,13,14
1359T,Federico Iannaccone,22,13,14
1359T,Matvey Minin,20,13,14
1361,Matthieu Perchicot,29,13,17
1362,Zakhar Trapeznikov,23,13,18
1363,Patrick Foley,26,13,20
1364,Yuya Kibi,35,12,2
1365,Eduardo Nava,24,12,2
1366T,John Bernard,20,12,3
1366T,Oscar Mesquida Berg,25,12,3
1366T,Ewan Moore,23,12,3
1366T,Siim Troost,21,12,3
1370T,Alejandro Manzanera Pertusa,18,12,3
1370T,Olivier Rojas,20,12,3
1372,Jan Sebesta,18,12,3
1373,Luca Sanchez,22,12,4
1374T,Ondrej Styler,21,12,4
1374T,Rigele Te,24,12,4
1376T,Santiago Besada,23,12,4
1376T,Jan Mertl,39,12,4
1378T,Clement Chidekh,20,12,5
1378T,John McNally,23,12,5
1380,Daniel Ibragimov,19,12,5
1381,Christian Oliveira,21,12,5
1382,Juan Pablo Grassi Mazzuchi,22,12,5
1383,James Story,20,12,5
1384,Jamie Vance,23,12,6
1385,Dominik Kellovsky,25,12,6
1386,Adham Gaber,21,12,6
1387T,Austin Ansari Ansari,27,12,6
1387T,Matej Galik,19,12,6
1387T,Marcus Willis,31,12,6
1390,Giorgio Tabacco,18,12,7
1391T,Marco De Rossi,24,12,8
1391T,Pavel Shchaya-Zubrov,27,12,8
1393,Akram El Sallaly,23,12,9
1394,Benedikt Emesz,19,12,9
1395,Arturs Lazdins,24,12,9
1396,Jesse Flores,26,12,10
1397T,A.J. Catanzariti,26,12,10
1397T,Krittin Koaykul,26,12,10
1399,Vladislav Ivanov,22,12,10
1400,Karunuday Singh,30,12,10
1401,Luke Jacob Gamble,26,12,10
1402,Alessandro Ceppellini,25,12,11
1403T,Hanyi Liu,20,12,13
1403T,Luka Pavlovic,21,12,13
1405,Rishi Reddy,23,12,13
1406,Mousa Shanan Zayed,27,12,13
1407,Federico Arnaboldi,21,12,15
1408,Esteban  Bruna,26,12,16
1409,Abhinav Sanjeev Shanmugam,22,12,18
1410,Mauricio Echazu,32,12,19
1411T,Jae-Won Choi,32,11,3
1411T,Ju-Hae Moon,33,11,3
1413,Sven Lah,23,11,4
1414,Maj Tomac,20,11,4
1415,Luca Van Assche,17,11,5
1416,Ti Chen,38,11,6
1417,Shohei Chikami,23,11,7
1418,Rui-Xuan Wang,25,11,8
1419T,Ammar Elamin,19,11,8
1419T,Alexander Vasilenko,26,11,8
1421,Buvaysar Gadamauri,21,11,10
1422,Daniel Siniakov,18,11,10
1423T,Gabriele Bosio,20,11,10
1423T,Jie Cui,23,11,10
1425,Alan Kohen,28,11,11
1426,Piotr Grynkowski,29,11,11
1427,Congsup Congcar,25,11,11
1428,Leonid Sheyngezikht,20,11,12
1429,Roland Stuurman,22,11,13
1430,Mert Alkaya,21,11,14
1431,Nathan Seateun,24,11,14
1432,Alejo Vilaro,26,11,14
1433,Nicolas Uryson,28,11,15
1434,Jake Hersey,21,11,16
1435,Paul Valsecchi,24,11,25
1436T,Jordi Munoz-Abreu,31,10,1
1436T,Stijn Pel,19,10,1
1438T,Karlo Kranic,22,10,2
1438T,Carl Emil Overbeck,20,10,2
1438T,Chuhan Wang,29,10,2
1438T,Mikael Ymer,23,10,2
1442,Samuele Pieri,19,10,3
1443,Gustav Hansson,26,10,3
1444,Simeon Terziev,19,10,4
1445T,Vinayak Sharma Kaza,30,10,4
1445T,Bruno Nhavene,19,10,4
1445T,Kiranpal Pannu,24,10,4
1448,Menelaos Efstathiou,22,10,5
1449,Roy De Valk,29,10,5
1450T,Raphael Calzi,24,10,5
1450T,Daniel Paty,22,10,5
1452,Wally Thayne,20,10,5
1453,Gastao Elias,30,10,6
1454,Ben Patael,24,10,6
1455,Yunosuke Tanaka,22,10,6
1456,Ashwin Ryan Sharma,27,10,7
1457,Plamen Milushev,27,10,8
1458,Stefan Micov,29,10,8
1459,Cyril Vandermeersch,22,10,8
1460,Elliott Farmer,23,10,9
1461T,Martin Breysach,19,10,9
1461T,Tommaso Roggero,25,10,9
1461T,Vitali Shvets,40,10,9
1464,Pietro Schiavetti,22,10,9
1465,Alec Deckers,21,10,9
1466,Pol Amoros Ramos,23,10,9
1467,Yeong-Seok Jeong,21,10,9
1468,Ricardo Ojeda Lara,28,10,10
1469,Rowland Phillips,27,10,10
1470,Rikhardt Bierman,22,10,10
1471,Giuseppe Tresca,23,10,11
1472,Alessandro Petrone,30,10,11
1473,Aliaksandr Prudnikau,26,10,11
1474,Max Alcala Gurri,19,10,12
1475,Alejandro Moro Canas,20,10,12
1476,Sean Hodkin,22,10,13
1477,Gabriel Ciro Da Silva,22,10,13
1478,Caspar Schuetze,28,10,13
1479,Constantin Bittoun Kouzmine,22,10,13
1480,Joseph W. Van Meter,27,10,13
1481,Tim Heger,21,10,15
1482T,Ivar Jose Aramburu Contreras,27,10,15
1482T,Kristian Lozan,22,10,15
1484,Maksim Tikhomirov,31,10,22
1485,Chanchai Sookton-eng,25,10,23
1486T,Stewart Block,23,9,1
1486T,Ivo Klec,40,9,1
1486T,Dominik Sproch,28,9,1
1489,Dudi Sela,36,9,2
1490T,Mika Brunold,17,9,3
1490T,Holger Rune,18,9,3
1490T,Raffael Schaer,19,9,3
1493T,Andrea Gola,20,9,4
1493T,Tomas Papik,27,9,4
1495,Lorenzo Joaquin Rodriguez,22,9,5
1496,Jordan Chiu,20,9,5
1497,Marek Jaloviec,27,9,5
1498T,Lukas Hellum-Lilleengen,20,9,5
1498T,Loris Pourroy,20,9,5
1500,Clement Geens,25,9,6
1501,Adrian Obert,26,9,6
1502,Sahar Simon,20,9,6
1503,Pierre Malan,20,9,6
1504,Justin Boulais,20,9,7
1505,Hao Yuan Ng,26,9,7
1506,Matyas Cerny,20,9,7
1507,Samuel Beren,24,9,7
1508,Florent Bax,22,9,8
1509,Leyton Rivera,19,9,8
1510,Antonin Stepanek,22,9,8
1511,Takashi Saito,26,9,9
1512,Luca George Tatomir,26,9,9
1513T,Charles Minc,28,9,10
