Rank,Player,Age,Points,Tournaments Played
1513T,Leopold Zima,20,8,8
1516T,Jesse Flores,25,8,8
1516T,Marvin Netuschil,29,8,8
1516T,Joao Marcos Nusdeo,25,8,8
1519T,Adam El Mihdawy,31,8,8
1519T,Edoardo Lavagno,22,8,8
1519T,Gorazd Srbljak,23,8,8
1522,Li-Wei Tan,25,8,8
1523,Ezekiel Clark,22,8,9
1524,Kosuke Ogura,24,8,9
1525,Roman Blokhin,21,8,11
1526T,Maxence Beauge,20,8,11
1526T,Natthasith Kunsuwan,20,8,11
1528,Ivar Jose Aramburu Contreras,26,8,12
1529,Manfred Fellin,23,8,12
1530,Gabriel Ciro Da Silva,21,8,13
1531T,Matvey Minin,19,8,13
1531T,Pavel Shumeiko,20,8,13
1533,Stefanos Sakellaridis,16,8,16
1534,Zhao Zhao,20,7,2
1535T,Alvaro Blanco Damea,23,7,3
1535T,Robert Kelly,24,7,3
1535T,Kyle Seelig,23,7,3
1535T,Miguel Vallejo,23,7,3
1539,Finn Tearney,30,7,5
1540T,Hugo Largo,23,7,5
1540T,Lucas Renard,28,7,5
1542T,David Enfedaque Manogue,21,7,6
1542T,Alvaro Saez-Royuela Ariza,20,7,6
1542T,Artem Smirnov,32,7,6
1542T,Ibrahim Kibet Yego,24,7,6
1546T,Yu  Hsiang Chiu,25,7,7
1546T,Stefan Micov,28,7,7
1548,Xavier Gabarro,21,7,8
1549,Zihao Xia,23,7,9
1550,Rimpei Kawakami,20,7,9
1551T,Boris Fassbender,22,7,11
1551T,Aleksei Khomich,23,7,11
1551T,Aaron Schmid,20,7,11
1554T,Alexis Boureau,24,7,12
1554T,Preston Brown,19,7,12
1556T,Rishab Agarwal,24,7,13
1556T,Pol Wattanakul,25,7,13
1558,Quentin Gueydan,26,7,15
1559T,Fabrizio Andaloro,19,6,1
1559T,Mauricio Astorga,29,6,1
1559T,Romain Barbosa,26,6,1
1559T,Mike Doering,33,6,1
1559T,Carlos Gimeno Valero,19,6,1
1559T,Alexios Halebian,26,6,1
1559T,David Klier,33,6,1
1559T,Alejandro Manzanera Pertusa,17,6,1
1559T,Petr Nesterov,17,6,1
1559T,Matija Pecotic,31,6,1
1559T,Lukas Polacek,29,6,1
1559T,Andrew Ponder,26,6,1
1559T,Leandro Riedi,18,6,1
1559T,Pablo Riva,18,6,1
1559T,Simeon Terziev,18,6,1
1559T,Jeffrey Von Der Schulenburg,18,6,1
1559T,Chun Hun Wong,24,6,1
1576T,Robbie Arends,18,6,2
1576T,Mattia Bernardi,18,6,2
1576T,Loic Cloes,21,6,2
1576T,Alec Deckers,20,6,2
1576T,Davide Ferrarolli,17,6,2
1576T,Rostislav Galfinger,17,6,2
1576T,Jakob Groener,19,6,2
1576T,Tomas Papik,26,6,2
1576T,Tom Schonenberg,29,6,2
1576T,Filippo Speziali,20,6,2
1586T,Siphosothando Montsi,20,6,2
1586T,Karl Kiur Saar,24,6,2
1588,Jeffrey Chuan En Hsu,23,6,2
1589T,Eric Hadigian,20,6,3
1589T,Hasan Ibrahim,25,6,3
1589T,Rayane Roumane,20,6,3
1589T,Feliksas Sakalauskas,22,6,3
1589T,Tomas Vaise,22,6,3
1594T,Adrian Andrzejczuk,24,6,3
1594T,Tommaso Carnevale Miino,20,6,3
1594T,Eduardo Dischinger,28,6,3
1594T,Alex Knaff,22,6,3
1594T,Adrian Oetzbach,22,6,3
1594T,Pietro Schiavetti,21,6,3
1594T,Erwin Troebinger,24,6,3
1594T,Ibrokhimjon Urinov,18,6,3
1602T,Sylvester Emmanuel,22,6,3
1602T,Mikel Lopez Hernaez,21,6,3
1602T,Ching Ho Sunny Yue,20,6,3
1602T,Zheng Qi Jonathan Zhang,20,6,3
1606,Kiranpal Pannu,23,6,3
1607T,Nicolas Alvarez Varona,19,6,4
1607T,Brandon Murphy,20,6,4
1607T,Artem Oganesyan,25,6,4
1607T,Karue Sell,26,6,4
1611T,Alon Elia,25,6,4
1611T,Edoardo Eremin,27,6,4
1611T,Oh-Hee Kwon,42,6,4
1611T,Isa Mammetgulyyev,23,6,4
1611T,Bora Sengul,18,6,4
1616T,Kamil Gajewski,25,6,4
1616T,Takanyi Garanganga,30,6,4
1616T,David Quayle,20,6,4
1616T,Lorenzo Rottoli,18,6,4
1620T,Kalman L. Boyd,23,6,4
1620T,Victor Crivoi,38,6,4
1620T,Omar El-Moslemany,25,6,4
1620T,Bulat Galiev,23,6,4
1620T,Mihai Razvan Marinescu,19,6,4
1620T,Yair Sarouk,19,6,4
1620T,Sahar Simon,19,6,4
1627T,Andrea Borroni,25,6,5
1627T,Ivan Endara,32,6,5
1627T,Dante Gennaro,27,6,5
1630T,Mohamed Aboulkassem,22,6,5
1630T,Razvan Baiant,20,6,5
1630T,Agustin Maria Gascia,23,6,5
1630T,Muzammil Murtaza,20,6,5
1630T,Richard Muzaev,28,6,5
1630T,Vincentiu Andrei Niculescu,21,6,5
1630T,Flemming Peters,25,6,5
1637T,Luis Diego Chavez Villalpando,25,6,5
1637T,Laurent Rochette,32,6,5
1639T,Mislav Bosnjak,22,6,5
1639T,Nikoloz Davlianidze,20,6,5
1639T,Ivan Denisov,20,6,5
1639T,Maxwell Giddens,19,6,5
1639T,Daniel Antonio Nunez,19,6,5
1639T,Anthony Susanto,23,6,5
1639T,Tiago Torres,18,6,5
1646T,Lior Goldenberg,20,6,6
1646T,Patrik Hartmeier,23,6,6
1646T,Young Seok Kim,25,6,6
1646T,Patrick Mayer,26,6,6
1646T,Arvid Nordquist,22,6,6
1646T,Patric Prinoth,24,6,6
1646T,Mattia Rossi,23,6,6
1653T,Adrian Andreev,19,6,6
1653T,Juan Ignacio Batalla,21,6,6
1653T,Roman Boychuk,24,6,6
1653T,Alexis Canter,22,6,6
1653T,Julian Cundom,19,6,6
1653T,Vladislav Ivanov,21,6,6
1653T,Davide Tortora,20,6,6
1660T,Conor Berg,29,6,7
1660T,Luis Britto,27,6,7
1660T,Kittirat Kerdlaphee,21,6,7
1660T,Shahbaaz Khan,28,6,7
1664T,Kirill Mishkin,18,6,7
1664T,Alejandro Moro Canas,19,6,7
1664T,Luca Nardi,17,6,7
1664T,Vitali Shvets,39,6,7
1668T,Lorenzo Brunetti,25,6,7
1668T,Hillel Rousseau,25,6,7
1670T,Kyrian Jacquet,19,6,8
1670T,Martins Rocens,20,6,8
1672T,Philip Bachmaier,23,6,8
1672T,Amr Elsayed,21,6,8
1672T,Charles Force,24,6,8
1672T,Hamidreza Nadaf,27,6,8
1672T,Felipe Santamaria,24,6,8
1672T,Ioannis Stergiou,25,6,8
1672T,Moritz Trocker,20,6,8
1672T,Omer Yeshaya,21,6,8
1680,David Anthony Hale,29,6,9
1681T,Mohamed Nazim Makhlouf,24,6,9
1681T,Mariano Navone,19,6,9
1683T,Alexandr Binda,19,6,9
1683T,Yuichiro Inui,25,6,9
1683T,Luis Humberto Lopez,23,6,9
1683T,Felipe Martinez Sarrasague,23,6,9
1683T,Nicholas Reyes,25,6,9
1683T,Simone Roncalli,24,6,9
1683T,Jim Walder,20,6,9
1690T,Ergi Kirkin,21,6,10
1690T,Sherif Makhlouf,22,6,10
1692T,Constantin Bittoun Kouzmine,21,6,10
1692T,Filip Cristian Jianu,19,6,10
1692T,Yassir Kilani,20,6,10
1695T,Seon Yong Han,19,6,11
1695T,Yshai Oliel,20,6,11
1697,Lautaro Agustin Falabella,22,6,11
1698,Niklas Johansson,22,6,13
1699,Tom Pisane,20,6,13
1700T,Anze Arh,21,6,13
1700T,Shonigmatjon Shofayziyev,27,6,13
1702,Maxime Hamou,25,6,15
1703T,Angel Diaz Jalil,19,5,2
1703T,Cash Hanzlik,18,5,2
1703T,Yannick Jankovits,33,5,2
1703T,Jannik Rother,26,5,2
1703T,Mateo Vereau,19,5,2
1708T,Ricardo Alban,19,5,3
1708T,Benjamin Fumi,24,5,3
1708T,Daniel Hiddleson,48,5,3
1708T,Zac Osborne,22,5,3
1708T,Muzingaye Sibanda,23,5,3
1713T,Nathan Freire Da Silva,23,5,4
1713T,Anton Matusevich,19,5,4
1713T,Pau Perez Contri,18,5,4
1716T,Imrane Bentekhici,21,5,5
1716T,Ronald Hohmann,19,5,5
1716T,Luka Ilic,25,5,5
1716T,Nebojsa Milenkovic,24,5,5
1716T,Phuong Van Nguyen,19,5,5
1716T,Christopher Patzanovsky,22,5,5
1716T,Michael Shaw,21,5,5
1716T,Illia Stoliar,21,5,5
1724T,Charles Broom,22,5,6
1724T,Kevin Cheruiyot,22,5,6
1724T,Yerassyl Murat,18,5,6
1724T,Stephanos Schinas,23,5,6
1724T,Maurizio Speziali,23,5,6
1729T,Paolo Dagnino,22,5,7
1729T,Javier Molino,19,5,7
1729T,Horst Rieder,23,5,7
1732,David Barclay,30,5,9
1733T,Worovin Kumthonkittikul,25,5,11
1733T,Boruch Skierkier,20,5,11
1735,Daniil Zarichanskyy,22,5,16
1736,Paul Valsecchi,23,5,18
1737T,Younes Adnane,18,4,1
1737T,Blu Baker,19,4,1
1737T,Cesar Bourgois,22,4,1
1737T,Georgiy Chukhleb,35,4,1
1737T,Soufiane El Mesbahi,19,4,1
1737T,Edris Fetisleam,21,4,1
1737T,Vilius Gaubas,15,4,1
1737T,Stephan Gerritsen,24,4,1
1737T,Sascha Gueymard Wayenburg,17,4,1
1737T,Matjaz Jurman,38,4,1
1737T,Fuya Kimoto,22,4,1
1737T,Joubert Klopper,19,4,1
1737T,Igor Kudriashov,17,4,1
1737T,Daniel Lustig,35,4,1
1737T,Dan  Martin,21,4,1
1737T,Alban Meuffels,28,4,1
1737T,Calvin Mueller,20,4,1
1737T,Shunsuke Nakagawa,20,4,1
1737T,Baker Newman,25,4,1
1737T,Gabriel Pfanner,22,4,1
1737T,Ainius Sabaliauskas,17,4,1
1737T,Damien Salvestre,18,4,1
1737T,Marat Sharipov,18,4,1
1737T,Duarte Vale,21,4,1
1737T,Matthias Wunner,27,4,1
1762T,Florent Casays,24,4,2
1762T,Aziz Dadabaev,18,4,2
1762T,Constant De La Bassetiere,22,4,2
1762T,Alessandro Dragoni,23,4,2
1762T,Jossefa Elias,28,4,2
1762T,Washi Gervais,26,4,2
1762T,Andrii Gryniuk,19,4,2
1762T,Samuel Hodor,24,4,2
1762T,Moritz Hoffmann,19,4,2
1762T,Shahin Khaledan,30,4,2
1762T,Alex Kobelt,23,4,2
1762T,Seoung Hun Lee,25,4,2
1762T,Cristian Stefan Moldovan,22,4,2
1762T,Dusan Obradovic,19,4,2
1762T,Yoan Perez,24,4,2
1762T,Osmel Rivera Granja,22,4,2
1762T,Pierce Rollins,19,4,2
1762T,Mathieu Scaglia,21,4,2
1762T,Gian Luca Tanner,19,4,2
1762T,Aleksandar Temov,17,4,2
1762T,Quinton Vega,27,4,2
1762T,Henrik Wiersholm,23,4,2
1784T,Belal Abou Taleb,19,4,2
1784T,Francisco Aranguren,,4,2
1784T,Baran Cengiz,19,4,2
1784T,Murkel Dellien,23,4,2
1784T,Lance-Pierre Du Toit,21,4,2
1784T,Marco Furlanetto,19,4,2
1784T,Ottaviano Martini,23,4,2
1784T,Oscar Mesquida Berg,24,4,2
1784T,Jose-Ricardo Nunes,34,4,2
1784T,Sherif Sabry,34,4,2
1784T,Laurentiu Schinteie,22,4,2
1784T,Radoslav Shandarov,24,4,2
1784T,Faris Zakaryia,19,4,2
1797T,Romain Bauvy,26,4,3
1797T,Cameron Henricy Trigolos,20,4,3
1797T,Gunjan Jadhav,20,4,3
1797T,Samuil Konov,17,4,3
1797T,Hyung-Chan Lim,34,4,3
1797T,Matt Mcbride,26,4,3
1797T,Christopher Papa,19,4,3
1797T,Lefa Sibanda,28,4,3
1797T,Ivan Smith,19,4,3
1797T,Walter Trusendi,35,4,3
1797T,Valentin Vacherot,21,4,3
1797T,Chris Wettengel,38,4,3
1809T,Aliaksandr Bulitski,27,4,3
1809T,Thomas Deschamps,22,4,3
1809T,Omar Elkadi,21,4,3
1809T,M Rifki Fitriadi,21,4,3
1809T,Tuur Heuvinck,22,4,3
1809T,Christian Hirschmueller,27,4,3
1809T,Evzen Holis,20,4,3
1809T,Yuichi Ito,34,4,3
1809T,Vinayak Sharma Kaza,29,4,3
1809T,Marcus Mansson,25,4,3
1809T,Hamad Medjedovic,17,4,3
1809T,Rashed Nawaf,15,4,3
1809T,Kosuke Okagaki,21,4,3
1809T,Oscar Gabriel Ortiz,23,4,3
1809T,Carl Bret Parko,20,4,3
1809T,Vicente Rivas Maturana,19,4,3
1809T,Kevin Suvi,19,4,3
1809T,Deney Wassermann,19,4,3
1809T,Oscar Weightman,18,4,3
1809T,Arsenije Zlatanovic,30,4,3
1829T,Lars Bijsterbosch,21,4,4
1829T,Tibo Colson,20,4,4
1829T,Nicolas Demeroutis,19,4,4
1829T,Hady Habib,22,4,4
1829T,Jirat Navasirisomboon,23,4,4
1829T,Nemanja Subanovic,19,4,4
1829T,Michal Wozniak,20,4,4
1836T,Max Alcala Gurri,18,4,4
1836T,Alexandru Cristian Bodnariuk,20,4,4
1836T,Dax Donders,20,4,4
1836T,Rodrigo Echavarria,23,4,4
1836T,Ammar Elamin,18,4,4
1836T,Sebastian Gima,18,4,4
1836T,Jakob Johansson-Holm,25,4,4
1836T,Tomohiro Masabayashi,22,4,4
1836T,Sebastian Pjontek,19,4,4
1836T,Giovanni Rizzuti,25,4,4
1836T,Christian Seraphim,25,4,4
1836T,Ivan Sergeyev,32,4,4
1836T,Vlad Stoica,19,4,4
1836T,Alejandro Vedri Asensi,20,4,4
1836T,Simonas Zukauskas,21,4,4
1851T,Sacha Modica,23,4,5
1851T,Mason Recci,23,4,5
1851T,Shunrou Takeshima,30,4,5
1851T,Ioannis Xilas,19,4,5
1855T,Alberto Bronzetti,22,4,5
1855T,Felipe Derdoy,23,4,5
1855T,Francisco Erramuspe,19,4,5
1855T,Jan Jermar,20,4,5
1855T,Daniel Litvinov,20,4,5
1855T,Kristof Minarik,19,4,5
1855T,Eduardo Roldan,22,4,5
1855T,Jesse Ross,25,4,5
1855T,Takashi Saito,25,4,5
1864,Daniel Vrba,24,4,6
1865T,Ran Amar,21,4,6
1865T,Pedro Araujo,18,4,6
1865T,Daniel Batista,21,4,6
1865T,Joan Borras,21,4,6
1865T,Jordan Chiu,19,4,6
1865T,Ali Dawani,19,4,6
1865T,Riaan Du Toit,26,4,6
1865T,Matei Adrian Georgescu,19,4,6
1865T,Roko Horvat,19,4,6
1865T,Vladislav Melnic,21,4,6
1865T,Jung-Woong Na,27,4,6
1865T,Brandon Perez,20,4,6
1865T,Ilya Rudiukov,19,4,6
1865T,Hans Albert Schubert,20,4,6
1865T,Tim Van Der Horst,25,4,6
1865T,Jordi Walder,22,4,6
1881T,Daniel Paty,21,4,7
1881T,Antun Vidak,27,4,7
1883T,Goran Duquesne,21,4,7
1883T,Benjamin Niv,20,4,7
1883T,Yvo Panak,25,4,7
1886T,Thiago Cigarran,20,4,8
1886T,Cannon Kingsley,19,4,8
1886T,Anurag Nenwani,22,4,8
1886T,Bruno Pujol Navarro,19,4,8
1886T,Viacheslav Yulik,20,4,8
1891T,Kuzey Cekirge,20,4,9
1891T,David Szintai,23,4,9
1893T,Roee Benya,20,4,9
1893T,Alex Martinez,19,4,9
1893T,Emmett Ward IV,25,4,9
1896,Nicholas Shamma,24,4,10
1897,George Davies,25,4,11
1898T,Pol Fernandez,22,4,11
1898T,Andrej Glvac,23,4,11
1900T,Burak Bilgin,20,4,13
1900T,Samuel Puskar,20,4,13
1902,Jesse Delaney,21,4,14
1903,Tarun Anirudh Chilakalapudi,24,4,18
1904T,Frank Barnett,19,3,1
1904T,Thorsten Bertsch,28,3,1
1904T,Raphael Bonnet Flores,19,3,1
1904T,Samuel Bothwell,22,3,1
1904T,Hugo Cazaban,22,3,1
1904T,Nicola Cigna,19,3,1
1904T,Will Davies,21,3,1
1904T,Jamie Davis,20,3,1
1904T,Gaetan De Lovinfosse,29,3,1
1904T,Alessio Delfino,24,3,1
1904T,Bogdan Dzudzewicz,28,3,1
1904T,Julien Evrard,35,3,1
1904T,Alvaro Guillen Meza,17,3,1
1904T,Abel Hernandez-Aguila,31,3,1
1904T,Alex Hunt,26,3,1
1904T,Martin Joyce,24,3,1
1904T,Szymon Kielan,17,3,1
1904T,Yuhei Kono,25,3,1
1904T,Daniel Kouznetsov,23,3,1
1904T,Federico Maccari,26,3,1
1904T,Hleb Maslau,30,3,1
1904T,Oliver Okonkwo,20,3,1
1904T,Karol Paluch,20,3,1
1904T,Spencer Richey,23,3,1
1904T,Yuto Sakai,24,3,1
1904T,Ivan Savkin,15,3,1
1904T,Ronnie Schneider,26,3,1
1904T,David Stevenson,21,3,1
1904T,Marshall Sullivan,24,3,1
1904T,Norbert Tadyszak,22,3,1
1904T,Adarsh Naga Tippabhatla,18,3,1
1904T,Arthur Weber,28,3,1
1904T,Baoluo Zheng,19,3,1
1937T,Raul Gerardo Centeno Arteaga,19,3,2
1937T,Nathan Chavez,25,3,2
1937T,Peerapat Dedthonglang,18,3,2
1937T,Raffaele Giuliano,20,3,2
1937T,Alan Gleeson,27,3,2
1937T,Temur Ismailov,25,3,2
1937T,Jose Juarez Caro,22,3,2
1937T,Dimitar Kuzmanov,27,3,2
1937T,Jerome Kym,17,3,2
1937T,Maxime Lapraille,21,3,2
1937T,Daniel Little,23,3,2
1937T,Mohammed Mohammed,24,3,2
1937T,Daniel Nguyen,30,3,2
1937T,Tanapatt Nirundorn,16,3,2
1937T,Morgan Phillips,36,3,2
1937T,Jan Pleva,19,3,2
1937T,Emil Reinberg,23,3,2
1937T,Franco Ribero,21,3,2
1937T,Peter Sallay,19,3,2
1937T,Jose Antonio Sanchez-de Luna,36,3,2
1937T,Alexander Sarkissian,30,3,2
1937T,Huynh Thinh,20,3,2
1937T,Juan Sebastian Zabala Vargas,18,3,2
1937T,Alexander Zederbauer,19,3,2
1961T,Jordan Benjamin,22,3,3
1961T,Ignacio Buse,16,3,3
1961T,Sebastian Kay,25,3,3
1961T,Sizya Ernest Kivanda,28,3,3
1961T,Pierre Malan,19,3,3
1961T,Federico Marchetti,19,3,3
1961T,Jorge Martinez Martinez,25,3,3
1961T,Euan Mcintosh,25,3,3
1961T,Musa Mohammed,18,3,3
1961T,Henry Patten,24,3,3
1961T,Nino Portales,23,3,3
1961T,Stefano Reitano,23,3,3
1961T,Arnaud Sewanou,19,3,3
1961T,Ryan Shane,26,3,3
1961T,Joseph Imeh Ubon,23,3,3
1976T,Mukhtar Andu,16,3,4
1976T,Gerhardt Marius Becker,20,3,4
1976T,Sebastian Brzezinski,18,3,4
1976T,Gonzalo Bueno,16,3,4
1976T,George Houghton,22,3,4
1976T,Hans Peter Kaufmann,18,3,4
1976T,Filip Kolasinski,19,3,4
1976T,Alessandro Procopio,22,3,4
1976T,Michael Redlicki,26,3,4
1976T,Raymond Sarmiento,28,3,4
1976T,Amal Sultanbekov,22,3,4
1976T,Daniel Svensson,24,3,4
1976T,James Trotter,21,3,4
1989T,Edward Hubner,22,3,5
1989T,Dejan Katic,32,3,5
1989T,Chenhe Li,19,3,5
1989T,Francis Pare,27,3,5
1989T,Bekzat Usipbekov,19,3,5
1994T,Egor Agafonov,18,3,6
1994T,Marco Corino,28,3,6
1994T,Mousheg Hovhannisyan,29,3,6
1994T,James Ibrahim,22,3,6
1994T,Chayanon Kaewsuto,25,3,6
1994T,Alexandre Peyrot,26,3,6
1994T,Robert Ziganshin,25,3,6
2001,Thanapet Chanta,21,3,8
2002T,Sherif Abohabaga,26,2,1
2002T,Johnson Acquah,18,2,1
2002T,Vesa Ahti,21,2,1
2002T,Liova Ajavon,21,2,1
2002T,Guillermo Alcorta-Olarra,31,2,1
2002T,Pablo Alemany,18,2,1
2002T,Oskar Antinheimo,18,2,1
2002T,Rai Vicente De Araujo,19,2,1
2002T,Sebastian Arcila,22,2,1
2002T,Bernard Ashitey Armaah,27,2,1
2002T,Alejandro Artunedo,24,2,1
2002T,Laurent Baese,18,2,1
2002T,Japheth Anwasiba Bagerbaseh,27,2,1
2002T,Gleb Baklanov,19,2,1
2002T,Karim Beltagui,28,2,1
2002T,Gabriel Alejandro Bernal,23,2,1
2002T,John Bernard,19,2,1
2002T,Mateo Berne,22,2,1
2002T,Massimo Bertolini,46,2,1
2002T,Lucas Britez Risso,17,2,1
2002T,Hugo Bron,23,2,1
2002T,Connor Bruce,19,2,1
2002T,Camden Camacho,19,2,1
2002T,Mohamed Said Chaki,34,2,1
2002T,Andres Chavez,19,2,1
2002T,Nicolo Crespi,21,2,1
2002T,Tomas Curras Abasolo,20,2,1
2002T,Sidney De Boer,30,2,1
2002T,Guy Den Ouden,18,2,1
2002T,Vasil Dimitrov,17,2,1
2002T,Joshua Dous Karpenschif,17,2,1
2002T,Brady Draheim,22,2,1
2002T,Aly Elhamshary,22,2,1
2002T,Andrei Enache,39,2,1
2002T,Mahmoud Ezzat,32,2,1
2002T,Marius Frosa,24,2,1
2002T,Raul Garcia,18,2,1
2002T,Liam Gavrielides,16,2,1
2002T,Kooros Ghasemi,26,2,1
2002T,Domen Gostincar,24,2,1
2002T,Claudio Grassi,35,2,1
2002T,Edoardo Graziani,20,2,1
2002T,Jan Soeren Hain,21,2,1
2002T,Tim Heinonen,21,2,1
2002T,Benedikt Henning,23,2,1
2002T,Herman Hoeyeraal,19,2,1
2002T,Marcel Hornung,22,2,1
2002T,Chih Chi Huang,19,2,1
2002T,Rail Ibragimov,18,2,1
2002T,Motoharu Ishigure,20,2,1
2002T,Ryder Jackson,15,2,1
2002T,Oskar Jonsson,20,2,1
2002T,Gonzalo Ariel Karakachian,19,2,1
2002T,Hayato Kawashima,21,2,1
2002T,Min Gyeom Kim,24,2,1
2002T,Konstantin Kirovski,21,2,1
2002T,Veselin Kiselkov,18,2,1
2002T,Hiroki Koshimizu,22,2,1
2002T,Linus Krohn,22,2,1
2002T,Omni Kumar,19,2,1
2002T,Nick Lagaev,19,2,1
2002T,Benoit Lanckohr,25,2,1
2002T,Otto Leikola,17,2,1
2002T,Edward Lewis,25,2,1
2002T,Mike Luttikhuis,28,2,1
2002T,Lucas Magnaudet,18,2,1
2002T,Issam Mamdouhe,29,2,1
2002T,Jakov Martinis,22,2,1
2002T,Dimitri Mazur,41,2,1
2002T,Marcus McDaniel,18,2,1
2002T,Muhammad Syabil Md Shaharudin,19,2,1
2002T,Filip Misolic,19,2,1
2002T,Maik Moraing,23,2,1
2002T,Antonio Muniz Hidalgo,20,2,1
2002T,Aleksandr Myagkov,18,2,1
2002T,Hazem Naw,20,2,1
2002T,Nikolay Nedelchev,17,2,1
2002T,Davide Negrotti,24,2,1
2002T,Viktor Nikitin,22,2,1
2002T,Sergio Noguera Navarro,20,2,1
2002T,Alberto Orso,18,2,1
2002T,Zlatan Palazov,21,2,1
2002T,Benjamin Palm,19,2,1
2002T,Nick Papac,29,2,1
2002T,Radu Mihai Papoe,18,2,1
2002T,Jun Sang Park,25,2,1
2002T,Daniele Pasini,23,2,1
2002T,Jarmo Perez Wienese,19,2,1
2002T,Ville Perkkola,22,2,1
2002T,Karl Poling,21,2,1
2002T,Loris Pourroy,19,2,1
2002T,Jean-Jacques Rakotohasy,26,2,1
2002T,Matthew Rodriguez,21,2,1
2002T,Paulo Andre Saraiva Dos Santos,20,2,1
2002T,Rene Schulte,31,2,1
2002T,Johannes Seeman,20,2,1
2002T,Anoosha Shahgholi,38,2,1
2002T,Robby Shymansky,20,2,1
2002T,Alexander Simion,20,2,1
2002T,Ezequiel Simonit,18,2,1
2002T,Dalwinder Singh,24,2,1
2002T,Dmytro Slyepkan,18,2,1
2002T,Tim Soderman,23,2,1
2002T,Christoffer Solberg,26,2,1
2002T,Yuval Solomon,21,2,1
2002T,Manuel Sos Tirado,20,2,1
2002T,Maximilian Sprenger,19,2,1
2002T,Albert Sprlak puk,21,2,1
2002T,Igor Straatsma,21,2,1
2002T,Eshan Talluri,19,2,1
2002T,Anthony Jackie Tang,21,2,1
2002T,Junior Tavarez Pichardo,21,2,1
2002T,Cruz Thayne,22,2,1
2002T,Harris Trismen,28,2,1
2002T,Duilio Vallebuona,28,2,1
2002T,Adolfo Daniel Vallejo,16,2,1
2002T,Fons Van Sambeek,18,2,1
2002T,Oliver Varga-Toth,22,2,1
2002T,Jackson Varney,27,2,1
2002T,Tommaso Vescovi,21,2,1
2002T,Alan Vilaro,21,2,1
2002T,Marcus Walters,22,2,1
2002T,Alec Witmeur,31,2,1
2002T,Siem Woldeab,19,2,1
2002T,Andrea Zamurri,21,2,1
2002T,Andrew Zhang,19,2,1
2128T,Ioan Dan Abrudan,21,2,2
2128T,Amadatus Admiraal,,2,2
2128T,Alvaro Alcaraz Garfia,20,2,2
2128T,Terence Atmane,18,2,2
2128T,Egor Baklanov,20,2,2
2128T,Diego Augusto Barreto Sanchez,18,2,2
2128T,Blaise Bicknell,18,2,2
2128T,Jorge Blanco Guadalupe,22,2,2
2128T,Gabriele Bombara,18,2,2
2128T,Pedro Boscardin Dias,17,2,2
2128T,Lorenzo Bresciani,20,2,2
2128T,Martin Breysach,18,2,2
2128T,Lucio Carnevalle,18,2,2
2128T,Robert Carter,27,2,2
2128T,Ahmed Choudhary,26,2,2
2128T,Ervin Haris Eminefendic,18,2,2
2128T,Mark Owen Endler,17,2,2
2128T,Pedro Estevao,24,2,2
2128T,Martin Fekiac,21,2,2
2128T,Francesco Ferrari,23,2,2
2128T,Stefan Fiacan,26,2,2
2128T,Marco Franzini,19,2,2
2128T,Alexander Gaponenko,18,2,2
2128T,Dipanshu Garg,27,2,2
2128T,Mohamad Gomaa,21,2,2
2128T,Miguel Gomes,17,2,2
2128T,Aydan Gomez Osorio,21,2,2
2128T,William Grant,19,2,2
2128T,Cheng Han,21,2,2
2128T,Adam Heinonen,18,2,2
2128T,Carles Hernandez,19,2,2
2128T,Aron Hiltzik,24,2,2
2128T,Pablo Jimenez Martinez,20,2,2
2128T,Elio Jose Ribeiro Lago,22,2,2
2128T,Dominik Kisantal,20,2,2
2128T,Vadim Kontseba,20,2,2
2128T,Matt Kuhar,24,2,2
2128T,Raphael Lambling,20,2,2
2128T,Ciro Lampasas,24,2,2
2128T,Mischa Lanz,20,2,2
2128T,Timo Lanz,24,2,2
2128T,Jack Mingjie Lin,21,2,2
2128T,Leonardo Lopez Linquet,19,2,2
2128T,Oscar Mancineiras Cornella,25,2,2
2128T,Colin Markes,23,2,2
2128T,Diogo Marques,21,2,2
2128T,Mesa Mei,28,2,2
2128T,Pascal Meis,27,2,2
2128T,Charles Minc,27,2,2
2128T,Giannicola Misasi,20,2,2
2128T,Jose Vicent Monsonis Uso,24,2,2
2128T,Nacho Morant Martin,18,2,2
2128T,Diego Nava,,2,2
2128T,Marco Neubau,26,2,2
2128T,Guilherme Osorio,22,2,2
2128T,Sung Jun Park,26,2,2
2128T,Yohandri Perez Garcia,23,2,2
2128T,Andreja Petrovic,20,2,2
2128T,Chanon Phunsawat,20,2,2
2128T,Mihailo Popovic,19,2,2
2128T,Noah Prehn,23,2,2
2128T,Daniel Quartey,25,2,2
2128T,Max Hans Rehberg,17,2,2
2128T,Leyton Rivera,18,2,2
2128T,Mikko Rouvala,22,2,2
2128T,Valentin Salomon,20,2,2
2128T,Jordi Samper-Montana,30,2,2
2128T,Jeremy Schifris,19,2,2
2128T,Mariano Silberstein,20,2,2
2128T,Daniel Siniakov,17,2,2
2128T,Zakai Stone,18,2,2
2128T,Daniil Strelchenko,19,2,2
2128T,Ryohei Tagata,21,2,2
2128T,Andrea Turco,24,2,2
2128T,Cyril Vandermeersch,21,2,2
2128T,Niels Visker,19,2,2
2128T,Enzo Wallart,23,2,2
2128T,Lodewijk Weststrate,19,2,2
2128T,Max Wiskandt,18,2,2
2128T,Gaspar Zimbrek-Turkovic,20,2,2
