Rank,Player,Age,Points,Tournaments Played
765T,Stan Wawrinka,36,45,3
767,Lleyton Hewitt,41,45,4
768,Alessandro Giannessi,31,45,6
769,Carlos Taberner,24,45,7
770,Lilian Marmousez,20,45,10
771,Marc Lopez,39,45,12
772,Jack Vance,24,45,16
773,Andrea Basso,28,45,16
774,Filip Peliwo,28,45,22
775,Davide Pozzi,23,45,31
776,Joris De Loore,28,44,4
777,Strong Kirchheimer,26,44,13
778,Sandro Ehrat,30,44,13
779,Miguel Damas,22,44,14
780,Rhett Purcell,26,44,14
781,Uisung Park,21,44,17
782,Alex Barrena,19,44,17
783,Sidane Pontjodikromo,21,44,18
784,Kazuma Kawachi,27,44,24
785,Dostanbek Tashbulatov,21,44,26
786,Umut Akkoyun,21,44,36
787,Hiroki Moriya,31,43,8
788,George Goldhoff,27,43,14
789,Manuel Pena Lopez,24,43,15
790,Abraham Asaba,24,43,16
791,Louis Tessa,23,43,21
792,Alexis Musialek,33,43,22
793,Koray Kirci,23,43,28
794,Ignacio Buse,17,42,5
795,Gonzalo Bueno,17,42,7
796,Alexey Zakharov,21,42,9
797,Lorenzo Claverie,19,42,13
798,Konstantin Kravchuk,37,42,15
799,Gerardo Lopez Villasenor,26,42,17
800,Robin Bertrand,19,42,18
801,Mateo Nicolas Martinez,28,42,18
802,Jose Pereira,31,42,19
803,Vaclav Safranek,27,41,7
804,Alibek Kachmazov,19,41,10
805,Eduardo Struvay,31,41,10
806,Renta Tokuda,23,41,12
807,Kirill Kivattsev,24,41,14
808,Daniel Little,24,41,14
809,Julian Bradley,29,41,14
810,Austin Rapp,25,41,15
811,Vlad Andrei Dancu,23,41,18
812,Yuki Mochizuki,24,41,20
813,Alex Hernandez,22,41,23
814,Ryota Tanuma,26,41,24
815,Otto Virtanen,20,40,6
816,Evgeny Donskoy,31,40,6
817,Sebastian Ofner,25,40,7
818,Danilo Petrovic,30,40,8
819,Alexander Pavlioutchenkov,36,40,9
820,Gleb Sakharov,33,40,10
821,Yusuke Takahashi,24,40,10
822,Joshua Peck,23,40,10
823,Zsombor Velcz,19,40,10
824,Tadeas Paroulek,22,40,11
825,Evan Furness,23,40,13
826,Alexander Igoshin,30,40,13
827,Kirill Mishkin,19,40,18
828,Bogdan Ionut Apostol,26,40,28
829,Yunchaokete Bu,20,39,7
830,Dominik Kellovsky,25,39,12
831,Domagoj Biljesko,24,39,14
832,Robin Stanek,27,39,15
833,Daniil Golubev,20,39,19
834,Maik Steiner,27,39,21
835,Peter Bertran,26,39,23
836,Mateusz Kowalczyk,34,38,4
837,Lucas Catarina,25,38,7
838,Taro Daniel,29,38,7
839,Christian Sigsgaard,25,38,7
840,Marius Copil,31,38,8
841,Federico Agustin Gomez,25,38,8
842,Edoardo Lavagno,23,38,10
843,Colin Markes,25,38,12
844,Duje Kekez,28,38,15
845,Federico Iannaccone,22,38,17
846,Daniel De Jonge,22,37,4
847,Miljan Zekic,33,37,8
848,Gabor Borsos,30,37,8
849,Pablo Llamas Ruiz,19,37,9
850,Antoine Escoffier,30,37,10
851,Tomas Farjat,21,37,22
852,Taisei Ichikawa,21,37,22
853,Maxime Mora,24,37,23
854,Martin Krumich,19,36,6
855,Illya Marchenko,34,36,7
856,Henri Squire,21,36,9
857,Matteo Gigante,20,36,13
858,Hazem Naw,22,36,14
859,Harry Wendelken,20,36,15
860,Danylo Kalenichenko,28,36,16
861,Vladimir Ivanov,34,36,18
862,Axel Garcian,19,36,19
863,Jonathan Binding,29,36,20
864,Andres Urrea,27,36,23
865,Andrea Arnaboldi,34,35,4
866,Calvin Hemery,27,35,4
867,Alexander Zhurbin,30,35,9
868,Maximiliano Estevez,32,35,11
869,Cesar Bourgois,24,35,12
870,Alvaro Guillen Meza,19,35,13
871,Scott Clayton,28,35,13
872,Tadas Babelis,25,35,13
873,Artem Dubrivnyy,23,35,18
874,Edan Leshem,25,35,18
875,Mwendwa Mbithi,24,35,19
876,Stefano Battaglino,23,35,24
877,Ilya Snitari,20,34,10
878,Santiago De La Fuente,20,34,12
879,Sho Shimabukuro,24,34,17
880,Mayeul Darras,23,34,17
881,William Ma,26,34,19
882,Jesse Witten,39,33,5
883,Nicaise Muamba,21,33,6
884,Gilles Simon,37,33,7
885,Olivier Rojas,21,33,9
886,Brandon Holt,23,33,9
887,Ryan James Storrie,24,33,10
888,Xin Gao,27,33,11
889,Jonathan Gray,24,33,12
890,Alex Marti Pujolras,23,33,13
891,Alec Beckley,20,33,14
892,Maxim Ratniuk,25,33,14
893,Gorazd Srbljak,24,33,15
894,Christian Langmo,25,33,15
895,John Echeverria,20,33,16
896,Nicolae Frunza,24,33,18
897,Stefanos Sakellaridis,17,33,25
898,Jurgen Zopp,33,32,3
899,Sam Riffice,23,32,4
900,Marcelo Zormann,25,32,7
901,Maximus Jones,17,32,13
902,Nicolas Parizzia,23,32,14
903,Louis Wessels,23,32,14
904,Lorenzo Rottoli,20,32,14
905,Alexandr Binda,20,32,15
906,Dali Blanch,19,32,16
907,Kosuke Ogura,26,32,17
908,Mario Mansilla Diez,19,32,18
909,Albert Roglan,23,32,19
910,Marco Miceli,23,32,21
911,Ulises Blanch,23,31,4
912,Jose Hernandez-Fernandez,32,31,5
913,Jakob Aichhorn,23,31,6
914,Szymon Kielan,19,31,10
915,Sahar Simon,21,31,11
916,Diego Augusto Barreto Sanchez,19,31,11
917,Sebastian Santibanez,25,31,11
918,Pierre Faivre,26,31,11
919,Vladimir Filip,26,31,13
920,Stuart Parker,24,31,15
921,Pedro Vives Marcos,20,31,18
922,Marco Brugnerotto,25,31,21
923,Bart Van Den Berg,28,30,6
924,Strahinja Rakic,25,30,7
925,Kody Pearson,22,30,7
926,Lorenzo Giustino,30,30,7
927,Jack Findel-Hawkins,27,30,8
928,Tennyson Whiting,20,30,9
929,Enrico Dalla Valle,24,30,9
930,Pawel Cias,28,30,9
931,Karlis Ozolins,19,30,9
932,Adrian Andreev,20,30,10
933,Chad Kissell,25,30,10
934,Egor Agafonov,19,30,10
935,Chak Lam Coleman Wong,17,30,11
936,Brandon Perez,22,30,11
937,Antoine Cornut-Chauvinc,21,30,14
938,Keisuke Saitoh,20,30,14
939,Stepan Pecak,21,30,16
940,Lukas Krainer,21,30,17
941,Adil Kalyanpur,22,30,23
942,Lukas Lacko,34,29,1
943,Gregor Ramskogler,23,29,3
944,Inaki Montes-De La Torre,19,29,5
945,Oscar Weightman,20,29,5
946,Eliot Spizzirri,20,29,6
947,Keegan Smith,23,29,6
948,Valentin Lapalu,20,29,8
949,Sora Fukuda,24,29,9
950,Korey Lovett,25,29,9
951,Ondrej Horak,19,29,12
952,David Jorda Sanchis,27,29,12
953,Vitali Shvets,41,29,15
954,Juan Bautista Otegui,23,29,15
955,Alexandar Lazarov,24,29,18
956,Federico Bertuccioli,23,29,18
957,Matic Spec,27,29,19
958,Karl Friberg,22,29,19
959,Daniil Glinka,21,29,22
960,Gabriele Maria Noce,26,29,24
961,Niels Desein,34,28,3
962,Valentin Royer,20,28,5
963,Jacob Grills,26,28,9
964,Martin Borisiouk,21,28,10
965,Hady Habib,23,28,12
966,Joao Pedro Sorgi,28,28,14
967,Filip Cristian Jianu,20,28,15
968,Joshua Sheehy,25,28,15
969,Cengiz Aksu,23,28,15
970,Jean Thirouin,24,28,16
971,Christoph Negritu,28,28,16
972,Tomislav Jotovski,31,28,22
973,Mert Naci Turker,23,28,22
974,Marko Topo,18,27,5
975,Axel Geller,22,27,5
976,John McNally,23,27,10
977,Lisandru Rodriguez,19,27,10
978,Christopher Heyman,28,27,10
979,Mathieu Scaglia,23,27,12
980,Gabriele Moghini,25,27,12
981,Andrea Del Federico,22,27,14
982,Duckhee Lee,23,27,16
983,Alen Rogic-Hadzalic,24,27,16
984,Simon Beaupain,22,27,19
985,Nicolas Bruna,23,27,20
986,Manish Sureshkumar,22,27,24
987,Antonio Prat,18,26,3
988,Daniel Ibragimov,19,26,9
989,Aleksandr Braynin,22,26,10
990,Alexander Kotzen,21,26,11
991,Kazuki Nishiwaki,27,26,12
992,Sebastian Baez,21,26,13
993,Pol Martin Tiffon,22,26,13
994,Mikhail Fufygin,31,26,16
995,S Mert Ozdemir,22,26,16
996,Petr Hajek,25,26,17
997,Luca Tomasetto,25,26,17
998,Vladimir Korolev,26,26,18
999,Rishab Agarwal,26,26,20
1000,Philip Sekulic,18,25,2
1001,Inigo Cervantes,32,25,3
1002,Daniel Gimeno-Traver,36,25,4
1003,Rubin Statham,34,25,6
1004,Bruno Kuzuhara,17,25,7
1005,Ivan Nedelko,35,25,10
1006,Florent Bax,22,25,10
1007,Finn Bass,22,25,11
1008,Fred Gil,36,25,12
1009,Toby D. Boyer,25,25,12
1010,Omar Giacalone,30,25,16
1011,Jonathan Mridha,26,25,18
1012,Dominik Palan,21,25,23
1013T,Facundo Arguello,29,24,3
1013T,Rogerio Dutra Silva,38,24,3
1015,Noah Rubin,26,24,4
1016,Pavel Verbin,20,24,5
1017,Collin Altamirano,26,24,6
1018,Benjamin Sigouin,22,24,8
1019,August Holmgren,23,24,8
1020,Daniel Rincon,19,24,9
1021,Juan Carlos Aguilar,23,24,9
1022,Jose Daniel Bendeck,31,24,9
1023,Niels Visker,20,24,9
1024,Buvaysar Gadamauri,21,24,11
1025,Justin Butsch,27,24,11
1026,Michal Konecny,32,24,11
1027,Ronan Joncour,25,24,14
1028,Pierre Delage,21,24,14
1029,Kyle Seelig,24,24,15
1030,Nicolas Alberto Arreche,27,24,15
1031,Maxence Beauge,21,24,16
1032,Michal Mikula,22,24,21
1033,Yanki Erel,21,24,23
1034,Karlo Cubelic,24,24,23
1035,Aldin Setkic,34,24,25
1036,Michel Vernier,29,24,32
1037,Ryan Harrison,29,23,1
1038,Yan Bai,32,23,3
1039,Hao Wu,25,23,3
1040,Sander Jong,21,23,4
1041,David Perez Sanz,27,23,5
1042,Johannes Seeman,21,23,5
1043,Elgin Khoeblal,20,23,5
1044,Ugo Humbert,23,23,6
1045,Patrick Grigoriu,30,23,8
1046,Petr Iamachkine,25,23,8
1047,John Sperle,20,23,8
1048,Lior Goldenberg,22,23,9
1049,Jiri Barnat,20,23,9
1050,Lorenzo Frigerio,33,23,9
1051,Olexiy Kolisnyk,25,23,9
1052,Francisco Dias,29,23,9
1053,Wei-De Lin,26,23,10
1054,Shuichi Sekiguchi,30,23,10
1055,Ivan Denisov,21,23,11
1056,Karim-Mohamed Maamoun,30,23,11
1057,Adam Moundir,26,23,12
1058,Peter Bothwell,26,23,12
1059,Jan Jermar,21,23,13
1060,Issei Okamura,29,23,13
1061,Alejo Vilaro,26,23,14
1062,Taiyo Yamanaka,20,23,14
1063,Gianmarco Ferrari,21,23,14
1064,Amr Elsayed,23,23,14
1065,Nicolo Turchetti,25,23,15
1066,Andrea Picchione,23,23,16
1067,Nitin Kumar Sinha,23,23,17
1068,Nicholas Bybel,28,23,17
1069,Daisuke Sumizawa,23,23,18
1070,Jason Taylor,28,23,18
1071,Luca Giacomini,24,23,18
1072,Adam Taylor,30,23,20
1073,Alessandro Ingarao,22,23,21
1074,Darko Jandric,27,23,21
1075,Peter Goldsteiner,31,23,22
1076,Adrien Burdet,20,22,3
1077,Bogdan Pavel,22,22,7
1078,Aoran Wang,25,22,8
1079,Tom Schonenberg,30,22,8
1080,Tao Mu,21,22,9
1081,Filippo Baldi,26,22,10
1082,Adelchi Virgili,32,22,11
1083,Kenny De Schepper,34,22,11
1084,Federico Campana,23,22,11
1085,Gabriele Piraino,18,22,12
1086,Anderson Reed,31,22,12
1087,Mikhail Korovin,26,22,12
1088,Timofey Skatov,21,22,14
1089,Yanais Laurent,29,22,14
1090,Riccardo Balzerani,23,22,17
1091,Benjamin Dhoe,25,22,20
1092,Tiago Cacao,24,22,27
1093,Emilio Nava,20,21,4
1094,Jeremy Jahn,31,21,5
1095,James McCabe,18,21,7
1096,Patrick Zahraj,22,21,9
1097,Alessio Tramontin,18,21,9
1098,Marcello Serafini,19,21,9
1099,Ian Dempster,26,21,9
1100,Joffrey De Schepper,30,21,10
1101,Govind Nanda,21,21,11
1102,Pablo Vivero Gonzalez,26,21,11
1103,Fernando Yamacita,24,21,12
1104,Palaphoom Kovapitukted,22,21,14
1105,Jody Maginley,26,21,16
1106,Mattia Frinzi,22,21,16
1107,George Tsivadze,29,21,16
1108,Simon Anthony Ivanov,21,21,17
1109,Nikita Mashtakov,23,21,19
1110,Gabriel Donev,25,21,19
1111,Zura Tkemaladze,21,21,22
1112T,Nicolas Acevedo,22,20,1
1112T,Rafael Nadal,35,20,1
1114T,Vaughn Hunter,27,20,3
1114T,Yannick Maden,32,20,3
1114T,Raymond Sarmiento,29,20,3
1114T,Di Wu,30,20,3
1118,Natan Rodrigues,20,20,4
1119,David Hough,24,20,5
1120,Filip Misolic,20,20,5
1121,Grigor Dimitrov,30,20,6
1122,Cleeve Harper,21,20,6
1123,Shi Hong Zeng,24,20,6
1124,Jacob Brumm,23,20,7
1125,Christian Lindell,30,20,7
1126,Anthony Genov,20,20,8
1127,Henry Craig,27,20,8
1128,Allan Deschamps,20,20,10
1129,Martin Van Der Meerschen,21,20,11
1130,Ivan Marrero Curbelo,23,20,12
1131,Wissam Abderrahman,18,20,12
1132,Berk Ilkel,20,20,12
1133,Vladislav Melnic,22,20,13
1134,Sherif Makhlouf,23,20,14
1135,Pak Long Yeung,27,20,14
1136,Adam El Mihdawy,32,20,15
1137,Marko Tepavac,27,20,16
1138,Eduardo Ribeiro,24,20,18
1139,Jaimee Floyd Angele,21,20,18
1140,Toby Martin,29,20,19
1141,Alejandro Hoyos,22,20,19
1142,Peter Benjamin Privara,17,19,2
1143,Peter Nad,18,19,4
1144,Amador Salazar,21,19,4
1145,Oliver Crawford,22,19,5
1146,Kweisi Kenyatte,22,19,5
1147,Petr Bar Biryukov,20,19,6
1148,Aziz Kijametovic,25,19,6
1149,Zachary Eisinga,22,19,10
1150,Luis Britto,28,19,12
1151,Pietro Rondoni,28,19,13
1152,Alexey Vatutin,29,19,13
1153,Alexander Brown,22,19,13
1154,Maxime Tchoutakian,28,19,13
1155,Milan Radojkovic,20,19,13
1156,Alafia Ayeni,22,19,16
1157,Vasilios Caripi,30,19,17
1158,Michael Zhu,29,19,17
1159,Rimpei Kawakami,21,19,18
1160,Leonid Sheyngezikht,21,19,18
1161,Alexandros Skorilas,22,19,20
1162,Saba Purtseladze,20,19,23
1163,Sumit Nagal,24,18,1
1164T,Benjamin Hannestad,25,18,3
1164T,Abdullah Shelbayh,18,18,3
1166,Leonardo Telles,26,18,4
1167,Martin Beran,26,18,4
1168,Marc Othman Ktiri,18,18,5
1169,Danil Spasibo,20,18,5
1170,Parikshit Somani,22,18,6
1171,Jayden Court,21,18,7
1172,Gregoire Jacq,29,18,7
1173,Constant De La Bassetiere,24,18,7
1174,Gian Luca Tanner,21,18,8
1175,Qun Gao,28,18,8
1176,Kristof Minarik,21,18,9
1177,Matias Soto,22,18,10
1178,Sergis Kyratzis,26,18,10
1179,Alvaro Lopez San Martin,24,18,10
1180,Peter Torebko,34,18,10
1181,Philip Bachmaier,25,18,11
1182,Ondrej Krstev,24,18,11
1183,Anton Chekhov,29,18,12
1184,Simon Yitbarek,21,18,12
1185,Rishi Reddy,23,18,13
1186,Shalva Dzhanashiya,29,18,13
1187,Masamichi Imamura,23,18,14
1188,Lenny Hampel,25,18,15
1189,Preston Brown,20,18,15
1190,William Bushamuka,26,18,16
1191,Lautaro  Midon,17,17,2
1192,Juan Manuel La Serna,18,17,3
1193,Nicola Kuhn,22,17,4
1194,Mathias Bourgue,28,17,5
1195,Gabriel Decamps,22,17,5
1196,Millen Hurrion,22,17,6
1197,Adria Soriano Barrera,22,17,7
1198,Emilien Voisin,21,17,7
1199,Christian Oliveira,22,17,7
1200,David Fox,28,17,8
1201,Andrea Guerrieri,23,17,8
1202,Hiroyasu Ehara,30,17,8
1203,Tyler Zink,21,17,8
1204,Nenad Zimonjic,45,17,9
1205,Wilfredo Gonzalez,29,17,9
1206,Raphael Calzi,24,17,9
1207,Alessio De Bernardis,21,17,10
1208,Vladislav Ivanov,22,17,10
1209,Hillel Rousseau,26,17,11
1210,Riccardo Di Nocera,21,17,11
1211,Anatoliy Petrenko,26,17,13
1212,Matvey Minin,20,17,14
1213,Chien-hsun Lo,23,17,17
1214,Pol Toledo Bague,27,17,18
1215,Calin Manda,23,17,20
1216,Nicholas Godsick,17,16,2
1217,Andrew Zhang,20,16,2
1218,Yosuke Watanuki,23,16,3
1219,Naoki Nakagawa,25,16,3
1220,Andrew Fenty,22,16,4
1221,Omar Jasika,24,16,4
1222,Alexandre Reco,22,16,5
1223,Kenneth Raisma,23,16,5
1224,Baptiste Crepatte,27,16,6
1225,Karl Kiur Saar,25,16,7
1226,Jacob Dunbar,26,16,7
1227,Omar Brigida,22,16,7
1228,Mattias Southcombe,18,16,8
1229,Romain Faucon,19,16,8
1230T,Kuan-Yi Lee,25,16,8
1230T,Ainius Sabaliauskas,18,16,8
1230T,Alexander Zgirovsky,20,16,8
1233,Niels Lootsma,27,16,8
1234,Elmar Ejupovic,29,16,9
1235T,Stefan Micov,29,16,9
1235T,Ruikai Wang,29,16,9
1237,Austin Ansari Ansari,28,16,9
1238,Agustin Riquelme,21,16,9
1239,Valentin Vacherot,23,16,10
1240,Keenan Mayo,21,16,10
1241,Amaury Delmas,23,16,10
1242,Alec Adamson,27,16,10
1243,Tom Hands,25,16,11
1244,Jordi Arconada,25,16,11
1245,Daniel Antonio Nunez,20,16,13
1246T,Alec Deckers,21,16,13
1246T,Matthieu Perchicot,29,16,13
1248,Aryan Goveas,23,16,13
1249,Alex Knaff,24,16,14
1250,Obrad Markovski,21,16,14
1251,Mateo Barreiros Reyes,21,16,15
1252,Boris Pokotilov,24,16,15
1253,Yshai Oliel,22,16,15
1254,Wishaya Trongcharoenchaikul,26,16,17
1255,Abhinav Sanjeev Shanmugam,23,16,17
1256,Antonio Massara,26,16,18
1257,Juan Pablo Canas Garcia,25,16,19
1258,Kristjan Tamm,23,16,19
1259T,Jackson Allen,23,15,1
1259T,Victor Alves,17,15,1
1259T,Daniele Chiurulli,30,15,1
1259T,Stefan Dostanic,20,15,1
1259T,Patrik Fabian,28,15,1
1259T,Joao Fonseca,15,15,1
1259T,Maks Silagy,20,15,1
1259T,Marco Trungelliti,32,15,1
1267T,Guilherme Clezar,29,15,2
1267T,Ricardo Urzua-Rivera,33,15,2
1269,Sean Sculley,23,15,3
1270,Pedja Krstin,27,15,4
1271,Bryce Nakashima,18,15,4
1272,Luca Vanni,36,15,5
1273,Ewan Moore,24,15,5
1274,Tom Fawcett,26,15,5
1275,Danil Ozernoy,19,15,6
1276,Fernando Verdasco,38,15,7
1277,Yecong He,28,15,8
1278,Yuta Kawahashi,24,15,8
1279,Charlie Emhardt,26,15,8
1280,Nathan Seateun,24,15,9
1281,Jurgen Briand,23,15,9
1282,Harrison Adams,27,15,9
1283,Illya Beloborodko,20,15,10
1284,Connor Farren,27,15,11
1285,Dhruva Mulye,21,15,12
1286,Sidharth Rawat,28,15,12
1287,Quentin Robert,27,15,12
1288,Guido Ivan Justo,24,15,16
1289,Isaac Stoute,25,15,18
1290,Angel Diaz Jalil,20,14,2
1291,Mandresy Rakotomalala,24,14,2
1292,Gabi Adrian Boitan,22,14,3
1293,Gabriel Diallo,20,14,3
1294,Pierre Yves Bailly,18,14,3
1295,Kiranpal Pannu,25,14,4
1296,Sven Lah,23,14,4
1297,Igor Kudriashov,18,14,4
1298,Yaraslav Shyla,29,14,5
1299,Dayne Kelly,31,14,5
1300,Yamato Sueoka,19,14,5
1301T,Laurent Lokoli,27,14,5
1301T,Lorenzo Vatteroni,21,14,5
1303,Siphosothando Montsi,22,14,5
1304,Mate Valkusz,23,14,6
1305,Giorgio Tabacco,18,14,6
1306,Facundo Yunis,19,14,6
1307,Janis Podzus,27,14,6
1308,Paras Dahiya,23,14,6
1309,Franco Feitt,29,14,7
1310,Giuseppe Tresca,23,14,8
1311,Enzo Wallart,25,14,9
1312,Lucas Bouquet,24,14,9
1313,Osgar O'Hoisin,25,14,9
1314,Bang Shuo Yin,23,14,10
1315,Gauthier Onclin,21,14,10
1316,Nicolas Alvarez Varona,20,14,11
1317,Maxence Broville,23,14,11
1318,Giles Hussey,24,14,11
1319,Jesse Flores,26,14,12
1320,Nicolas Tepmahc,20,14,12
1321,Enrique Bogo,26,14,14
1322,Max Alcala Gurri,19,14,16
1323,Felipe Santamaria,25,14,17
1324,Lukas Palovic,20,14,17
1325T,Prajnesh Gunneswaran,32,13,1
1325T,Stephane Robert,41,13,1
1325T,Jimmy Wang,37,13,1
1328,Nicolas Rousset,22,13,3
1329,Giorgio Portaluri,31,13,3
1330,Martin Katz,19,13,6
1331,Wojciech Marek,20,13,7
1332,Luca Gelhardt,27,13,7
1333,Shao-Fan Liu,25,13,7
1334,Ljubomir Celebic,30,13,8
1335T,Alejandro Garcia,20,13,8
1335T,Mcclain Kessler,25,13,8
1335T,Jing Long Weng,21,13,8
1338,Marc Dijkhuizen,25,13,8
1339,Hamad Medjedovic,18,13,9
1340,Alexander Ovcharov,23,13,9
1341,Roland Stuurman,22,13,10
1342,Mousa Alkotop,23,13,10
1343,Joao Hinsching,24,13,11
1344,Cameron Green,25,13,11
1345,Arnaud Bovy,21,13,12
1346,Sergey Bolotov,22,13,12
1347,Cheong-Eui Kim,31,13,13
1348,Dominik Boehler,26,13,15
1349,Marius Ruzgas,25,13,18
1350,Sagadat Ayap,26,13,19
1351,Sebastian Prechtel,25,13,20
1352,Kento Takeuchi,34,13,21
1353,Paul Valsecchi,24,13,25
1354T,Philip Henning,21,12,1
1354T,Joubert Klopper,20,12,1
1354T,James Tracy,19,12,1
1357,Wally Thayne,21,12,2
1358T,Julien Cagnina,27,12,2
1358T,Liam Caruana,24,12,2
1358T,Yuya Kibi,35,12,2
1361,Vincent Stouff,35,12,2
1362T,Robert Cash,21,12,3
1362T,Clement Chidekh,20,12,3
1364T,Oscar Mesquida Berg,25,12,4
1364T,Gian Marco Ortenzi,22,12,4
1364T,Ondrej Styler,21,12,4
1364T,Rigele Te,24,12,4
1368,Hong Chung,28,12,4
1369,Trent Bryde,22,12,4
1370T,Alessandro Coccioli,19,12,4
1370T,Pijus Vaitiekunas,19,12,4
1372,Brydan Klein,32,12,5
1373,Sho Katayama,32,12,5
1374,Juan Pablo Grassi Mazzuchi,22,12,5
1375T,Aleksei Khomich,25,12,6
1375T,Petru-Alexandru Luncanu,32,12,6
1377,Lucas Poullain,26,12,6
1378,Alejandro Manzanera Pertusa,18,12,6
1379,Menelaos Efstathiou,23,12,6
1380,Dusan Obradovic,20,12,6
1381,Justin Boulais,20,12,7
1382,Jose Olivares,25,12,7
1383,Timur Maulenov,21,12,8
1384,Guillaume Dermiens,22,12,8
1385,Alan Fernando Rubio Fierros,23,12,8
1386,Andre Miele,34,12,8
1387,Benedikt Emesz,20,12,9
1388,Raphael Collignon,20,12,9
1389,Daniel Siniakov,19,12,9
1390,Arturs Lazdins,24,12,9
1391,Jamie Vance,24,12,10
1392,Tommaso Roggero,25,12,10
1393,Agustin Velotti,29,12,10
1394,Michal Novansky,19,12,10
1395,Federico Arnaboldi,21,12,11
1396,Vasile Antonescu,31,12,13
1397,Karunuday Singh,31,12,13
1398,Justin Roberts,25,12,14
1399,Ivar Jose Aramburu Contreras,28,12,15
1400,Valentin De Carvalho,22,12,18
1401,Togan Tokac,,11,2
1402,Jan Mertl,40,11,3
1403,Tai Sach,19,11,3
1404T,Jae-Won Choi,32,11,3
1404T,Ju-Hae Moon,33,11,3
1406,Linus Frost,26,11,4
1407,Isaiah Strode,24,11,4
1408,Carlos Boluda-Purkiss,29,11,5
1409,Andrea Gola,20,11,5
1410,Pavel Nejedly,29,11,5
1411,Nicolas Buitrago,23,11,6
1412,Alexander Vasilenko,27,11,6
1413,Soichiro Moritani,27,11,7
1414,Shohei Chikami,23,11,7
1415,Bastian Malla,25,11,7
1416,Plamen Milushev,27,11,9
1417,Sean Hodkin,23,11,9
1418,Alexander Boborykin,25,11,9
1419,Noah Schachter,22,11,9
1420,Jie Cui,24,11,9
1421,Alan Kohen,28,11,11
1422,Fletcher Scott,23,11,11
1423,Benjamin Pietri,25,11,11
1424,Giacomo Dambrosi,20,11,11
1425,Nicolas Bianchi,25,11,12
1426,Dominik Recek,27,11,12
1427,Dusty H. Boyer,28,11,14
1428,Chuhan Wang,30,10,1
1429T,Carl Emil Overbeck,20,10,2
1429T,Matteo Viola,34,10,2
1429T,Mikael Ymer,23,10,2
1432,John Bernard,20,10,3
1433,Lohithaksha Bathrinath,21,10,4
1434,Benjamin Kittay,18,10,4
1435,Sam Taylor,24,10,4
1436,Ozan Baris,17,10,5
1437,Preston Touliatos,26,10,5
1438,Nico Mostardi,24,10,5
1439,Dimitris Sakellaridis,15,10,6
1440T,Tomas Lanik,19,10,6
1440T,Egor Novikov,20,10,6
1442,Yunosuke Tanaka,23,10,6
1443,Michael Redlicki,28,10,7
1444,Dhruv Sunish,22,10,7
1445,Bruno Santanna,28,10,7
1446,Juan Sebastian Osorio,24,10,8
1447,Rikhardt Bierman,22,10,8
1448,Anas Fattar,34,10,9
1449T,Mikalai Haliak,23,10,10
1449T,Sean Hess,20,10,10
1451,Savriyan Danilov,21,10,11
1452,Mauricio Echazu,33,10,13
1453,Matas Vasiliauskas,19,10,14
1454,Pedro Gabriel Rodrigues,25,10,15
1455,Chanchai Sookton-eng,25,10,19
1456T,Stewart Block,23,9,1
1456T,Dominik Sproch,28,9,1
1458T,Attila Balazs,33,9,2
1458T,Ivo Klec,41,9,2
1460,Elijah Strode,20,9,3
1461,Jan Sebesta,19,9,3
1462,Egor Gerasimov,29,9,4
1463T,Asaf Friedler,19,9,4
1463T,Benito Sanchez Martinez,19,9,4
1463T,Niv Zuckerman,19,9,4
1466,Filippo Speziali,21,9,4
1467,Amaury Raynel,19,9,4
1468,Dudi Sela,36,9,5
1469T,Raffael Schaer,19,9,5
1469T,Milan Welte,20,9,5
1471,Maciej Smola,28,9,5
1472,Marek Jaloviec,28,9,5
1473,Hao Yuan Ng,27,9,5
1474,Tom Gentzsch,18,9,5
1475,Matyas Cerny,20,9,5
1476,Zsombor Piros,22,9,6
1477,Lorenzo Joaquin Rodriguez,22,9,6
1478,Edoardo Zanada,21,9,6
1479,Francisco Llanes,19,9,7
1480,Chukang Wang,22,9,8
1481,Leopold Zima,21,9,9
1482,Horst Rieder,24,9,9
1483,Mateo Gomez,19,9,9
1484,Luca George Tatomir,26,9,9
1485,Ivan Mikhaylyuk,23,9,10
1486,Vitalii Shcherba,24,9,10
1487,Luca Prevosto,23,9,10
1488,Bekkhan Atlangeriev,21,9,11
1489,Gabriele Bosio,21,9,11
1490,Alexis Canter,23,9,11
1491,Gianluca Mager,27,9,12
1492,Ioannis Kountourakis,19,9,12
1493,Dragos Constantin Ignat,29,9,12
1494,Cannon Kingsley,20,9,12
1495T,Oscar Moraing,22,9,14
1495T,Franco Roncadelli,22,9,14
1497,Joao Marcos Nusdeo,27,9,14
1498,Roman Nashatyrkin,25,9,14
1499T,Patrick Brady,17,8,1
1499T,Sebastien Collard,21,8,1
1499T,Frank Dancevic,37,8,1
1499T,Rafael De Alba,,8,1
1499T,Santiago Giraldo,34,8,1
1499T,Scott Griekspoor,31,8,1
1499T,Patrick Kaukovalta,23,8,1
1499T,Euan Mcintosh,26,8,1
1499T,Eric Quigley,33,8,1
1499T,Matthew Rankin,17,8,1
1499T,Shuannon Tricerri,19,8,1
1499T,Thomas Welsh,23,8,1
1511T,Ryan Dickerson,24,8,2
1511T,Jea Moon Lee,28,8,2
1511T,Henry Searle,15,8,2
1514T,Niccolo Inserra,22,8,2
1514T,Simon Friis Soendergaard,25,8,2
