Rank,Player,Age,Points,Tournaments Played
766,Thomaz Bellucci,33,48,4
767,Taro Daniel,28,48,9
768,Tom Jomby,30,48,12
769,Jack Findel-Hawkins,26,48,13
770,Alec Adamson,27,48,18
771,Bernabe Zapata Miralles,24,48,19
772,Alexander Kotzen,21,48,19
773,Makoto Ochi,25,48,20
774,Franco Feitt,29,48,21
775,Yuki Mochizuki,23,48,21
776,Peter Bothwell,25,48,23
777,Matthew Christopher Romios,22,48,24
778,Cengiz Aksu,23,48,28
779,Kristjan Tamm,23,48,32
780,Otto Virtanen,20,47,13
781,Luca Nardi,18,47,14
782,Lilian Marmousez,19,47,14
783,Niels Lootsma,27,47,14
784,James Frawley,27,47,16
785,Francis Casey Alcantara,29,47,20
786,Siddhant Banthia,21,47,20
787,Antoine Bellier,24,47,21
788,Riccardo Balzerani,22,47,23
789,Mikhail Fufygin,31,47,25
790,Davide Pozzi,23,47,29
791,Sarp Agabigun,24,47,31
792,Hugo Voljacques,28,46,6
793,Arthur Fils,17,46,7
794,Yecong He,27,46,15
795,Gergely Madarasz,26,46,15
796,Peter Torebko,33,46,16
797,Ondrej Krstev,24,46,20
798,Carlos Lopez Montagud,21,46,21
799,Ernests Gulbis,33,45,1
800,Juan Martin del Potro,33,45,1
801,Kei Nishikori,31,45,5
802,David Goffin,30,45,5
803,Andrew Fenty,21,45,5
804,Lleyton Hewitt,40,45,6
805,Fernando Verdasco,37,45,7
806,Damir Dzumhur,29,45,8
807,Nicolas Jarry,25,45,9
808,Gabriel Alejandro Hidalgo,31,45,12
809,Mohamed Safwat,31,45,18
810,Juan Bautista Torres,19,45,21
811,Dalibor Svrcina,18,45,21
812,Christian Langmo,25,45,21
813,Jody Maginley,26,45,26
814,Yosuke Watanuki,23,44,3
815,Sam Riffice,22,44,5
816,Guilherme Clezar,28,44,7
817,Karim-Mohamed Maamoun,30,44,18
818,Gerardo Lopez Villasenor,26,44,21
819,Arnaud Bovy,21,44,23
820,Michal Mikula,21,44,24
821,Pak Long Yeung,26,44,24
822,Kento Takeuchi,33,44,31
823,Matteo Viola,34,43,4
824,Daniel De Jonge,22,43,7
825,Lasse Muscheites,25,43,10
826,Pablo Llamas Ruiz,18,43,12
827,Juan Carlos Aguilar,22,43,12
828,Harrison Adams,27,43,13
829,Mattia Bellucci,20,43,13
830,Zvonimir Babic,25,43,14
831,Jordi Arconada,25,43,22
832,Sandro Kopp,21,43,23
833,Pol Toledo Bague,26,43,25
834,Eliot Spizzirri,19,42,8
835,Aoran Wang,24,42,13
836,Lucas Catarina,25,42,16
837,Gauthier Onclin,20,42,16
838,Lukas Krainer,20,42,19
839,Paul Woerner,25,42,25
840,Karl Friberg,22,42,25
841,Mert Naci Turker,23,42,29
842,Sagadat Ayap,26,42,38
843,Guy Den Ouden,19,41,10
844,Naoki Nakagawa,24,41,11
845,Eduardo Struvay,30,41,13
846,Juan Pablo Ficovich,24,41,15
847,Kenny De Schepper,34,41,16
848,Christian Lindell,29,41,16
849,Alex Hernandez,22,41,20
850,Christoph Negritu,27,41,21
851,Aliaksandr Liaonenka,22,41,23
852,Hugo Pontico,23,41,23
853,Sidharth Rawat,28,41,27
854,Taisei Ichikawa,20,41,27
855,Mateusz Kowalczyk,34,40,5
856,Grigor Dimitrov,30,40,7
857,Jack Draper,19,40,8
858,Valerio Aboian,19,40,8
859,Alexander Pavlioutchenkov,35,40,9
860,Marcos Giron,28,40,10
861,Joao Monteiro,27,40,11
862,Kaichi Uchida,27,40,15
863,Ivan Nedelko,35,40,16
864,Rinky Hijikata,20,40,19
865,Enrico Dalla Valle,23,40,21
866,Savriyan Danilov,21,40,22
867,Alafia Ayeni,22,40,22
868,Guy Den Heijer,24,40,22
869,Maxime Tchoutakian,27,40,26
870,Adil Kalyanpur,21,40,28
871,Alvaro Lopez San Martin,24,39,15
872,Fernando Yamacita,23,39,16
873,Niki Kaliyanda Poonacha,26,39,17
874,Evan Furness,23,39,18
875,Michal Konecny,31,39,19
876,Matteo Arnaldi,20,39,20
877,Fred Gil,36,39,20
878,S D Prajwal Dev,25,39,22
879,Issei Okamura,29,39,24
880,Prajnesh Gunneswaran,31,38,4
881,Soonwoo Kwon,23,38,8
882,Martin Krumich,18,38,8
883,Peter Fajta,19,38,9
884,Lorenzo Claverie,18,38,10
885,Alexander Ritschard,27,38,11
886,Tim Handel,24,38,12
887,Raheel Manji,24,38,12
888,Anas Fattar,34,38,14
889,Miljan Zekic,33,38,17
890,Wishaya Trongcharoenchaikul,26,38,20
891,Cameron Green,25,38,20
892,Jaimee Floyd Angele,21,38,23
893,Aryan Goveas,23,38,27
894,Mattias Siimar,23,37,4
895,Ulises Blanch,23,37,6
896,Timur Maulenov,21,37,10
897,Oliver Crawford,22,37,11
898,Marvin Moeller,22,37,12
899,John Echeverria,19,37,14
900,Riccardo Maiga,32,37,16
901,Ronan Joncour,24,37,30
902,Stefano Battaglino,23,37,31
903,Emilio Nava,19,36,6
904,Filippo Baldi,25,36,9
905,Mate Valkusz,23,36,9
906,Nathan Ponwith,23,36,11
907,Tanner K Smith,26,36,12
908,Mayeul Darras,22,36,14
909,Augusto Virgili,27,36,15
910,Maciej Smola,28,36,18
911,Kirill Kivattsev,23,36,18
912,Vladimir Filip,26,36,19
913,Sho Shimabukuro,24,36,20
914,Maik Steiner,27,36,20
915,Milan Radojkovic,19,36,24
916,Dominik Palan,20,36,32
917,Deiton Baughman,25,35,1
918T,Mirza Basic,30,35,5
918T,Nicolas Kicker,29,35,5
920,Nicaise Muamba,21,35,7
921,Felix Gill,19,35,8
922,Patrick Kypson,21,35,9
923,Alexander Zhurbin,29,35,9
924,Calvin Hemery,26,35,9
925,Sergis Kyratzis,26,35,12
926,Jose Pereira,30,35,12
927,Charles Broom,23,35,13
928,Alen Rogic-Hadzalic,24,35,22
929,George Tsivadze,28,35,23
930,Juan Pablo Canas Garcia,24,35,23
931,Kazuma Kawachi,26,35,27
932,Attila Balazs,32,34,3
933,Hong Chung,28,34,5
934,Dayne Kelly,31,34,8
935,Stefan Seifert,36,34,8
936,Lukas Neumayer,19,34,9
937,Maxime Chazal,28,34,12
938,Tadeas Paroulek,21,34,12
939,Luke Jacob Gamble,26,34,13
940,Alexander Brown,22,34,14
941,Tom Hands,24,34,14
942,Eero Vasa,24,34,14
943,Martin Borisiouk,21,34,15
944,Ben Jones,23,34,15
945,David Fox,27,34,17
946,Joao Pedro Sorgi,27,34,17
947,Joffrey De Schepper,30,34,18
948,Boris Pokotilov,24,34,22
949,Koray Kirci,23,34,25
950,Lenny Hampel,24,34,26
951,Roman Nashatyrkin,25,34,26
952,Nikola Milojevic,26,33,8
953,Ryan James Storrie,23,33,8
954,Gilles Simon,36,33,9
955,Jake Delaney,24,33,10
956,Christopher Heyman,27,33,13
957,Aziz Kijametovic,25,33,13
958,Pedro Araujo,19,33,20
959,Simon Anthony Ivanov,21,33,23
960,Sebastian Baez,20,33,24
961,Tim Sandkaulen,23,32,2
962,Nicola Kuhn,21,32,3
963,Jaime Faria,18,32,4
964,Filip Horansky,28,32,6
965,Valentin Royer,20,32,8
966,Janis Podzus,27,32,8
967,Petru-Alexandru Luncanu,32,32,10
968,Tennyson Whiting,20,32,11
969,Renta Tokuda,23,32,13
970,Aleksandr Braynin,22,32,14
971,Pierre Faivre,25,32,14
972,Wojciech Marek,20,32,15
973,Alejandro Gonzalez,32,32,16
974,Uisung Park,20,32,16
975,Constant De La Bassetiere,23,32,16
976,Filip Duda,22,32,21
977,Alibek Kachmazov,19,32,22
978,Yanais Laurent,29,32,24
979,Simon Yitbarek,20,32,25
980,Luigi Sorrentino,23,32,28
981,Oleg Khotkov,31,32,34
982,Murkel Dellien,24,31,3
983,Viktor Galovic,31,31,8
984,Bart Van Den Berg,28,31,8
985,Jakob Aichhorn,23,31,9
986,Patrick Zahraj,22,31,10
987,Sora Fukuda,23,31,12
988,Soichiro Moritani,27,31,14
989,Franco Emanuel Egea,25,31,19
990,Gianmarco Ferrari,20,31,21
991,Daniil Glinka,21,31,22
992,Alexis Musialek,33,31,23
993,Benjamin Pietri,25,31,24
994,Gabriele Maria Noce,25,31,25
995,Darko Jandric,27,31,26
996,Nikita Mashtakov,22,31,27
997,Jea Moon Lee,28,30,5
998,Benito Sanchez Martinez,19,30,6
999,Strahinja Rakic,25,30,7
1000,Gregoire Jacq,28,30,9
1001,Luca Vanni,36,30,10
1002,Elliott Farmer,23,30,11
1003,Adrian Andreev,20,30,11
1004,Benjamin Sigouin,22,30,11
1005,Tom Kocevar-Desman,31,30,12
1006,Joshua Paris,25,30,15
1007,Eduardo Ribeiro,23,30,20
1008,Scott Duncan,27,30,20
1009,Ivan Marrero Curbelo,23,30,21
1010,Anatoliy Petrenko,25,30,22
1011,Michael Zhu,29,30,29
1012,Michel Vernier,28,30,33
1013,Gerald Melzer,31,29,3
1014,Gregor Ramskogler,22,29,3
1015,Bradley Mousley,25,29,5
1016,Egor Gerasimov,28,29,7
1017,Evan Song,29,29,7
1018,Alexis Galarneau,22,29,9
1019,Shinji Hazawa,22,29,10
1020,Jonathan Gray,24,29,16
1021,Petr Hajek,24,29,19
1022,Nicolo Turchetti,25,29,20
1023,Marco Brugnerotto,25,29,21
1024,Yurii Dzhavakian,28,29,22
1025,Tomas Farjat,20,29,26
1026,Niels Desein,34,28,3
1027,Anton Matusevich,20,28,6
1028,Ilya Snitari,19,28,6
1029,Elmar Ejupovic,28,28,10
1030,Carlos Boluda-Purkiss,28,28,11
1031,Lukas Pokorny,19,28,11
1032,Matias Soto,22,28,11
1033,Milen Ianakiev,26,28,12
1034,Emilien Voisin,21,28,12
1035,Bastian Malla,25,28,12
1036,Preston Touliatos,26,28,12
1037,Kyrian Jacquet,20,28,14
1038,Jose Olivares,24,28,15
1039,Gregorio Cordonnier,25,28,16
1040,Alex Barrena,18,28,16
1041,Bogdan Ionut Apostol,25,28,19
1042,Daisuke Sumizawa,22,28,21
1043,Antonio Massara,26,28,21
1044,Simon Beaupain,22,28,26
1045,Shalva Dzhanashiya,29,28,26
1046,Inaki Montes-De La Torre,18,27,3
1047,Jozef Kovalik,28,27,4
1048,Axel Geller,22,27,6
1049,Hao Wu,24,27,8
1050,Gonzalo Lama,28,27,10
1051,Wei-De Lin,25,27,10
1052,Jay Clarke,23,27,13
1053,Vladislav Melnic,22,27,13
1054,Nicholas Bybel,27,27,14
1055,Shuichi Sekiguchi,30,27,14
1056,Alexander Ovcharov,23,27,16
1057,Hugo Schott,25,27,17
1058,Calin Manda,23,27,19
1059,Gabriel Donev,25,27,21
1060,Louroi Martinez,22,27,22
1061,Edan Leshem,24,27,24
1062,Toby Martin,28,27,25
1063,Pedro Boscardin Dias,18,26,7
1064,Alexander Jhun,26,26,8
1065,Linus Frost,26,26,9
1066,Jacob Dunbar,25,26,10
1067,Matyas Fuele,22,26,11
1068,Olexiy Kolisnyk,25,26,11
1069,Francisco Dias,29,26,11
1070,William Bushamuka,25,26,14
1071,Mateo Nicolas Martinez,27,26,14
1072,Mario Mansilla Diez,19,26,14
1073,Luca Tomasetto,25,26,15
1074,Vlad Andrei Dancu,22,26,16
1075,Agustin Riquelme,21,26,16
1076,Matic Spec,26,26,17
1077,Marsel Ilhan,34,26,18
1078,Mattia Frinzi,22,26,21
1079,Peter Goldsteiner,31,26,22
1080,Yuki Bhambri,29,25,2
1081,Yuichi Sugita,33,25,3
1082,Daniel Gimeno-Traver,36,25,5
1083,Gleb Sakharov,33,25,6
1084,Jaime Bendeck,24,25,7
1085,Tyler Zink,20,25,7
1086,Daniel Antonio Nunez,20,25,9
1087,Tom Schonenberg,30,25,9
1088,Francesco Maestrelli,18,25,11
1089,Ljubomir Celebic,30,25,11
1090,Filip Cristian Jianu,20,25,13
1091,Omar Giacalone,29,25,18
1092,Sergi Perez Contri,23,25,20
1093,Adam El Mihdawy,32,25,21
1094,Sebastian Prechtel,25,25,28
1095,Noah Rubin,25,24,2
1096,Antonio Prat,17,24,2
1097,Johannes Ingildsen,24,24,4
1098,Gustavo Heide,19,24,5
1099,Jan Choinski,25,24,5
1100,Zsombor Velcz,18,24,5
1101,Jeremy Jahn,31,24,6
1102,August Holmgren,23,24,8
1103,Roy Smith,23,24,11
1104,Qun Gao,27,24,11
1105,Federico Moreno,27,24,12
1106,Anton Chekhov,29,24,13
1107,Alejandro Hoyos,22,24,14
1108,Martin Van Der Meerschen,21,24,17
1109,Daniel Kossek,25,24,17
1110,Alex Blumenberg,29,24,18
1111,Justin Roberts,24,24,19
1112,Marco Miceli,22,24,22
1113,Marko Tepavac,27,24,26
1114,Karlo Cubelic,23,24,26
1115,Guido Ivan Justo,23,24,27
1116,Sander Jong,21,23,2
1117,Tommy Robredo,39,23,4
1118,Jordi Munoz-Abreu,31,23,5
1119,Sebastian Santibanez,25,23,6
1120,Gustav Hansson,26,23,6
1121,Andrea Arnaboldi,33,23,9
1122,Lisandru Rodriguez,19,23,10
1123,Finn Bass,21,23,10
1124,Hiroyasu Ehara,30,23,10
1125,Lorenzo Frigerio,32,23,11
1126,Antonin Bolardt,23,23,12
1127,Marc Dijkhuizen,25,23,12
1128,Nicolas Bianchi,24,23,15
1129,Domagoj Biljesko,24,23,16
1130,Andrea Collarini,29,23,17
1131,Mehluli Don Ayanda Sibanda,21,23,19
1132,Alessandro Ingarao,22,23,24
1133,Giovanni Oradini,24,22,4
1134,Leonardo Telles,25,22,5
1135T,Bogdan Pavel,22,22,7
1135T,Vadym Ursu,24,22,7
1137,Alen Avidzba,21,22,8
1138,Henry Craig,26,22,9
1139,Hazem Naw,21,22,10
1140,Adelchi Virgili,31,22,11
1141,Adrian Bodmer,26,22,11
1142,Stepan Pecak,21,22,13
1143,Mikhail Korovin,25,22,13
1144,Anderson Reed,31,22,15
1145,Federico Bertuccioli,23,22,16
1146,Maxence Broville,22,22,18
1147,Chien-hsun Lo,22,22,18
1148,Palaphoom Kovapitukted,21,22,19
1149,Rishab Agarwal,25,22,20
1150,Nicolas Bruna,22,22,22
1151,Maxime Hamou,26,22,28
1152,Robbie Arends,19,21,5
1153,Alessio Tramontin,18,21,6
1154,Michael Weindl,26,21,7
1155,Khololwam Montsi,18,21,10
1156,Samuel Beren,24,21,10
1157,Christian Samuelsson,25,21,11
1158,Patrick Grigoriu,30,21,11
1159,Wilfredo Gonzalez,28,21,11
1160,Illya Beloborodko,20,21,11
1161,Valentin Guenther,23,21,12
1162,Dennis Uspensky,24,21,14
1163,Aleksei Khomich,24,21,15
1164,Pietro Rondoni,27,21,16
1165,Nitin Kumar Sinha,22,21,17
1166,Andrea Picchione,23,21,18
1167T,Nicolas Acevedo,22,20,1
1167T,Riley Smith,24,20,1
1169,Li Tu,25,20,2
1170,Alvaro Guillen Meza,18,20,5
1171T,Abdullah Shelbayh,17,20,6
1171T,Shi Hong Zeng,24,20,6
1173,Jacob Brumm,22,20,6
1174,Joshua Peck,22,20,6
1175,Karlis Ozolins,19,20,7
1176,Christopher O'Connell,27,20,8
1177T,Gabriele Moghini,25,20,8
1177T,Nicolas Parizzia,23,20,8
1179,Santiago De La Fuente,19,20,8
1180,Kenneth Raisma,23,20,8
1181,Sam Taylor,24,20,10
1182,Niels Visker,19,20,10
1183,Ricardo Ojeda Lara,28,20,11
1184,Hady Habib,23,20,11
1185,Connor Farren,26,20,15
1186,Baptiste Crepatte,27,20,16
1187,Jose Joaquin Miranda Cisneros,21,20,17
1188,Pol Martin Tiffon,22,20,17
1189,Sherif Makhlouf,23,20,20
1190,Danylo Veremeychuk,24,20,20
1191,Rimpei Kawakami,21,20,21
1192,Yshai Oliel,21,20,23
1193,Alexandros Skorilas,21,20,24
1194T,Kweisi Kenyatte,22,19,5
1194T,Holger Rune,18,19,5
1196,Vincent Stouff,35,19,5
1197,Ivan Denisov,21,19,6
1198,Gian Luca Tanner,20,19,6
1199,Jonas Trinker,26,19,8
1200,Keisuke Saitoh,20,19,11
1201,Andrey Uvarov,20,19,11
1202,Jiri Barnat,20,19,11
1203,Alessio De Bernardis,21,19,12
1204T,Alejandro Garcia,19,19,12
1204T,Dominik Recek,26,19,12
1206,Zachary Eisinga,21,19,14
1207,Ken Onishi,25,19,14
1208,Ezekiel Clark,23,19,16
1209,Louis Wessels,23,19,16
1210,Ivan Davydov,24,19,16
1211,Dhruv Sunish,21,19,17
1212,Marius Ruzgas,24,19,18
1213,Luca Prevosto,23,19,23
1214,Marcelo Zormann,25,18,2
1215,George Von Massow,31,18,3
1216,Christian Sigsgaard,24,18,4
1217,Santiago Besada,23,18,5
1218,Sumit Nagal,24,18,6
1219,Lamine Ouahab,36,18,6
1220,Liam Caruana,23,18,6
1221,Natan Rodrigues,19,18,6
1222,Martin Beran,25,18,7
1223,Pawel Cias,27,18,8
1224,Iiro Vasa,19,18,8
1225,Niklas Guttau,21,18,9
1226,Laurent Lokoli,26,18,10
1227,Dragos Dima,29,18,10
1228,Taiyo Yamanaka,20,18,11
1229,Kristof Minarik,20,18,12
1230,Eliakim Coulibaly,19,18,12
1231,Alexander Zgirovsky,20,18,12
1232,Philip Bachmaier,24,18,13
1233,Lorenzo Rottoli,19,18,13
1234,Miguel Damas,21,18,13
1235,Kosuke Ogura,25,18,14
1236,Amr Elsayed,22,18,16
1237,Vasile Antonescu,31,18,17
1238,Sven Lemstra,20,17,2
1239,Jakob Schnaitter,25,17,2
1240,Johannes Seeman,21,17,4
1241,Gabor Borsos,30,17,7
1242,Alexander Lebedev,24,17,8
1243,Domenico Cutuli,25,17,9
1244,Yuta Kawahashi,23,17,9
1245,Allan Deschamps,20,17,10
1246,Skyler Butts,28,17,10
1247,Tristan Boyer,20,17,11
1248,Duckhee Lee,23,17,12
1249,Jan Jermar,21,17,12
1250,Amaury Delmas,23,17,12
1251,Nicolae Frunza,23,17,13
1252,Kirill Mishkin,18,17,13
1253,Riccardo Di Nocera,21,17,13
1254,David Volfson,24,17,14
1255,Giacomo Dambrosi,20,17,16
1256,William Ma,26,17,19
1257,Isaac Stoute,25,17,19
1258,Andrew Zhang,20,16,2
1259,Benjamin Hannestad,24,16,2
1260,Frank Dancevic,37,16,2
1261,Gabriel Diallo,20,16,3
1262,Tristan Meraut,25,16,3
1263,Simeon Terziev,18,16,4
1264,Filip Misolic,20,16,6
1265,James Mackinlay,21,16,6
1266,Gabriele Piraino,17,16,7
1267,Keegan Smith,23,16,7
1268T,Igor Saveljic,26,16,7
1268T,Marat Sharipov,18,16,7
1270,Ruikai Wang,29,16,10
1271,Cheong-Eui Kim,31,16,10
1272,Bogdan Borza,24,16,11
1273,Diego Fernandez Flores,20,16,12
1274,Pierre Delage,20,16,12
1275,Tsung-Hao Huang,21,16,13
1276,Sean Hodkin,22,16,13
1277,Abraham Asaba,24,16,13
1278,Matvey Khomentovskiy,27,16,13
1279,Boris Butulija,22,16,14
1280,Giovani Samaha,27,16,14
1281,Andres Urrea,27,16,15
1282,Hong Kit Wong,23,16,16
1283,Mikalai Haliak,23,16,17
1284,Osmancan Soyler,22,16,17
1285,Matthieu Perchicot,29,16,18
1286,Peter Bertran,25,16,19
1287,Berk Ilkel,20,16,20
1288,Dominik Langmajer,22,16,21
1289T,Jackson Allen,22,15,1
1289T,Daniele Chiurulli,30,15,1
1289T,Stefan Dostanic,19,15,1
1289T,Patrik Fabian,27,15,1
1289T,Jerzy Janowicz,30,15,1
1289T,Maks Silagy,19,15,1
1295T,Brian Cernoch,22,15,2
1295T,James Hopper,20,15,2
1295T,Andrey Kuznetsov,30,15,2
1298,Cedrik-Marcel Stebe,30,15,3
1299T,Martin Klizan,32,15,4
1299T,Sean Sculley,22,15,4
1301,Henri Squire,20,15,4
1302,Juan Martin Fumeaux,19,15,5
1303,Tom Fawcett,25,15,5
1304,Victor Nunez,30,15,6
1305,Hamad Medjedovic,18,15,8
1306,Simon Reveniau,23,15,8
1307,Antonin Stepanek,22,15,8
1308T,Pedja Krstin,27,15,9
1308T,Emiliano Troche,20,15,9
1310,Michael Redlicki,27,15,9
1311,Danil Ozernoy,18,15,10
1312,Jurabek Karimov,23,15,10
1313,Aaron Addison,25,15,12
1314,Piotr Grynkowski,29,15,12
1315,Mert Alkaya,21,15,15
1316,Tomislav Jotovski,30,15,18
1317,Jesse Witten,38,14,3
1318,Trent Bryde,22,14,5
1319,Siphosothando Montsi,21,14,5
1320,Eleftherios Theodorou,25,14,6
1321,Niccolo Inserra,22,14,6
1322,Kody Pearson,22,14,6
1323,Sho Katayama,32,14,6
1324,Egor Agafonov,19,14,7
1325,Sebastian Gima,19,14,7
1326,Marko Miladinovic,20,14,8
1327,Damien Bayard,25,14,8
1328,Alec Beckley,20,14,8
1329,Kyle Seelig,24,14,8
1330T,Youcef Rihane,20,14,9
1330T,Octavio Volpi,21,14,9
1332,Nicolas Alvarez Varona,20,14,9
1333,Pavel Nejedly,28,14,10
1334,Mikel Aranzabal,20,14,11
1335,Congsup Congcar,25,14,13
1336,Federico Arnaboldi,21,14,16
1337,Valentin Vanta,23,14,16
1338,Mauricio Echazu,32,14,20
1339,Paul Valsecchi,24,14,23
1340T,Stephane Robert,41,13,1
1340T,Jimmy Wang,36,13,1
1342,Giorgio Portaluri,31,13,4
1343,Michael Look,33,13,5
1344,Robert Rumler,27,13,6
1345,Tadas Babelis,24,13,6
1346,Henry Patten,25,13,7
1347,Kuan-Yi Lee,25,13,7
1348,Adrian Obert,26,13,7
1349,Shao-Fan Liu,24,13,7
1350,Mcclain Kessler,25,13,8
1351,Jordi Mas De Ugarte,26,13,9
1352,Bruno Santanna,28,13,9
1353,Alexander Boborykin,25,13,9
1354,Keenan Mayo,21,13,10
1355,Cing-Yang Meng,23,13,10
1356,Petr Iamachkine,25,13,10
1357,Zsombor Piros,21,13,12
1358,Chukang Wang,22,13,12
1359,Andrea Del Federico,21,13,13
1360T,Joao Hinsching,24,13,13
1360T,Ivan Mikhaylyuk,22,13,13
1362,Michael-John Every,27,13,13
1363,Alexandr Binda,20,13,14
1364,Mousa Alkotop,23,13,14
1365,Joseph W. Van Meter,27,13,15
1366,Nicolas Uryson,28,13,17
1367,Zakhar Trapeznikov,23,13,19
1368,Patrick Foley,26,13,21
1369,Yuya Kibi,35,12,2
1370,Eduardo Nava,24,12,2
1371,Siim Troost,21,12,3
1372,Olivier Rojas,20,12,3
1373,Jan Sebesta,18,12,3
1374T,Eric Ahren Moonga,25,12,4
1374T,Luca Sanchez,22,12,4
1376T,Ondrej Styler,21,12,4
1376T,Rigele Te,23,12,4
1378,Jan Mertl,39,12,4
1379,Ronald Slobodchikov,27,12,4
1380T,Clement Chidekh,20,12,5
1380T,John McNally,22,12,5
1380T,Jamie Vance,23,12,5
1383,Giorgio Tabacco,18,12,5
1384,Dominik Kellovsky,25,12,5
1385,Juan Pablo Grassi Mazzuchi,22,12,5
1386,James Story,20,12,5
1387,Diego Augusto Barreto Sanchez,19,12,6
1388,Adham Gaber,21,12,6
1389T,Matej Galik,19,12,6
1389T,Marcus Willis,30,12,6
1391,Christian Oliveira,21,12,6
1392,Federico Campana,23,12,6
1393,Akram El Sallaly,23,12,7
1394,Pavel Shchaya-Zubrov,27,12,8
1395,Arturs Lazdins,24,12,9
1396,Vladislav Ivanov,22,12,10
1397,Karunuday Singh,30,12,10
1398,Yeong-Seok Jeong,21,12,10
1399,Alessandro Ceppellini,24,12,11
1400,Krittin Koaykul,26,12,11
1401,Dominik Nazaruk,24,12,12
1402,Luka Pavlovic,21,12,12
1403,Hanyi Liu,20,12,13
1404,Rishi Reddy,23,12,13
1405,Aliaksandr Prudnikau,25,12,13
1406,Maxence Beauge,21,12,13
1407,Rikhardt Bierman,22,12,13
1408,Afonso Salgado,24,12,14
1409,Lukas Palovic,19,12,15
1410,Esteban  Bruna,26,12,17
1411,Saida'Lo Saidkarimov,24,12,18
1412,Arklon Huertas Del Pino Cordova,27,12,27
1413,Dmytro Kamynin,31,11,3
1414,Millen Hurrion,22,11,4
1415T,Jae-Won Choi,31,11,4
1415T,Ju-Hae Moon,33,11,4
1417,John Harrison Richmond,27,11,4
1418,Maj Tomac,20,11,4
1419,Valentin Lapalu,19,11,6
1420,Ti Chen,37,11,6
1421,Xin Hu,24,11,7
1422,Shohei Chikami,22,11,7
1423,Alexander Vasilenko,26,11,8
1424,Alexander Crnokrak,21,11,9
1425T,Piotr Galus,20,11,9
1425T,Rui-Xuan Wang,25,11,9
1427,Ammar Elamin,19,11,9
1428,Javier Naser,24,11,9
1429,Vitali Shvets,40,11,10
1430,Felipe Santamaria,25,11,10
1431,Leonid Sheyngezikht,20,11,10
1432T,Gabriele Bosio,20,11,10
1432T,Jie Cui,23,11,10
1434,Luca George Tatomir,26,11,10
1435,Gibril Diarra,31,11,11
1436,Nathan Seateun,24,11,13
1437,Dragos Constantin Ignat,28,11,14
1438,Matvey Minin,20,11,14
1439,Aron Pierce,24,11,15
1440,Sebastian Eguez,26,11,15
1441,Alejo Vilaro,26,11,15
1442,Dusty H. Boyer,28,11,16
1443,Mwendwa Mbithi,23,11,16
1444,Jake Hersey,21,11,17
1445,Ergi Kirkin,22,11,21
1446,Stijn Pel,19,10,1
1447T,Ewan Moore,23,10,2
1447T,Carl Emil Overbeck,20,10,2
1449T,Karlo Kranic,22,10,3
1449T,Samuele Pieri,19,10,3
1449T,John Sperle,19,10,3
1449T,Chuhan Wang,29,10,3
1449T,Mikael Ymer,23,10,3
1454,Bruno Mardones,25,10,3
1455,Ainius Sabaliauskas,18,10,3
1456T,Arthur Bernabe,20,10,4
1456T,Menelaos Efstathiou,22,10,4
1456T,Vinayak Sharma Kaza,30,10,4
1456T,Felipe Mantilla,28,10,4
1456T,Bruno Nhavene,19,10,4
1456T,Kiranpal Pannu,24,10,4
1462,Roy De Valk,29,10,5
1463,Wally Thayne,20,10,5
1464,Gastao Elias,30,10,6
1465T,Plamen Milushev,27,10,6
1465T,Gianni Mina,29,10,6
1467,Yunosuke Tanaka,22,10,6
1468,Lukas Mugevicius,26,10,7
1469T,Ben Patael,24,10,7
1469T,Karl Kiur Saar,25,10,7
1471,Ashwin Ryan Sharma,27,10,7
1472T,Matteo Gigante,19,10,8
1472T,Stefan Micov,29,10,8
1474,Christian Didier Chin,21,10,8
1475T,Hanwen Li,19,10,8
1475T,Cyril Vandermeersch,22,10,8
1477,Yerassyl Murat,19,10,8
1478,Luca Staeheli,21,10,9
1479,Samuel Vincent Ruggeri,19,10,9
1480,Leonardo Taddia,21,10,9
1481,Pol Amoros Ramos,23,10,9
1482,Jatin Dahiya,28,10,9
1483,Rowland Phillips,27,10,10
1484,Maxime Pauwels,23,10,10
1485,Pol Sanchez Vinas,19,10,11
1486,Alessandro Petrone,30,10,12
1487T,Michal Novansky,19,10,12
1487T,Mousa Shanan Zayed,27,10,12
1489,Alejandro Moro Canas,20,10,12
1490,Giuseppe Tresca,23,10,13
1491,Caspar Schuetze,28,10,13
1492,Dominik Boehler,25,10,14
1493,Tim Heger,21,10,15
1494,Abhinav Sanjeev Shanmugam,22,10,15
1495,Kristian Lozan,22,10,15
1496,Stuart Parker,24,10,16
1497,Constantin Bittoun Kouzmine,22,10,16
1498,Chanchai Sookton-eng,25,10,20
1499,Maksim Tikhomirov,31,10,23
1500T,Stewart Block,22,9,1
1500T,Ivo Klec,40,9,1
1500T,Dominik Sproch,28,9,1
1503,Dudi Sela,36,9,2
1504T,Mika Brunold,16,9,3
1504T,Raffael Schaer,19,9,3
1506T,Gianluca Di Nicola,25,9,4
1506T,Andrea Gola,20,9,4
1506T,Tomas Papik,27,9,4
1506T,Lorenzo Joaquin Rodriguez,21,9,4
1510,Marek Jaloviec,27,9,5
1511,Loris Pourroy,20,9,5
1512,Alexander Knight,24,9,5
1513,Duarte Vale,22,9,5
1514T,Clement Geens,25,9,6
1514T,George Houghton,23,9,6
