Rank,Player,Age,Points,Tournaments Played
768,Felix Gill,19,48,14
769,Yuki Mochizuki,24,48,21
770,Sandro Kopp,21,48,22
771,Michal Mikula,21,48,26
772,Edward Winter,17,47,2
773,Henry Patten,25,47,13
774,Samuel Vincent Ruggeri,19,47,14
775,Lukas Neumayer,19,47,15
776,Rhett Purcell,25,47,16
777,Siddhant Banthia,21,47,17
778,Alexis Musialek,33,47,26
779,Kazuma Kawachi,27,47,27
780,Davide Pozzi,23,47,32
781,Pedro Boscardin Dias,19,46,10
782,Sebastian Santibanez,25,46,11
783,John Echeverria,20,46,15
784,Nathan Ponwith,23,46,15
785,Alexey Vatutin,29,46,16
786,Danylo Kalenichenko,27,46,20
787,Arklon Huertas Del Pino Cordova,27,46,24
788,Ernests Gulbis,33,45,1
789,Juan Martin del Potro,33,45,1
790T,Lleyton Hewitt,40,45,4
790T,Kei Nishikori,32,45,4
790T,Stan Wawrinka,36,45,4
793,Alessandro Giannessi,31,45,6
794,Ignacio Buse,17,45,7
795,Joao Victor Couto Loureiro,18,45,9
796,Gonzalo Bueno,17,45,9
797,Hanwen Li,19,45,12
798,Diego Fernandez Flores,21,45,14
799,Pablo Vivero Gonzalez,26,45,17
800,Tsung-Hao Huang,22,45,18
801,Christoph Negritu,27,45,22
802,Riccardo Balzerani,23,45,23
803,Louroi Martinez,23,45,25
804,Dostanbek Tashbulatov,21,45,28
805,Joris De Loore,28,44,4
806,Elliot Benchetrit,23,44,6
807,Loic Cloes,23,44,12
808,Alex Barrena,19,44,18
809,Gerardo Lopez Villasenor,26,44,21
810,Ezekiel Clark,23,44,22
811,Koray Kirci,23,44,26
812,David Perez Sanz,27,43,10
813,Sebastian Gima,19,43,14
814,Mick Lescure,28,43,15
815,Augusto Virgili,27,43,16
816,Quentin Robert,27,43,17
817,Constantin Bittoun Kouzmine,23,43,17
818,Jason Taylor,27,43,18
819,Daniil Golubev,20,43,19
820,Albert Roglan,23,43,24
821,Jack Vance,24,42,10
822,Martin Breysach,20,42,12
823,Kirill Kivattsev,24,42,14
824,Karim-Mohamed Maamoun,30,42,14
825,Lorenzo Claverie,19,42,15
826,Timo Stodder,25,42,17
827,Mateo Nicolas Martinez,27,42,19
828,Paul Woerner,25,42,24
829,Bogdan Ionut Apostol,26,42,28
830,Ryan Harrison,29,41,3
831,Eduardo Struvay,31,41,12
832,Xin Gao,27,41,13
833,Ian Dempster,26,41,14
834,Domagoj Biljesko,24,41,15
835,Kenny De Schepper,34,41,15
836,Sandro Ehrat,30,41,16
837,Vlad Andrei Dancu,22,41,17
838,Juan Sebastian Gomez,29,41,22
839,Alex Hernandez,22,41,23
840,Taisei Ichikawa,21,41,24
841,Sarp Agabigun,24,41,25
842,Mateusz Kowalczyk,34,40,5
843,Jarno Jans,21,40,7
844,Danilo Petrovic,30,40,8
845,Alexander Pavlioutchenkov,36,40,9
846,Gleb Sakharov,33,40,10
847,Zsombor Velcz,19,40,10
848,Tadeas Paroulek,22,40,11
849,Joshua Peck,23,40,11
850,Tomas Farjat,20,40,23
851,Wishaya Trongcharoenchaikul,26,39,19
852,S D Prajwal Dev,25,39,23
853,Yanki Erel,21,39,27
854,Christian Sigsgaard,24,38,7
855,Lucas Catarina,25,38,9
856,Marius Copil,31,38,9
857,Maxime Chazal,28,38,12
858,James Frawley,27,38,13
859,Duje Kekez,28,38,14
860,Viktor Jovic,20,38,15
861,Enrico Dalla Valle,23,38,17
862,Mayeul Darras,22,38,17
863,Stefan Palosi,22,38,20
864,Lukas Krainer,21,38,21
865,Maik Steiner,27,38,21
866,Daniel De Jonge,22,37,4
867,Mukund Sasikumar,25,37,8
868,Gabor Borsos,30,37,8
869,Valentin Lapalu,19,37,10
870,Maximiliano Estevez,32,37,13
871,Ivan Marrero Curbelo,23,37,15
872,Peter Bothwell,26,37,16
873,Adam Taylor,30,37,19
874,Mikhail Fufygin,31,37,21
875,Ronan Joncour,25,37,23
876,Marco Brugnerotto,25,37,23
877,Pol Toledo Bague,27,37,24
878,Luca Giacomini,24,37,26
879,Manish Sureshkumar,22,37,34
880,Martin Krumich,19,36,5
881,Illya Marchenko,34,36,6
882,Naoki Nakagawa,25,36,7
883,Henri Squire,21,36,8
884,Alec Beckley,20,36,13
885,Hazem Naw,22,36,14
886,Kirill Mishkin,19,36,16
887,Alexander Shevchenko,21,36,23
888,Calvin Hemery,27,35,4
889T,Yuki Bhambri,29,35,4
889T,Yunchaokete Bu,20,35,4
891,Alexander Zhurbin,30,35,9
892,Alvaro Guillen Meza,19,35,10
893,Nicolae Frunza,24,35,19
894,Aristotelis Thanos,20,35,20
895,Alexandar Lazarov,24,35,21
896,Sho Shimabukuro,24,35,23
897,Stefano Battaglino,23,35,27
898,Attila Balazs,33,34,3
899,Jose Hernandez-Fernandez,31,34,6
900,Ilya Snitari,19,34,7
901,Luca Sanchez,22,34,7
902,Edoardo Lavagno,23,34,8
903,Giovanni Oradini,24,34,9
904,Peter Torebko,33,34,12
905,Aleksandr Braynin,22,34,13
906,Santiago De La Fuente,19,34,13
907,Uisung Park,21,34,15
908,Kosuke Ogura,25,34,15
909,Joshua Paris,25,34,15
910,Alexander Kotzen,21,34,15
911,Joao Pedro Sorgi,28,34,17
912,Sebastian Baez,21,34,18
913,Juan Bautista Otegui,22,34,18
914,Stepan Pecak,21,34,18
915,William Ma,26,34,21
916,Andres Urrea,27,34,22
917,Kristjan Tamm,23,34,24
918,Nicaise Muamba,21,33,6
919,Gilles Simon,37,33,8
920,Nikola Milojevic,26,33,9
921,Aziz Kijametovic,25,33,9
922,Ryan James Storrie,23,33,10
923,Jonathan Gray,24,33,14
924,Bernabe Zapata Miralles,25,33,15
925,Christian Langmo,25,33,15
926,Fred Gil,36,33,17
927,Scott Duncan,27,33,23
928,Gabriele Maria Noce,26,33,26
929,Jurgen Zopp,33,32,4
930,Sam Riffice,22,32,4
931T,Mathias Bourgue,28,32,5
931T,Nicola Kuhn,21,32,5
933,Marcelo Zormann,25,32,7
934,Tennyson Whiting,20,32,11
935,Dali Blanch,18,32,12
936,Antoine Cornut-Chauvinc,21,32,14
937,Mario Mansilla Diez,19,32,16
938,Lorenzo Rottoli,19,32,16
939,Matic Spec,26,32,21
940,Cengiz Aksu,23,32,22
941,Karl Friberg,22,32,22
942,Mert Naci Turker,23,32,25
943,Ulises Blanch,23,31,5
944,Bart Van Den Berg,28,31,7
945,Jakob Aichhorn,23,31,8
946,Pablo Llamas Ruiz,19,31,10
947,Tadas Babelis,24,31,12
948,Daniel Antonio Nunez,20,31,13
949,Vladimir Filip,26,31,14
950,Matteo Arnaldi,20,31,17
951,Petr Hajek,24,31,17
952,Nitin Kumar Sinha,22,31,18
953,Simon Anthony Ivanov,21,31,19
954,Sidharth Rawat,28,31,20
955,Daniil Glinka,21,31,23
956,Strahinja Rakic,25,30,7
957,Kody Pearson,22,30,7
958,Hugo Voljacques,29,30,7
959,Federico Agustin Gomez,25,30,7
960,Timur Maulenov,21,30,9
961,Pawel Cias,27,30,9
962,Jack Findel-Hawkins,27,30,9
963,Karlis Ozolins,19,30,9
964,Adrian Andreev,20,30,10
965,Chad Kissell,25,30,10
966,Govind Nanda,20,30,11
967,Pierre Faivre,25,30,13
968,Axel Garcian,19,30,18
969,Federico Bertuccioli,23,30,19
970,Tomislav Jotovski,31,30,21
971,Vladimir Korolev,26,30,22
972,Adil Kalyanpur,22,30,25
973,Gregor Ramskogler,23,29,3
974,Inaki Montes-De La Torre,19,29,5
975,Viktor Galovic,31,29,6
976,Egor Gerasimov,29,29,6
977,Eliot Spizzirri,20,29,6
978,Sahar Simon,20,29,8
979,Ondrej Horak,19,29,9
980,Sora Fukuda,24,29,10
981,Shinji Hazawa,22,29,10
982,Antonin Bolardt,23,29,11
983,Daniel Little,24,29,12
984,Egor Agafonov,19,29,12
985,Pol Martin Tiffon,22,29,14
986,Jonathan Mridha,26,29,19
987,Nicolo Turchetti,25,29,20
988,Peter Bertran,25,29,23
989,Benjamin Dhoe,25,29,24
990,Zura Tkemaladze,21,29,24
991,Tiago Cacao,23,29,33
992,Niels Desein,34,28,3
993,Anton Matusevich,20,28,4
994,Di Wu,30,28,4
995,Valentin Royer,20,28,6
996,Martin Borisiouk,21,28,11
997,Gauthier Onclin,20,28,11
998,Elmar Ejupovic,28,28,12
999,Matteo Gigante,20,28,13
1000,Joshua Sheehy,25,28,14
1001,Filip Cristian Jianu,20,28,15
1002,Arnaud Bovy,21,28,15
1003,Stuart Parker,24,28,17
1004,Simon Yitbarek,21,28,17
1005,Yanais Laurent,29,28,18
1006,Boris Pokotilov,24,28,19
1007,Pak Long Yeung,26,28,19
1008,Jaimee Floyd Angele,21,28,22
1009,Jozef Kovalik,29,27,4
1010,Axel Geller,22,27,5
1011,Chak Lam Coleman Wong,17,27,10
1012,Aoran Wang,24,27,10
1013,Patrick Grigoriu,30,27,10
1014,Christopher Heyman,28,27,11
1015,Lisandru Rodriguez,19,27,12
1016,Alvaro Lopez San Martin,24,27,13
1017,Dalibor Svrcina,19,27,14
1018,Vladislav Melnic,22,27,15
1019,Alen Rogic-Hadzalic,24,27,15
1020,Fernando Yamacita,24,27,15
1021,Jose Pereira,31,27,16
1022,Jody Maginley,26,27,18
1023,Issei Okamura,29,27,18
1024,Mwendwa Mbithi,24,27,19
1025,Calin Manda,23,27,20
1026,Nicolas Bruna,23,27,20
1027,Gabriel Petit,26,27,21
1028,Antonio Prat,18,26,3
1029,Adrian Barbu,38,26,5
1030,Brandon Holt,23,26,7
1031,Brandon Perez,22,26,8
1032,Christian Lindell,30,26,9
1033,Niels Visker,20,26,11
1034,Olexiy Kolisnyk,25,26,11
1035,Francisco Dias,29,26,11
1036,Kazuki Nishiwaki,27,26,12
1037,Joffrey De Schepper,30,26,12
1038,Taiyo Yamanaka,20,26,12
1039,Pierre Delage,21,26,14
1040,Maxime Tchoutakian,28,26,18
1041,Marsel Ilhan,34,26,19
1042,Rishab Agarwal,26,26,21
1043,Peter Goldsteiner,31,26,23
1044,Dominik Palan,21,26,26
1045,Yuichi Sugita,33,25,2
1046,Daniel Gimeno-Traver,36,25,5
1047,Oliver Crawford,22,25,7
1048,Bruno Kuzuhara,17,25,7
1049,Diego Augusto Barreto Sanchez,19,25,8
1050,Daniel Ibragimov,19,25,9
1051,Wojciech Marek,20,25,9
1052,Finn Bass,22,25,11
1053,Ljubomir Celebic,30,25,11
1054,Ivan Nedelko,35,25,13
1055,Vitali Shvets,41,25,13
1056,Jan Jermar,21,25,13
1057,Abraham Asaba,24,25,13
1058,Alexandr Binda,20,25,15
1059,Andrea Picchione,23,25,17
1060,Luca Tomasetto,25,25,17
1061,Daisuke Sumizawa,23,25,20
1062,Marco Miceli,23,25,20
1063,Michel Vernier,29,25,34
1064,Rogerio Dutra Silva,37,24,2
1065,Noah Rubin,25,24,3
1066,Collin Altamirano,26,24,4
1067,Constantin Frantzen,23,24,5
1068,Luca Van Assche,17,24,6
1069,Jeremy Jahn,31,24,6
1070,Benjamin Sigouin,22,24,8
1071,August Holmgren,23,24,8
1072,Juan Carlos Aguilar,23,24,9
1073,Majed Kilani,25,24,11
1074,Nicolas Parizzia,23,24,12
1075,Jose Daniel Bendeck,31,24,12
1076,Eliakim Coulibaly,19,24,12
1077,Jordi Arconada,25,24,13
1078,Michal Konecny,32,24,13
1079,Palaphoom Kovapitukted,22,24,16
1080,Louis Wessels,23,24,17
1081,Mattia Frinzi,22,24,18
1082,Eduardo Ribeiro,23,24,20
1083,Lenny Hampel,25,24,20
1084,Marko Tepavac,27,24,21
1085,Simon Beaupain,22,24,21
1086,Alexandros Skorilas,21,24,25
1087,Yan Bai,32,23,3
1088,Holger Rune,18,23,3
1089,Hao Wu,24,23,3
1090,Sander Jong,21,23,4
1091,Elgin Khoeblal,20,23,4
1092,Johannes Seeman,21,23,5
1093,John Sperle,20,23,8
1094,Szymon Kielan,19,23,9
1095,Ivan Denisov,21,23,9
1096,Lucas Poullain,26,23,9
1097,Lior Goldenberg,22,23,10
1098,Gabriele Moghini,25,23,10
1099,Petr Iamachkine,25,23,10
1100,Lorenzo Frigerio,32,23,11
1101,Shuichi Sekiguchi,30,23,13
1102,Nicholas Bybel,28,23,14
1103,Gianmarco Ferrari,21,23,14
1104,Alejo Vilaro,26,23,15
1105,Adam Moundir,26,23,15
1106,Toby Martin,28,23,20
1107,Chien-hsun Lo,23,23,21
1108,Darko Jandric,27,23,21
1109,Oleg Khotkov,31,23,23
1110,Alessandro Ingarao,22,23,25
1111,Adrien Burdet,19,22,3
1112,Alen Avidzba,21,22,5
1113,Bogdan Pavel,22,22,7
1114,John McNally,23,22,8
1115,Gian Luca Tanner,21,22,9
1116,Henry Craig,27,22,9
1117,Federico Campana,23,22,11
1118,Adelchi Virgili,31,22,12
1119,Amr Elsayed,22,22,12
1120,Constant De La Bassetiere,24,22,12
1121,Tom Hands,25,22,13
1122,Kristof Minarik,20,22,13
1123,Mikhail Korovin,25,22,13
1124,Ondrej Krstev,24,22,13
1125,Anderson Reed,31,22,14
1126,Kyle Seelig,24,22,14
1127,Berk Ilkel,20,22,15
1128,Sherif Makhlouf,23,22,15
1129,Adam El Mihdawy,32,22,16
1130,Edan Leshem,24,22,17
1131,Hugo Pontico,24,22,20
1132,Karlo Cubelic,24,22,21
1133,Emilio Nava,20,21,5
1134,Peter Nad,18,21,6
1135T,Robbie Arends,20,21,7
1135T,Gonzalo Lama,28,21,7
1137,Daniel Rincon,19,21,7
1138,Marcello Serafini,19,21,7
1139,Alessio Tramontin,18,21,8
1140,Patrick Zahraj,22,21,9
1141,Wilfredo Gonzalez,29,21,11
1142,Khololwam Montsi,19,21,12
1143,Keisuke Saitoh,20,21,13
1144,Charlie Emhardt,26,21,13
1145,Yecong He,27,21,14
1146,Harry Wendelken,20,21,14
1147,Pietro Rondoni,28,21,16
1148,Milan Radojkovic,20,21,16
1149,Gorazd Srbljak,24,21,17
1150,Omar Giacalone,30,21,18
1151,Gabriel Donev,25,21,19
1152,Stefanos Sakellaridis,17,21,20
1153,George Tsivadze,29,21,20
1154,Nikita Mashtakov,22,21,23
1155T,Nicolas Acevedo,22,20,1
1155T,Rafael Nadal,35,20,1
1157,Raymond Sarmiento,29,20,3
1158,Natan Rodrigues,19,20,4
1159,Kevin King,30,20,5
1160,Cleeve Harper,21,20,6
1161,Shi Hong Zeng,24,20,6
1162,Grigor Dimitrov,30,20,7
1163,Jacob Brumm,23,20,7
1164,Tom Schonenberg,30,20,7
1165,Igor Kudriashov,18,20,7
1166,Anthony Genov,19,20,8
1167,Dominik Kellovsky,25,20,9
1168,Anas Fattar,34,20,10
1169,Gabriele Piraino,18,20,10
1170,Hady Habib,23,20,11
1171,Allan Deschamps,20,20,12
1172,Wissam Abderrahman,18,20,12
1173,Martin Van Der Meerschen,21,20,13
1174,Maxence Beauge,21,20,15
1175,Savriyan Danilov,21,20,16
1176,Alejandro Hoyos,22,20,17
1177,Yshai Oliel,22,20,18
1178,Shalva Dzhanashiya,29,20,20
1179,Michael Zhu,29,20,20
1180,Aryan Goveas,23,20,20
1181,Juan Pablo Canas Garcia,24,20,21
1182,Kento Takeuchi,34,20,24
1183,Peter Benjamin Privara,17,19,3
1184,Amador Salazar,20,19,3
1185,Vincent Stouff,35,19,4
1186,Kweisi Kenyatte,22,19,5
1187,Cesar Bourgois,24,19,7
1188,Bastian Malla,25,19,8
1189,Hiroyasu Ehara,30,19,9
1190,Luis Britto,28,19,11
1191,Zachary Eisinga,22,19,11
1192,Vladislav Ivanov,22,19,11
1193,Duckhee Lee,23,19,12
1194,Connor Farren,27,19,12
1195,Alexander Brown,22,19,13
1196,Cameron Green,25,19,14
1197,Alafia Ayeni,22,19,19
1198,Rimpei Kawakami,21,19,19
1199T,Benjamin Hannestad,24,18,3
1199T,Abdullah Shelbayh,18,18,3
1201,Sumit Nagal,24,18,4
1202,Marc Othman Ktiri,18,18,4
1203,Leonardo Telles,26,18,4
1204,Martin Beran,26,18,4
1205,James McCabe,18,18,5
1206,Lamine Ouahab,37,18,6
1207,Maximus Jones,17,18,6
1208,Gregoire Jacq,29,18,7
1209,Olivier Rojas,21,18,7
1210,Qun Gao,27,18,8
1211,Carlos Boluda-Purkiss,29,18,9
1212,Laurent Lokoli,27,18,9
1213,Blu Baker,20,18,9
1214,Matias Soto,22,18,10
1215,Sergis Kyratzis,26,18,10
1216,Jesse Flores,26,18,11
1217,Philip Bachmaier,25,18,11
1218,Anton Chekhov,29,18,12
1219,Franco Feitt,29,18,12
1220,Alec Adamson,27,18,12
1221,Maxence Broville,23,18,13
1222,Alibek Kachmazov,19,18,13
1223,Rishi Reddy,23,18,14
1224,Anatoliy Petrenko,26,18,15
1225,Preston Brown,20,18,16
1226,William Bushamuka,26,18,16
1227,Danylo Veremeychuk,25,18,17
1228T,Guy Den Heijer,24,18,20
1228T,Antonio Massara,26,18,20
1230,Guido Ivan Justo,24,18,20
1231,Lautaro  Midon,17,17,2
1232,Juan Manuel La Serna,17,17,3
1233,Millen Hurrion,22,17,6
1234,Niels Lootsma,27,17,6
1235,Tyler Zink,21,17,7
1236,Christian Oliveira,22,17,7
1237,Hillel Rousseau,26,17,8
1238,Raphael Calzi,24,17,8
1239T,Toby D. Boyer,25,17,9
1239T,David Fox,27,17,9
1241,Alessio De Bernardis,21,17,10
1242,Kuan-Yi Lee,25,17,10
1243,Nathan Seateun,24,17,11
1244,Amaury Delmas,23,17,11
1245,Sergi Perez Contri,24,17,13
1246,Nenad Zimonjic,45,17,13
1247,Riccardo Di Nocera,21,17,13
1248,Matvey Minin,20,17,14
1249,Leonid Sheyngezikht,21,17,16
1250,Saba Purtseladze,20,17,21
1251,Andrew Zhang,20,16,2
1252,Frank Dancevic,37,16,2
1253,Andrew Fenty,21,16,4
1254,Jesse Witten,39,16,4
1255,Alexandre Reco,22,16,5
1256,Pavel Verbin,20,16,5
1257,Kenneth Raisma,23,16,5
1258,Omar Brigida,22,16,5
1259,Linus Frost,26,16,6
1260,Karl Kiur Saar,25,16,7
1261,Jacob Dunbar,26,16,7
1262,Ainius Sabaliauskas,18,16,7
1263,Tom Kocevar-Desman,31,16,7
1264,Guillaume Dermiens,22,16,8
1265,Florian Lakat,26,16,8
1266T,Stefan Micov,29,16,9
1266T,Ruikai Wang,29,16,9
1268,Alexander Zgirovsky,20,16,9
1269,Austin Ansari Ansari,27,16,9
1270,Aleksei Khomich,25,16,10
1271,Keenan Mayo,21,16,10
1272,Michael Redlicki,28,16,10
1273,Buvaysar Gadamauri,21,16,11
1274,Agustin Riquelme,21,16,11
1275,Masamichi Imamura,23,16,11
1276,Alec Deckers,21,16,12
1277,Obrad Markovski,21,16,13
1278,S Mert Ozdemir,22,16,14
1279T,Jackson Allen,23,15,1
1279T,Victor Alves,17,15,1
1279T,Daniele Chiurulli,30,15,1
1279T,Stefan Dostanic,20,15,1
1279T,Patrik Fabian,27,15,1
1279T,Joao Fonseca,15,15,1
1279T,Maks Silagy,20,15,1
1286T,James Hopper,20,15,2
1286T,Ricardo Urzua-Rivera,32,15,2
1288T,Guilherme Clezar,29,15,3
1288T,Martin Klizan,32,15,3
1288T,Sean Sculley,23,15,3
1291,Lasse Muscheites,25,15,4
1292,Gian Marco Ortenzi,21,15,5
1293,Tom Fawcett,26,15,5
1294,Victor Nunez,30,15,6
1295T,Pedja Krstin,27,15,7
1295T,Fernando Verdasco,38,15,7
1297,Wei-De Lin,25,15,7
1298,Yuta Kawahashi,24,15,8
1299,Luca Vanni,36,15,9
1300,Hamad Medjedovic,18,15,9
1301T,Illya Beloborodko,20,15,9
1301T,Andrea Guerrieri,23,15,9
1303,Francesco Maestrelli,19,15,9
1304,Harrison Adams,27,15,9
1305,Danil Ozernoy,19,15,10
1306,Fabrizio Ornago,29,15,11
1307,Soichiro Moritani,27,15,11
1308,Dhruva Mulye,20,15,12
1309,Ken Onishi,25,15,12
1310,Alexander Ovcharov,23,15,12
1311,Benjamin Pietri,25,15,14
1312,Giacomo Dambrosi,20,15,14
1313,Matthieu Perchicot,29,15,15
1314,Isaac Stoute,25,15,18
1315,Marius Ruzgas,25,15,18
1316,Sebastian Prechtel,25,15,26
1317,Angel Diaz Jalil,20,14,2
1318,Mandresy Rakotomalala,24,14,2
1319,Gabi Adrian Boitan,22,14,3
1320,Gabriel Diallo,20,14,3
1321,Pierre Yves Bailly,18,14,3
1322,Gabriel Decamps,22,14,4
1323,Sven Lah,23,14,4
1324,Yamato Sueoka,18,14,5
1325,Lorenzo Vatteroni,21,14,5
1326,Siphosothando Montsi,22,14,5
1327,Adria Soriano Barrera,22,14,5
1328,Mate Valkusz,23,14,6
1329,Raheel Manji,24,14,6
1330,Sho Katayama,32,14,6
1331,Janis Podzus,27,14,6
1332,Parikshit Somani,22,14,6
1333,Petru-Alexandru Luncanu,32,14,7
1334,Enzo Wallart,24,14,8
1335,Emilien Voisin,21,14,8
1336,Cheong-Eui Kim,31,14,9
1337,Maverick Banes,29,14,10
1338,Lucas Bouquet,24,14,10
1339,Sean Hodkin,23,14,11
1340,Nicolas Alvarez Varona,20,14,11
1341,Michal Novansky,19,14,11
1342,Nicolas Tepmahc,20,14,11
1343,Riccardo Maiga,32,14,11
1344,Giles Hussey,24,14,11
1345,Baptiste Crepatte,27,14,12
1346,Giuseppe Tresca,23,14,13
1347,Justin Roberts,25,14,14
1348,Enrique Bogo,26,14,14
1349,Felipe Santamaria,25,14,15
1350,Antoine Bellier,25,14,15
1351,Dominik Boehler,25,14,16
1352,Lukas Palovic,19,14,18
1353,Roman Nashatyrkin,25,14,19
1354,Maxime Hamou,26,14,24
1355T,Stephane Robert,41,13,1
1355T,Jimmy Wang,36,13,1
1357,Prajnesh Gunneswaran,32,13,2
1358,Nicolas Rousset,22,13,3
1359,Giorgio Portaluri,31,13,4
1360,Michael Look,34,13,5
1361,Martin Katz,19,13,6
1362,Christian Samuelsson,26,13,6
1363,Shao-Fan Liu,25,13,7
1364,Luca Gelhardt,27,13,8
1365T,Alejandro Garcia,20,13,8
1365T,Mcclain Kessler,25,13,8
1365T,Jing Long Weng,21,13,8
1368,Marc Dijkhuizen,25,13,8
1369,Bruno Santanna,28,13,9
1370,Alexander Vasilenko,26,13,9
1371,Joao Hinsching,24,13,10
1372,Mousa Alkotop,23,13,10
1373,Gabriele Bosio,21,13,11
1374,Sergey Bolotov,22,13,14
1375,Zakhar Trapeznikov,23,13,16
1376,Sagadat Ayap,26,13,25
1377,Paul Valsecchi,24,13,25
1378T,Philip Henning,21,12,1
1378T,Joubert Klopper,20,12,1
1378T,James Tracy,19,12,1
1381,Wally Thayne,21,12,2
1382,Yuya Kibi,35,12,2
1383,Robert Cash,20,12,3
1384T,Liam Caruana,24,12,3
1384T,Oscar Mesquida Berg,25,12,3
1384T,Stefan Seifert,36,12,3
1387,Alejandro Manzanera Pertusa,18,12,3
1388,Igor Saveljic,26,12,3
1389,Jan Sebesta,18,12,3
1390T,Ewan Moore,23,12,4
1390T,Ondrej Styler,21,12,4
1390T,Rigele Te,24,12,4
1393,Jan Mertl,40,12,4
1394,Trent Bryde,22,12,4
1395T,Alessandro Coccioli,19,12,4
1395T,Pijus Vaitiekunas,18,12,4
1397T,Clement Chidekh,20,12,5
1397T,Filip Misolic,20,12,5
1399,Giorgio Tabacco,18,12,5
1400,Facundo Yunis,19,12,5
1401,Juan Pablo Grassi Mazzuchi,22,12,5
1402,Jamie Vance,24,12,6
1403,Tao Mu,21,12,6
1404T,Menelaos Efstathiou,22,12,6
1404T,Matej Galik,19,12,6
1404T,Osgar O'Hoisin,25,12,6
1407,Sam Taylor,24,12,6
1408,Petr Michnev,32,12,6
1409,Dusan Obradovic,20,12,6
1410,Romain Faucon,19,12,7
1411,Andre Miele,34,12,7
1412,Justin Boulais,20,12,8
1413,Alan Fernando Rubio Fierros,22,12,8
1414,Matyas Fuele,23,12,8
1415,Jose Olivares,25,12,9
1416,Benedikt Emesz,20,12,9
1417,Mathieu Scaglia,23,12,9
1418,Arturs Lazdins,24,12,9
1419,Matvey Khomentovskiy,27,12,9
1420,Maciej Smola,28,12,10
1421,Tommaso Roggero,25,12,10
1422,Luke Jacob Gamble,26,12,10
1423,Alex Knaff,24,12,11
1424,Dhruv Sunish,22,12,11
1425,Bogdan Borza,24,12,12
1426,Mateo Barreiros Reyes,21,12,12
1427,Federico Arnaboldi,21,12,12
1428,Karunuday Singh,31,12,13
1429,Vasile Antonescu,31,12,15
1430,Max Alcala Gurri,19,12,15
1431,Mauricio Echazu,33,12,15
1432,Ivar Jose Aramburu Contreras,27,12,15
1433,Abhinav Sanjeev Shanmugam,23,12,19
1434T,Jae-Won Choi,32,11,3
1434T,Ju-Hae Moon,33,11,3
1436,Maj Tomac,20,11,4
1437,Andrea Gola,20,11,5
1438,Valentin Guenther,23,11,7
1439,Shohei Chikami,23,11,7
1440,Plamen Milushev,27,11,8
1441,Jordi Mas De Ugarte,26,11,8
1442,Pavel Nejedly,28,11,9
1443,Alexander Boborykin,25,11,9
1444,Noah Schachter,22,11,9
1445,Jie Cui,24,11,9
1446,Zsombor Piros,22,11,10
1447,Leyton Rivera,20,11,10
1448,Alan Kohen,28,11,11
1449,Fletcher Scott,23,11,11
1450,Andrea Del Federico,22,11,12
1451,Nicolas Bianchi,25,11,12
1452,Yurii Dzhavakian,28,11,12
1453,Dominik Recek,26,11,13
1454,Federico Iannaccone,22,11,14
1455,Robin Bertrand,18,11,16
1456T,Stijn Pel,19,10,1
1456T,Chuhan Wang,29,10,1
1458T,Carl Emil Overbeck,20,10,2
1458T,Mikael Ymer,23,10,2
1460,Oscar Weightman,20,10,2
1461T,John Bernard,20,10,3
1461T,Samuele Pieri,19,10,3
1461T,Matteo Viola,34,10,3
1464,Keegan Smith,23,10,4
1465,Benjamin Kittay,18,10,4
1466T,Vinayak Sharma Kaza,30,10,4
1466T,Marcus Willis,31,10,4
1468,Juan Sebastian Osorio,24,10,5
1469T,Paras Dahiya,23,10,5
1469T,Tomas Lanik,19,10,5
1471,Preston Touliatos,26,10,5
1472,Danil Spasibo,20,10,6
1473,Egor Novikov,20,10,6
1474,Yunosuke Tanaka,22,10,6
1475T,Ben Patael,24,10,7
1475T,Miljan Zekic,33,10,7
1477,Sean Hess,20,10,8
1478,Rikhardt Bierman,22,10,8
1479,Elliott Farmer,23,10,9
1480,Pol Amoros Ramos,23,10,9
1481,Hanyi Liu,20,10,10
1482,Matas Vasiliauskas,19,10,12
1483,Pietro Schiavetti,23,10,12
1484,Shahbaaz Khan,29,10,13
1485,Mikalai Haliak,23,10,13
1486,Hong Kit Wong,23,10,14
1487,Tim Heger,22,10,15
1488,Pedro Gabriel Rodrigues,25,10,15
1489,Chanchai Sookton-eng,25,10,20
1490,Michalis Sakellaridis,21,10,21
1491T,Stewart Block,23,9,1
1491T,Ivo Klec,41,9,1
1491T,Dominik Sproch,28,9,1
1494,Dudi Sela,36,9,3
1495,Mika Brunold,17,9,3
1496T,Filippo Speziali,21,9,3
1496T,Elijah Strode,19,9,3
1498T,Asaf Friedler,19,9,4
1498T,Benito Sanchez Martinez,19,9,4
1498T,Niv Zuckerman,19,9,4
1501,Amaury Raynel,19,9,4
1502,Milan Welte,20,9,5
1503,Marek Jaloviec,27,9,5
1504T,Tom Gentzsch,18,9,5
1504T,Lukas Hellum-Lilleengen,21,9,5
1504T,Edoardo Zanada,21,9,5
1507,Matyas Cerny,20,9,5
1508T,Lorenzo Joaquin Rodriguez,22,9,6
1508T,Raffael Schaer,19,9,6
1510,Tristan Boyer,20,9,6
1511,Pierre Malan,20,9,6
1512,Hao Yuan Ng,27,9,7
1513,Francisco Llanes,19,9,7
1514,Colin Markes,24,9,8
1515,Jurabek Karimov,23,9,8
1516,Daniel Siniakov,19,9,8
