Rank,Player,Age,Points,Tournaments Played
766,Strong Kirchheimer,26,47,14
767,Rhett Purcell,26,47,16
768,Austin Rapp,25,47,16
769,Siddhant Banthia,21,47,17
770,Alexander Igoshin,30,47,19
771,Kazuma Kawachi,27,47,27
772,Shinji Hazawa,22,46,9
773,Sebastian Santibanez,25,46,11
774,Antonin Bolardt,23,46,13
775,Alexey Vatutin,29,46,14
776,Loic Cloes,23,46,15
777,James Frawley,27,46,15
778,Jason Taylor,28,46,20
779,Danylo Kalenichenko,28,46,20
780,Makoto Ochi,25,46,20
781,Ernests Gulbis,33,45,1
782,Juan Martin del Potro,33,45,1
783T,Lleyton Hewitt,41,45,4
783T,Kei Nishikori,32,45,4
783T,Stan Wawrinka,36,45,4
786,Alessandro Giannessi,31,45,5
787,Joao Victor Couto Loureiro,18,45,12
788,Hanwen Li,19,45,13
789,Renta Tokuda,23,45,13
790,Jack Vance,24,45,14
791,Diego Fernandez Flores,21,45,14
792,David Jorda Sanchis,27,45,14
793,Mick Lescure,28,45,15
794,Sebastian Gima,19,45,16
795,Filip Peliwo,28,45,21
796,Joris De Loore,28,44,4
797,Miguel Damas,22,44,13
798,Kirill Kivattsev,24,44,15
799,Viktor Jovic,20,44,17
800,Alex Barrena,19,44,18
801,Koray Kirci,23,44,28
802,Vaclav Safranek,27,43,9
803,Blu Baker,20,43,12
804,George Goldhoff,27,43,14
805,Julian Bradley,29,43,15
806,Augusto Virgili,27,43,16
807,Albert Roglan,23,43,23
808,Maxime Mora,24,43,25
809,Ignacio Buse,17,42,5
810,Gonzalo Bueno,17,42,7
811,Lucas Catarina,25,42,8
812,Lorenzo Claverie,19,42,15
813,Gerardo Lopez Villasenor,26,42,18
814,Mateo Nicolas Martinez,27,42,20
815,Yuki Mochizuki,24,42,20
816,Alexander Shevchenko,21,42,24
817,Scott Duncan,27,42,25
818,Bogdan Ionut Apostol,26,42,27
819,Kenny De Schepper,34,41,12
820,Eduardo Struvay,31,41,12
821,Alibek Kachmazov,19,41,13
822,Xin Gao,27,41,13
823,Sandro Ehrat,30,41,14
824,Daniel Little,24,41,14
825,Quentin Robert,27,41,15
826,Abraham Asaba,24,41,15
827,Vlad Andrei Dancu,22,41,18
828,Alex Hernandez,22,41,24
829,Dostanbek Tashbulatov,21,41,25
830,Davide Pozzi,23,41,33
831,Umut Akkoyun,21,41,40
832,Mateusz Kowalczyk,34,40,5
833,Jarno Jans,21,40,7
834,Constantin Frantzen,23,40,8
835,Danilo Petrovic,30,40,8
836,Alexander Pavlioutchenkov,36,40,9
837,Gleb Sakharov,33,40,10
838,Zsombor Velcz,19,40,10
839,Tadeas Paroulek,22,40,11
840,Joshua Peck,23,40,11
841,Adam Taylor,30,40,21
842,Tomas Farjat,21,40,23
843,David Perez Sanz,27,39,8
844,Alec Beckley,20,39,13
845,Domagoj Biljesko,24,39,14
846,Robin Stanek,27,39,15
847,Daniil Golubev,20,39,21
848,Christoph Negritu,27,39,22
849,Stefano Battaglino,23,39,28
850,Christian Sigsgaard,24,38,7
851,Federico Agustin Gomez,25,38,8
852,Marius Copil,31,38,9
853,Edoardo Lavagno,23,38,10
854,Juan Ignacio Londero,28,38,13
855,Duje Kekez,28,38,14
856,Jose Pereira,31,38,18
857,Vladimir Ivanov,34,38,19
858,Maik Steiner,27,38,20
859,Daniel De Jonge,22,37,4
860,Gabor Borsos,30,37,8
861,Maximiliano Estevez,32,37,12
862,Maxim Ratniuk,25,37,14
863,Peter Bothwell,26,37,15
864,Harry Wendelken,20,37,17
865,Ronan Joncour,25,37,20
866,Taisei Ichikawa,21,37,23
867,Martin Krumich,19,36,6
868,Illya Marchenko,34,36,7
869,Henri Squire,21,36,9
870,Hazem Naw,22,36,14
871,Antoine Cornut-Chauvinc,21,36,15
872,Kirill Mishkin,19,36,16
873,Andres Urrea,27,36,24
874,Calvin Hemery,27,35,4
875,Yunchaokete Bu,20,35,5
876,Alexander Zhurbin,30,35,9
877,Ivan Marrero Curbelo,23,35,12
878,Alvaro Guillen Meza,19,35,12
879,Sho Shimabukuro,24,35,19
880,Nicolae Frunza,24,35,19
881,Aristotelis Thanos,20,35,19
882,Marco Brugnerotto,25,35,25
883,Manish Sureshkumar,22,35,30
884,Luca Sanchez,22,34,7
885,Ilya Snitari,19,34,10
886,Peter Torebko,34,34,12
887,Pierre Faivre,26,34,12
888,Santiago De La Fuente,20,34,13
889,Uisung Park,21,34,15
890,Kosuke Ogura,26,34,17
891,Mayeul Darras,23,34,17
892,Artem Dubrivnyy,23,34,18
893,Juan Bautista Otegui,23,34,18
894,Lukas Krainer,21,34,20
895,William Ma,26,34,21
896,Kristjan Tamm,23,34,22
897,Pedro Vives Marcos,20,34,22
898,Michal Mikula,21,34,23
899,Aldin Setkic,34,34,29
900,Gilles Simon,37,33,6
901,Nicaise Muamba,21,33,6
902,Valentin Lapalu,19,33,9
903,Ryan James Storrie,24,33,10
904,Jonathan Gray,24,33,12
905,Steven Diez,30,33,13
906,Alexandr Binda,20,33,15
907,Christian Langmo,25,33,15
908,Fred Gil,36,33,17
909,Nicolas Alberto Arreche,27,33,17
910,Alexandar Lazarov,24,33,18
911,Jean Thirouin,24,33,20
912,Jurgen Zopp,33,32,4
913,Sam Riffice,22,32,4
914,Marcelo Zormann,25,32,7
915,Tennyson Whiting,20,32,10
916,Jacob Grills,26,32,12
917,Nicolas Parizzia,23,32,13
918,Alexander Kotzen,21,32,13
919,Dali Blanch,18,32,15
920,Lorenzo Rottoli,20,32,15
921,Mario Mansilla Diez,19,32,16
922,Mikhail Fufygin,31,32,18
923,Edan Leshem,24,32,19
924,Karl Friberg,22,32,22
925,Paul Woerner,25,32,24
926,Ulises Blanch,23,31,4
927,Jose Hernandez-Fernandez,31,31,5
928,Bart Van Den Berg,28,31,7
929,Jakob Aichhorn,23,31,7
930,Tadas Babelis,25,31,12
931,Daniel Antonio Nunez,20,31,13
932,Pablo Vivero Gonzalez,26,31,13
933,Vladimir Filip,26,31,14
934,Stuart Parker,24,31,14
935,Matteo Arnaldi,21,31,15
936,Joao Pedro Sorgi,28,31,15
937,Petr Hajek,24,31,17
938,Nitin Kumar Sinha,23,31,18
939,Matic Spec,27,31,20
940,Daniil Glinka,21,31,23
941,Peter Bertran,25,31,24
942,Naoki Nakagawa,25,30,6
943,Strahinja Rakic,25,30,7
944,Kody Pearson,22,30,7
945,Lorenzo Giustino,30,30,7
946,Brandon Holt,23,30,8
947,Jack Findel-Hawkins,27,30,8
948,Pawel Cias,28,30,9
949,Karlis Ozolins,19,30,9
950,Adrian Andreev,20,30,10
951,Chad Kissell,25,30,10
952,Chak Lam Coleman Wong,17,30,12
953,Enrico Dalla Valle,23,30,13
954,Louis Wessels,23,30,15
955,Stepan Pecak,21,30,16
956,Axel Garcian,19,30,18
957,Cengiz Aksu,23,30,18
958,Vladimir Korolev,26,30,21
959,Adil Kalyanpur,22,30,25
960,Lukas Lacko,34,29,1
961,Gregor Ramskogler,23,29,3
962,Inaki Montes-De La Torre,19,29,5
963,Oscar Weightman,20,29,5
964,Eliot Spizzirri,20,29,6
965,Sahar Simon,21,29,8
966,Pablo Llamas Ruiz,19,29,9
967,Korey Lovett,25,29,9
968,Ondrej Horak,19,29,10
969,Sora Fukuda,24,29,10
970,Justin Butsch,27,29,13
971,Nicolo Turchetti,25,29,18
972,Sidharth Rawat,28,29,18
973,Luca Giacomini,24,29,21
974,Jonathan Mridha,26,29,21
975,Gabriele Maria Noce,26,29,24
976,Niels Desein,34,28,3
977,Di Wu,30,28,4
978,Valentin Royer,20,28,6
979,Yaraslav Shyla,28,28,7
980,Brandon Perez,22,28,10
981,Maximus Jones,17,28,10
982,Martin Borisiouk,21,28,11
983,Elmar Ejupovic,29,28,11
984,Matteo Gigante,20,28,12
985,Hady Habib,23,28,12
986,Pol Martin Tiffon,22,28,14
987,Filip Cristian Jianu,20,28,15
988,Joshua Sheehy,25,28,15
989,Sebastian Baez,21,28,16
990,Tomislav Jotovski,31,28,21
991,Pol Toledo Bague,27,28,21
992,Mert Naci Turker,23,28,24
993,Marko Topo,18,27,4
994,Jozef Kovalik,29,27,4
995,Axel Geller,22,27,5
996,Timur Maulenov,21,27,7
997,Cesar Bourgois,24,27,9
998,Diego Augusto Barreto Sanchez,19,27,10
999,Govind Nanda,21,27,10
1000,Lisandru Rodriguez,19,27,10
1001,Egor Agafonov,19,27,10
1002,Patrick Grigoriu,30,27,10
1003,Gabriele Moghini,25,27,11
1004,Karim-Mohamed Maamoun,30,27,14
1005,Vladislav Melnic,22,27,15
1006,Keisuke Saitoh,20,27,15
1007,Alen Rogic-Hadzalic,24,27,15
1008,Issei Okamura,29,27,17
1009,Robin Bertrand,18,27,18
1010,Mwendwa Mbithi,24,27,19
1011,Nicolas Bruna,23,27,19
1012,Simon Beaupain,22,27,21
1013,Marco Miceli,23,27,21
1014,Benjamin Dhoe,25,27,22
1015,Tiago Cacao,24,27,31
1016,Antonio Prat,18,26,3
1017,Vaughn Hunter,27,26,5
1018,Hugo Voljacques,29,26,7
1019,Aleksandr Braynin,22,26,10
1020,Niels Visker,20,26,11
1021,Olexiy Kolisnyk,25,26,11
1022,Francisco Dias,29,26,11
1023,Kazuki Nishiwaki,27,26,12
1024,Joffrey De Schepper,30,26,12
1025,Pierre Delage,21,26,15
1026,Yanais Laurent,29,26,16
1027,Federico Bertuccioli,23,26,17
1028,Boris Pokotilov,24,26,17
1029,Riccardo Balzerani,23,26,19
1030,Rishab Agarwal,26,26,20
1031,Dominik Palan,21,26,22
1032,Peter Goldsteiner,31,26,23
1033,Jesse Witten,39,25,4
1034,Daniel Gimeno-Traver,36,25,5
1035,Rubin Statham,34,25,6
1036,Bruno Kuzuhara,17,25,7
1037,John McNally,23,25,9
1038,Daniel Ibragimov,19,25,9
1039,Christopher Heyman,28,25,10
1040,Florent Bax,22,25,11
1041,Finn Bass,22,25,11
1042,Ivan Nedelko,35,25,12
1043,Toby D. Boyer,25,25,12
1044,Vitali Shvets,41,25,13
1045,Jan Jermar,21,25,13
1046,Luca Tomasetto,25,25,17
1047,Simon Anthony Ivanov,21,25,18
1048,Vasilios Caripi,30,25,19
1049,Daisuke Sumizawa,23,25,20
1050,Stefanos Sakellaridis,17,25,23
1051,Zura Tkemaladze,21,25,23
1052,Alexandros Skorilas,21,25,25
1053,Michel Vernier,29,25,33
1054,Rogerio Dutra Silva,38,24,3
1055,Noah Rubin,26,24,4
1056,Collin Altamirano,26,24,4
1057,Jeremy Jahn,31,24,6
1058,Benjamin Sigouin,22,24,8
1059,August Holmgren,23,24,8
1060,Daniel Rincon,19,24,9
1061,Juan Carlos Aguilar,23,24,9
1062,Jose Daniel Bendeck,31,24,10
1063,Michal Konecny,32,24,11
1064,Buvaysar Gadamauri,21,24,12
1065,Kyle Seelig,24,24,15
1066,Maxime Tchoutakian,28,24,16
1067,Mattia Frinzi,22,24,18
1068,Lenny Hampel,25,24,19
1069,Ryan Harrison,29,23,1
1070,Yan Bai,32,23,3
1071,Hao Wu,25,23,3
1072,Sander Jong,21,23,4
1073,Johannes Seeman,21,23,5
1074,Elgin Khoeblal,20,23,5
1075,Ugo Humbert,23,23,6
1076,Aziz Kijametovic,25,23,7
1077,Petr Iamachkine,25,23,8
1078,John Sperle,20,23,8
1079,Aoran Wang,25,23,9
1080,Szymon Kielan,19,23,9
1081,Ivan Denisov,21,23,9
1082,Lior Goldenberg,22,23,10
1083,Dominik Kellovsky,25,23,10
1084,Lorenzo Frigerio,33,23,11
1085,Ian Dempster,26,23,11
1086,Taiyo Yamanaka,20,23,12
1087,Shuichi Sekiguchi,30,23,13
1088,Amr Elsayed,22,23,13
1089,Dalibor Svrcina,19,23,13
1090,Fernando Yamacita,24,23,13
1091,Adam Moundir,26,23,14
1092,Gianmarco Ferrari,21,23,14
1093,Alejo Vilaro,26,23,15
1094,Nicholas Bybel,28,23,16
1095,Andrea Picchione,23,23,16
1096,Toby Martin,29,23,21
1097,Darko Jandric,27,23,21
1098,Alessandro Ingarao,22,23,22
1099,Adrien Burdet,19,22,3
1100,Alen Avidzba,22,22,5
1101,Bogdan Pavel,22,22,7
1102,Henry Craig,27,22,9
1103,Filippo Baldi,26,22,10
1104,Colin Markes,24,22,11
1105,Federico Campana,23,22,11
1106,Tom Hands,25,22,12
1107,Adelchi Virgili,31,22,12
1108,Kristof Minarik,20,22,13
1109,Mikhail Korovin,26,22,13
1110,Anderson Reed,31,22,14
1111,Berk Ilkel,20,22,15
1112,Maxence Beauge,21,22,15
1113,Simon Yitbarek,21,22,15
1114,Pak Long Yeung,27,22,16
1115,Marko Tepavac,27,22,18
1116,Karlo Cubelic,24,22,21
1117,Emilio Nava,20,21,4
1118,Peter Nad,18,21,6
1119,James McCabe,18,21,7
1120,Gonzalo Lama,28,21,7
1121,Alessio Tramontin,18,21,8
1122,Marcello Serafini,19,21,8
1123,Patrick Zahraj,22,21,9
1124,Ljubomir Celebic,30,21,10
1125,Wilfredo Gonzalez,29,21,10
1126,Charlie Emhardt,26,21,11
1127,Yecong He,28,21,13
1128,Duckhee Lee,23,21,14
1129,Palaphoom Kovapitukted,22,21,14
1130,Pietro Rondoni,28,21,15
1131,Milan Radojkovic,20,21,15
1132,Jody Maginley,26,21,16
1133,Omar Giacalone,30,21,17
1134,George Tsivadze,29,21,18
1135,Gabriel Donev,25,21,19
1136,Chien-hsun Lo,23,21,21
1137,Nikita Mashtakov,22,21,22
1138T,Nicolas Acevedo,22,20,1
1138T,Rafael Nadal,35,20,1
1140,Raymond Sarmiento,29,20,3
1141,David Hough,24,20,3
1142,Yannick Maden,32,20,4
1143,Kevin King,31,20,4
1144,Natan Rodrigues,20,20,4
1145,Filip Misolic,20,20,6
1146,Cleeve Harper,21,20,6
1147,Shi Hong Zeng,24,20,6
1148,Igor Kudriashov,18,20,6
1149,Grigor Dimitrov,30,20,7
1150,Jacob Brumm,23,20,7
1151,Tom Schonenberg,30,20,7
1152,Christian Lindell,30,20,7
1153,Anthony Genov,19,20,8
1154,Gabriele Piraino,18,20,10
1155,Constant De La Bassetiere,24,20,10
1156,Allan Deschamps,20,20,12
1157,Wissam Abderrahman,18,20,12
1158,Martin Van Der Meerschen,21,20,12
1159,Sherif Makhlouf,23,20,14
1160,Adam El Mihdawy,32,20,15
1161,Yshai Oliel,22,20,17
1162,Eduardo Ribeiro,23,20,18
1163,Hugo Pontico,24,20,19
1164,Jaimee Floyd Angele,21,20,19
1165,Alejandro Hoyos,22,20,19
1166,Michael Zhu,29,20,19
1167,Kento Takeuchi,34,20,24
1168,Peter Benjamin Privara,17,19,3
1169,Amador Salazar,21,19,3
1170,Oliver Crawford,22,19,5
1171,Kweisi Kenyatte,22,19,5
1172,Bastian Malla,25,19,8
1173,Hiroyasu Ehara,30,19,9
1174,Zachary Eisinga,22,19,11
1175,Luis Britto,28,19,12
1176,Alexander Brown,22,19,13
1177,Cameron Green,25,19,14
1178,Gorazd Srbljak,24,19,16
1179,Alafia Ayeni,22,19,17
1180,Rimpei Kawakami,21,19,18
1181,Leonid Sheyngezikht,21,19,18
1182,Wishaya Trongcharoenchaikul,26,19,19
1183,Sumit Nagal,24,18,2
1184T,Benjamin Hannestad,25,18,3
1184T,Abdullah Shelbayh,18,18,3
1186,Marc Othman Ktiri,18,18,4
1187,Leonardo Telles,26,18,4
1188,Martin Beran,26,18,4
1189,Gregoire Jacq,29,18,7
1190,Laurent Lokoli,27,18,7
1191,Gian Luca Tanner,21,18,8
1192,Qun Gao,28,18,8
1193,Olivier Rojas,21,18,8
1194,Jayden Court,21,18,9
1195,Matias Soto,22,18,10
1196,Sergis Kyratzis,26,18,10
1197,Baptiste Crepatte,27,18,11
1198,Philip Bachmaier,25,18,11
1199,Anton Chekhov,29,18,12
1200,Jordi Arconada,25,18,12
1201,Ondrej Krstev,24,18,12
1202,Alec Adamson,27,18,12
1203,Maxence Broville,23,18,12
1204,Rishi Reddy,23,18,15
1205,Anatoliy Petrenko,26,18,15
1206,Shalva Dzhanashiya,29,18,16
1207,Preston Brown,20,18,16
1208,Aryan Goveas,23,18,16
1209,William Bushamuka,26,18,16
1210,Guido Ivan Justo,24,18,19
1211,Juan Pablo Canas Garcia,24,18,21
1212,Lautaro  Midon,17,17,2
1213,Juan Manuel La Serna,18,17,3
1214,Nicola Kuhn,21,17,4
1215,Mathias Bourgue,28,17,5
1216,Millen Hurrion,22,17,6
1217,Niels Lootsma,27,17,6
1218,Andrea Guerrieri,23,17,7
1219,Tyler Zink,21,17,7
1220,Christian Oliveira,22,17,7
1221,Wei-De Lin,26,17,8
1222,Raphael Calzi,24,17,8
1223,David Fox,28,17,9
1224,Alessio De Bernardis,21,17,10
1225,Hillel Rousseau,26,17,10
1226,Kuan-Yi Lee,25,17,10
1227,Vladislav Ivanov,22,17,10
1228,Nathan Seateun,24,17,11
1229,Alvaro Lopez San Martin,24,17,11
1230,Amaury Delmas,23,17,11
1231,Sergi Perez Contri,24,17,12
1232,Nenad Zimonjic,45,17,12
1233,Riccardo Di Nocera,21,17,12
1234,Alex Marti Pujolras,23,17,13
1235,Matvey Minin,20,17,14
1236,Calin Manda,23,17,18
1237,Oleg Khotkov,31,17,22
1238,Saba Purtseladze,20,17,23
1239,Nicholas Godsick,17,16,1
1240,Andrew Zhang,20,16,2
1241,Frank Dancevic,37,16,2
1242,Yosuke Watanuki,23,16,3
1243,Andrew Fenty,21,16,4
1244,Alexandre Reco,22,16,5
1245,Pavel Verbin,20,16,5
1246,Kenneth Raisma,23,16,5
1247,Omar Brigida,22,16,5
1248,Karl Kiur Saar,25,16,7
1249,Jacob Dunbar,26,16,7
1250,Ainius Sabaliauskas,18,16,7
1251,Valentin Vacherot,23,16,9
1252T,Stefan Micov,29,16,9
1252T,Ruikai Wang,29,16,9
1254,Guillaume Dermiens,22,16,9
1255,Alexander Zgirovsky,20,16,9
1256,Austin Ansari Ansari,27,16,9
1257,Agustin Riquelme,21,16,9
1258,Gauthier Onclin,21,16,9
1259,Keenan Mayo,21,16,10
1260,Franco Feitt,29,16,10
1261,Masamichi Imamura,23,16,11
1262,Alex Knaff,24,16,13
1263T,Savriyan Danilov,21,16,13
1263T,Alec Deckers,21,16,13
1265,S Mert Ozdemir,22,16,14
1266,Obrad Markovski,21,16,14
1267,Antonio Massara,26,16,17
1268,Yanki Erel,21,16,24
1269T,Jackson Allen,23,15,1
1269T,Victor Alves,17,15,1
1269T,Daniele Chiurulli,30,15,1
1269T,Stefan Dostanic,20,15,1
1269T,Patrik Fabian,27,15,1
1269T,Joao Fonseca,15,15,1
1269T,Maks Silagy,20,15,1
1269T,Marco Trungelliti,32,15,1
1277T,Guilherme Clezar,29,15,2
1277T,James Hopper,20,15,2
1277T,Ricardo Urzua-Rivera,33,15,2
1280,Sean Sculley,23,15,3
1281,Vincent Stouff,35,15,3
1282,Bryce Nakashima,18,15,4
1283T,Ewan Moore,23,15,5
1283T,Gian Marco Ortenzi,22,15,5
1285,Tom Fawcett,26,15,5
1286T,Pedja Krstin,27,15,6
1286T,Danil Ozernoy,19,15,6
1286T,Luca Vanni,36,15,6
1289,Victor Nunez,30,15,6
1290,Fernando Verdasco,38,15,7
1291,Lucas Poullain,26,15,7
1292,Yuta Kawahashi,24,15,8
1293,Jurgen Briand,23,15,9
1294,Harrison Adams,27,15,9
1295,Hamad Medjedovic,18,15,10
1296,Illya Beloborodko,20,15,10
1297,Alexander Ovcharov,23,15,10
1298,Connor Farren,27,15,11
1299,Soichiro Moritani,27,15,11
1300,Dhruva Mulye,21,15,14
1301,Federico Iannaccone,22,15,17
1302,Isaac Stoute,25,15,18
1303,Marius Ruzgas,25,15,19
1304,Angel Diaz Jalil,20,14,2
1305,Mandresy Rakotomalala,24,14,2
1306,Gabi Adrian Boitan,22,14,3
1307,Gabriel Diallo,20,14,3
1308,Pierre Yves Bailly,18,14,3
1309,Kiranpal Pannu,25,14,4
1310,Gabriel Decamps,22,14,4
1311,Sven Lah,23,14,4
1312,Mate Valkusz,23,14,5
1313,Yamato Sueoka,19,14,5
1314,Lorenzo Vatteroni,21,14,5
1315,Siphosothando Montsi,22,14,5
1316,Adria Soriano Barrera,22,14,5
1317,Linus Frost,26,14,5
1318,Giorgio Tabacco,18,14,6
1319,Alejandro Manzanera Pertusa,18,14,6
1320,Sho Katayama,32,14,6
1321,Janis Podzus,27,14,6
1322,Parikshit Somani,22,14,6
1323,Carlos Boluda-Purkiss,29,14,7
1324,Mattias Southcombe,18,14,7
1325,Enzo Wallart,25,14,8
1326,Emilien Voisin,21,14,8
1327,Osgar O'Hoisin,25,14,8
1328,Maverick Banes,29,14,9
1329,Lucas Bouquet,24,14,10
1330,Jesse Flores,26,14,11
1331,Nicolas Alvarez Varona,20,14,11
1332,Nicolas Tepmahc,20,14,11
1333,Giles Hussey,24,14,11
1334,Giuseppe Tresca,23,14,12
1335,Arnaud Bovy,21,14,12
1336,Michal Novansky,19,14,12
1337,Enrique Bogo,26,14,14
1338,Felipe Santamaria,25,14,15
1339,Dominik Boehler,26,14,16
1340,Guy Den Heijer,24,14,18
1341,Lukas Palovic,19,14,19
1342,Maxime Hamou,26,14,22
1343T,Prajnesh Gunneswaran,32,13,1
1343T,Stephane Robert,41,13,1
1343T,Jimmy Wang,37,13,1
1346,Nicolas Rousset,22,13,3
1347,Giorgio Portaluri,31,13,3
1348,Keegan Smith,23,13,5
1349,Florian Lakat,26,13,5
1350,Michael Look,34,13,5
1351,Martin Katz,19,13,6
1352,Wojciech Marek,20,13,7
1353,Shao-Fan Liu,25,13,7
1354,Luca Gelhardt,27,13,8
1355,Bruno Santanna,28,13,8
1356T,Alejandro Garcia,20,13,8
1356T,Mcclain Kessler,25,13,8
1358,Marc Dijkhuizen,25,13,8
1359,Michael Redlicki,28,13,9
1360,Miljan Zekic,33,13,9
1361,Jing Long Weng,21,13,9
1362,Fabrizio Ornago,29,13,10
1363,Mousa Alkotop,23,13,10
1364,Joao Hinsching,24,13,11
1365,Cheong-Eui Kim,31,13,12
1366,Roland Stuurman,22,13,12
1367,Gabriele Bosio,21,13,12
1368,Matthieu Perchicot,29,13,13
1369,Sergey Bolotov,22,13,14
1370,Zakhar Trapeznikov,23,13,16
1371,Dusty H. Boyer,28,13,17
1372,Sagadat Ayap,26,13,20
1373,Sebastian Prechtel,25,13,22
1374,Paul Valsecchi,24,13,26
1375T,Philip Henning,21,12,1
1375T,Joubert Klopper,20,12,1
1375T,James Tracy,19,12,1
1378,Wally Thayne,21,12,2
1379T,Julien Cagnina,27,12,2
1379T,Yuya Kibi,35,12,2
1381,Robert Cash,20,12,3
1382,Liam Caruana,24,12,3
1383,Jan Sebesta,18,12,3
1384T,Oscar Mesquida Berg,25,12,4
1384T,Ondrej Styler,21,12,4
1384T,Rigele Te,24,12,4
1387,Jan Mertl,40,12,4
1388,Trent Bryde,22,12,4
1389T,Alessandro Coccioli,19,12,4
1389T,Pijus Vaitiekunas,19,12,4
1391,Clement Chidekh,20,12,5
1392,Facundo Yunis,19,12,5
1393T,Juan Pablo Grassi Mazzuchi,22,12,5
1393T,Sam Taylor,24,12,5
1395T,Aleksei Khomich,25,12,6
1395T,Petru-Alexandru Luncanu,32,12,6
1397T,Menelaos Efstathiou,22,12,6
1397T,Matej Galik,19,12,6
1399,Dusan Obradovic,20,12,6
1400,Tao Mu,21,12,7
1401,Romain Faucon,19,12,7
1402,Jamie Vance,24,12,8
1403,Justin Boulais,20,12,8
1404,Alan Fernando Rubio Fierros,23,12,8
1405,Andre Miele,34,12,8
1406,Jose Olivares,25,12,9
1407,Benedikt Emesz,20,12,9
1408,Arturs Lazdins,24,12,9
1409,Bogdan Borza,24,12,10
1410,Tommaso Roggero,25,12,10
1411,Mathieu Scaglia,23,12,10
1412,Riccardo Maiga,32,12,10
1413,Dhruv Sunish,22,12,10
1414,Luke Jacob Gamble,26,12,10
1415,Agustin Velotti,29,12,11
1416,Federico Arnaboldi,21,12,11
1417,Antoine Bellier,25,12,12
1418,Karunuday Singh,31,12,13
1419,Justin Roberts,25,12,14
1420,Mateo Barreiros Reyes,21,12,14
1421,Mauricio Echazu,33,12,14
1422,Max Alcala Gurri,19,12,15
1423,Ivar Jose Aramburu Contreras,27,12,15
1424,Abhinav Sanjeev Shanmugam,23,12,18
1425,Euan Mcintosh,26,11,3
1426T,Jae-Won Choi,32,11,3
1426T,Ju-Hae Moon,33,11,3
1428,Isaiah Strode,24,11,4
1429,Andrea Gola,20,11,5
1430,Christian Samuelsson,26,11,5
1431,Nicolas Buitrago,23,11,6
1432,Lukas Hellum-Lilleengen,21,11,6
1433,Pavel Nejedly,29,11,7
1434,Shohei Chikami,23,11,7
1435,Alexander Vasilenko,27,11,7
1436,Jordi Mas De Ugarte,26,11,8
1437,Plamen Milushev,27,11,9
1438,Leyton Rivera,20,11,9
1439,Alexander Boborykin,25,11,9
1440,Noah Schachter,22,11,9
1441,Jie Cui,24,11,9
1442,Alan Kohen,28,11,11
1443,Sean Hodkin,23,11,11
1444,Giacomo Dambrosi,20,11,11
1445,Andrea Del Federico,22,11,12
1446,Nicolas Bianchi,25,11,12
1447,Fletcher Scott,23,11,12
1448,Benjamin Pietri,25,11,12
1449,Dominik Recek,27,11,13
1450,Gabriel Petit,26,11,15
1451,Chuhan Wang,30,10,1
1452T,Carl Emil Overbeck,20,10,2
1452T,Mikael Ymer,23,10,2
1454T,John Bernard,20,10,3
1454T,Samuele Pieri,20,10,3
1454T,Matteo Viola,34,10,3
1457,Ozan Baris,17,10,3
1458,Vinayak Sharma Kaza,30,10,3
1459,Benjamin Kittay,18,10,4
1460,Danil Spasibo,20,10,5
1461T,Paras Dahiya,23,10,5
1461T,Tomas Lanik,19,10,5
1463,Preston Touliatos,26,10,5
1464,Nico Mostardi,24,10,5
1465,Juan Sebastian Osorio,24,10,6
1466,Egor Novikov,20,10,6
1467,Ben Patael,24,10,6
1468,Yunosuke Tanaka,22,10,6
1469,Majed Kilani,25,10,7
1470,Matvey Khomentovskiy,27,10,8
1471,Sean Hess,20,10,8
1472,Rikhardt Bierman,22,10,8
1473,Anas Fattar,34,10,9
1474,Pol Amoros Ramos,24,10,10
1475,Matas Vasiliauskas,19,10,12
1476,Danylo Veremeychuk,25,10,13
1477,Vasile Antonescu,31,10,13
1478,Shahbaaz Khan,29,10,13
1479,Mikalai Haliak,23,10,13
1480,Hong Kit Wong,23,10,14
1481,Pedro Gabriel Rodrigues,25,10,16
1482,Chanchai Sookton-eng,25,10,21
1483T,Stewart Block,23,9,1
1483T,Dominik Sproch,28,9,1
1485T,Attila Balazs,33,9,2
1485T,Ivo Klec,41,9,2
1487,Dudi Sela,36,9,3
1488,Mika Brunold,17,9,3
1489,Elijah Strode,20,9,3
1490,Egor Gerasimov,29,9,4
1491T,Asaf Friedler,19,9,4
1491T,Benito Sanchez Martinez,19,9,4
1491T,Niv Zuckerman,19,9,4
1494,Filippo Speziali,21,9,4
1495,Amaury Raynel,19,9,4
1496T,Raffael Schaer,19,9,5
1496T,Milan Welte,20,9,5
1498,Marek Jaloviec,28,9,5
1499T,Tom Gentzsch,18,9,5
1499T,Edoardo Zanada,21,9,5
1501T,Matyas Cerny,20,9,5
1501T,Pierre Malan,21,9,5
1503,Zsombor Piros,22,9,6
1504,Lorenzo Joaquin Rodriguez,22,9,6
1505,Maciej Smola,28,9,7
1506,Hao Yuan Ng,27,9,7
1507,Francisco Llanes,19,9,7
1508,Daniel Siniakov,19,9,8
1509,Chukang Wang,22,9,8
1510,Horst Rieder,24,9,9
1511,Mateo Gomez,19,9,9
1512,Luca George Tatomir,26,9,9
1513T,Bekkhan Atlangeriev,20,9,10
1513T,Leopold Zima,21,9,10
1515,Ken Onishi,26,9,10
1516,Ivan Mikhaylyuk,23,9,11
