Rank,Player,Age,Points,Tournaments Played
1515T,Lucas Renard,27,7,5
1517T,David Enfedaque Manogue,20,7,6
1517T,Alvaro Saez-Royuela Ariza,19,7,6
1517T,Artem Smirnov,32,7,6
1517T,Ibrahim Kibet Yego,23,7,6
1521T,Yu  Hsiang Chiu,25,7,7
1521T,Stefan Micov,27,7,7
1523T,Xavier Gabarro,20,7,8
1523T,Aleksei Khomich,23,7,8
1525,Zihao Xia,23,7,9
1526,Rimpei Kawakami,19,7,9
1527,Boris Fassbender,21,7,10
1528,Aaron Schmid,19,7,11
1529T,Alexis Boureau,23,7,12
1529T,Preston Brown,18,7,12
1531T,Rishab Agarwal,24,7,13
1531T,Pol Wattanakul,24,7,13
1533,Quentin Gueydan,25,7,15
1534T,Fabrizio Andaloro,19,6,1
1534T,Mauricio Astorga,28,6,1
1534T,Romain Barbosa,25,6,1
1534T,Mike Doering,33,6,1
1534T,Matteo Gigante,18,6,1
1534T,Carlos Gimeno Valero,18,6,1
1534T,Alexios Halebian,25,6,1
1534T,David Klier,32,6,1
1534T,Alejandro Manzanera Pertusa,16,6,1
1534T,Petr Nesterov,17,6,1
1534T,Matija Pecotic,30,6,1
1534T,Lukas Polacek,28,6,1
1534T,Andrew Ponder,25,6,1
1534T,Pablo Riva,17,6,1
1534T,Simeon Terziev,17,6,1
1534T,Chun Hun Wong,24,6,1
1550T,Robbie Arends,18,6,2
1550T,Mattia Bernardi,17,6,2
1550T,Loic Cloes,21,6,2
1550T,Alec Deckers,19,6,2
1550T,Davide Ferrarolli,17,6,2
1550T,Rostislav Galfinger,17,6,2
1550T,Jakob Groener,19,6,2
1550T,Hasan Ibrahim,24,6,2
1550T,Tomas Papik,25,6,2
1550T,Filippo Speziali,19,6,2
1560T,Siphosothando Montsi,20,6,2
1560T,Taiyo Yamanaka,18,6,2
1562,Jeffrey Chuan En Hsu,22,6,2
1563T,Flavio Cobolli,17,6,3
1563T,Daniel De Jonge,20,6,3
1563T,Eric Hadigian,20,6,3
1563T,Rayane Roumane,19,6,3
1563T,Feliksas Sakalauskas,22,6,3
1563T,Tomas Vaise,22,6,3
1569T,Mohamed Aboulkassem,22,6,3
1569T,Adrian Andrzejczuk,23,6,3
1569T,Tommaso Carnevale Miino,19,6,3
1569T,Eduardo Dischinger,27,6,3
1569T,Alex Knaff,22,6,3
1569T,Pietro Schiavetti,21,6,3
1569T,Erwin Troebinger,23,6,3
1569T,Ibrokhimjon Urinov,17,6,3
1577T,Sylvester Emmanuel,21,6,3
1577T,Mikel Lopez Hernaez,20,6,3
1577T,Ching Ho Sunny Yue,20,6,3
1577T,Zheng Qi Jonathan Zhang,20,6,3
1581,Kiranpal Pannu,23,6,3
1582T,Nicolas Alvarez Varona,18,6,4
1582T,Brandon Murphy,19,6,4
1582T,Artem Oganesyan,25,6,4
1582T,Karue Sell,26,6,4
1586T,Alon Elia,24,6,4
1586T,Edoardo Eremin,26,6,4
1586T,Oh-Hee Kwon,41,6,4
1586T,Isa Mammetgulyyev,23,6,4
1586T,Bora Sengul,18,6,4
1591T,Takanyi Garanganga,29,6,4
1591T,Luca Nardi,16,6,4
1591T,Lorenzo Rottoli,18,6,4
1594T,Kalman L. Boyd,22,6,4
1594T,Omar El-Moslemany,24,6,4
1594T,Bulat Galiev,22,6,4
1594T,Yair Sarouk,18,6,4
1594T,Sahar Simon,19,6,4
1599T,Andrea Borroni,24,6,5
1599T,Ivan Endara,32,6,5
1599T,Dante Gennaro,26,6,5
1602T,Razvan Baiant,19,6,5
1602T,Agustin Maria Gascia,23,6,5
1602T,Muzammil Murtaza,20,6,5
1602T,Richard Muzaev,27,6,5
1602T,Vincentiu Andrei Niculescu,20,6,5
1602T,Flemming Peters,24,6,5
1608T,Luis Diego Chavez Villalpando,24,6,5
1608T,Laurent Rochette,32,6,5
1610T,Mislav Bosnjak,21,6,5
1610T,Nikoloz Davlianidze,20,6,5
1610T,Ivan Denisov,19,6,5
1610T,Maxwell Giddens,19,6,5
1610T,Daniel Antonio Nunez,18,6,5
1610T,Anthony Susanto,22,6,5
1610T,Tiago Torres,17,6,5
1617T,Lior Goldenberg,20,6,6
1617T,Vladyslav Gorodynskyi,22,6,6
1617T,Alibek Kachmazov,17,6,6
1617T,Young Seok Kim,24,6,6
1617T,Patrick Mayer,26,6,6
1617T,Arvid Nordquist,21,6,6
1617T,Patric Prinoth,23,6,6
1617T,Mattia Rossi,23,6,6
1625T,Adrian Andreev,18,6,6
1625T,Juan Ignacio Batalla,20,6,6
1625T,Alexis Canter,21,6,6
1625T,Julian Cundom,18,6,6
1625T,Vladislav Ivanov,20,6,6
1625T,Davide Tortora,19,6,6
1631T,Conor Berg,28,6,7
1631T,Luis Britto,26,6,7
1631T,Kyrian Jacquet,18,6,7
1631T,Kittirat Kerdlaphee,20,6,7
1631T,Shahbaaz Khan,27,6,7
1631T,Hugo Maia,18,6,7
1637T,Kirill Mishkin,17,6,7
1637T,Alejandro Moro Canas,19,6,7
1637T,Vitali Shvets,39,6,7
1640T,Lorenzo Brunetti,24,6,7
1640T,Hillel Rousseau,24,6,7
1642T,Ergi Kirkin,21,6,8
1642T,Sherif Makhlouf,21,6,8
1642T,Martins Rocens,19,6,8
1645T,Philip Bachmaier,23,6,8
1645T,Charles Force,23,6,8
1645T,Filip Cristian Jianu,18,6,8
1645T,Hamidreza Nadaf,27,6,8
1645T,Felipe Santamaria,23,6,8
1645T,Ioannis Stergiou,24,6,8
1645T,Moritz Trocker,19,6,8
1645T,Omer Yeshaya,20,6,8
1653,David Anthony Hale,28,6,9
1654T,Manuel Goncalves,18,6,9
1654T,Mohamed Nazim Makhlouf,23,6,9
1654T,Mariano Navone,19,6,9
1657T,Alexandr Binda,18,6,9
1657T,Yuichiro Inui,24,6,9
1657T,Luis Humberto Lopez,22,6,9
1657T,Felipe Martinez Sarrasague,22,6,9
1657T,Nicholas Reyes,25,6,9
1657T,Simone Roncalli,23,6,9
1657T,Jim Walder,19,6,9
1664,Yshai Oliel,20,6,10
1665,Yassir Kilani,19,6,10
1666,Seon Yong Han,19,6,11
1667,Lautaro Agustin Falabella,22,6,11
1668T,Maxime Hamou,24,6,13
1668T,Niklas Johansson,21,6,13
1670,Tom Pisane,19,6,13
1671T,Anze Arh,21,6,13
1671T,Shonigmatjon Shofayziyev,26,6,13
1673T,Mattia Bellucci,18,5,2
1673T,Angel Diaz Jalil,18,5,2
1673T,Cash Hanzlik,17,5,2
1673T,Yannick Jankovits,33,5,2
1673T,Jannik Rother,25,5,2
1673T,Mateo Vereau,19,5,2
1679T,Ricardo Alban,19,5,3
1679T,Benjamin Fumi,24,5,3
1679T,Daniel Hiddleson,48,5,3
1679T,Zac Osborne,22,5,3
1679T,Muzingaye Sibanda,22,5,3
1684T,Nathan Freire Da Silva,23,5,4
1684T,Anton Matusevich,18,5,4
1684T,Christopher Patzanovsky,22,5,4
1684T,Pau Perez Contri,18,5,4
1684T,Illia Stoliar,20,5,4
1689T,Imrane Bentekhici,21,5,5
1689T,Ronald Hohmann,18,5,5
1689T,Luka Ilic,25,5,5
1689T,Nebojsa Milenkovic,23,5,5
1689T,Phuong Van Nguyen,19,5,5
1689T,Michael Shaw,21,5,5
1695T,Charles Broom,21,5,6
1695T,Kevin Cheruiyot,22,5,6
1695T,Javier Molino,18,5,6
1695T,Yerassyl Murat,18,5,6
1695T,Stephanos Schinas,22,5,6
1695T,Maurizio Speziali,22,5,6
1701T,Paolo Dagnino,22,5,7
1701T,Horst Rieder,22,5,7
1703,David Barclay,29,5,9
1704T,Worovin Kumthonkittikul,25,5,11
1704T,Boruch Skierkier,19,5,11
1706,Daniil Zarichanskyy,22,5,16
1707,Paul Valsecchi,22,5,17
1708T,Younes Adnane,17,4,1
1708T,Blu Baker,18,4,1
1708T,Georgiy Chukhleb,35,4,1
1708T,Soufiane El Mesbahi,19,4,1
1708T,Edris Fetisleam,20,4,1
1708T,Vilius Gaubas,15,4,1
1708T,Stephan Gerritsen,23,4,1
1708T,Sascha Gueymard Wayenburg,16,4,1
1708T,Matjaz Jurman,37,4,1
1708T,Fuya Kimoto,21,4,1
1708T,Joubert Klopper,18,4,1
1708T,Igor Kudriashov,16,4,1
1708T,Daniel Lustig,35,4,1
1708T,Dan  Martin,20,4,1
1708T,Alban Meuffels,27,4,1
1708T,Calvin Mueller,19,4,1
1708T,Shunsuke Nakagawa,20,4,1
1708T,Baker Newman,24,4,1
1708T,Gabriel Pfanner,22,4,1
1708T,Ainius Sabaliauskas,16,4,1
1708T,Damien Salvestre,18,4,1
1708T,Marat Sharipov,17,4,1
1708T,Dominic Stricker,17,4,1
1708T,Duarte Vale,21,4,1
1708T,Matthias Wunner,27,4,1
1733T,Florent Casays,23,4,2
1733T,Aziz Dadabaev,17,4,2
1733T,Constant De La Bassetiere,22,4,2
1733T,Alessandro Dragoni,22,4,2
1733T,Jossefa Elias,27,4,2
1733T,Washi Gervais,25,4,2
1733T,Andrii Gryniuk,18,4,2
1733T,Samuel Hodor,23,4,2
1733T,Moritz Hoffmann,19,4,2
1733T,Shahin Khaledan,29,4,2
1733T,Alex Kobelt,22,4,2
1733T,Seoung Hun Lee,24,4,2
1733T,Cristian Stefan Moldovan,21,4,2
1733T,Dusan Obradovic,18,4,2
1733T,Adrian Oetzbach,22,4,2
1733T,Yoan Perez,23,4,2
1733T,Osmel Rivera Granja,21,4,2
1733T,Pierce Rollins,18,4,2
1733T,Gian Luca Tanner,19,4,2
1733T,Aleksandar Temov,17,4,2
1733T,Quinton Vega,27,4,2
1733T,Henrik Wiersholm,22,4,2
1755T,Belal Abou Taleb,19,4,2
1755T,Francisco Aranguren,,4,2
1755T,Baran Cengiz,18,4,2
1755T,Murkel Dellien,22,4,2
1755T,Lance-Pierre Du Toit,21,4,2
1755T,Omar Elkadi,20,4,2
1755T,Marco Furlanetto,19,4,2
1755T,Ottaviano Martini,22,4,2
1755T,Oscar Mesquida Berg,23,4,2
1755T,Jose-Ricardo Nunes,33,4,2
1755T,Sherif Sabry,33,4,2
1755T,Laurentiu Schinteie,21,4,2
1755T,Radoslav Shandarov,23,4,2
1755T,Vlad Stoica,18,4,2
1769T,Romain Bauvy,25,4,3
1769T,Cameron Henricy Trigolos,19,4,3
1769T,Gunjan Jadhav,19,4,3
1769T,Samuil Konov,17,4,3
1769T,Hyung-Chan Lim,34,4,3
1769T,Matt Mcbride,25,4,3
1769T,Christopher Papa,18,4,3
1769T,Lefa Sibanda,27,4,3
1769T,Ivan Smith,18,4,3
1769T,Walter Trusendi,35,4,3
1769T,Valentin Vacherot,21,4,3
1769T,Chris Wettengel,37,4,3
1781T,Aliaksandr Bulitski,26,4,3
1781T,Victor Crivoi,37,4,3
1781T,Thomas Deschamps,21,4,3
1781T,Dax Donders,19,4,3
1781T,M Rifki Fitriadi,21,4,3
1781T,Tuur Heuvinck,22,4,3
1781T,Christian Hirschmueller,27,4,3
1781T,Evzen Holis,20,4,3
1781T,Yuichi Ito,33,4,3
1781T,Vinayak Sharma Kaza,28,4,3
1781T,Marcus Mansson,24,4,3
1781T,Hamad Medjedovic,16,4,3
1781T,Rashed Nawaf,14,4,3
1781T,Kosuke Okagaki,21,4,3
1781T,Oscar Gabriel Ortiz,22,4,3
1781T,Carl Bret Parko,19,4,3
1781T,Vicente Rivas Maturana,18,4,3
1781T,Ivan Sergeyev,32,4,3
1781T,Kevin Suvi,18,4,3
1781T,Arsenije Zlatanovic,30,4,3
1801T,Lars Bijsterbosch,20,4,4
1801T,Tibo Colson,19,4,4
1801T,Nicolas Demeroutis,19,4,4
1801T,Hady Habib,21,4,4
1801T,Sacha Modica,23,4,4
1801T,Jirat Navasirisomboon,23,4,4
1801T,Nemanja Subanovic,19,4,4
1801T,Michal Wozniak,19,4,4
1809T,Max Alcala Gurri,17,4,4
1809T,Pedro Araujo,17,4,4
1809T,Alexandru Cristian Bodnariuk,20,4,4
1809T,Rodrigo Echavarria,23,4,4
1809T,Ammar Elamin,17,4,4
1809T,Sebastian Gima,17,4,4
1809T,Jan Jermar,19,4,4
1809T,Jakob Johansson-Holm,24,4,4
1809T,Tomohiro Masabayashi,22,4,4
1809T,Sebastian Pjontek,19,4,4
1809T,Giovanni Rizzuti,24,4,4
1809T,Christian Seraphim,24,4,4
1809T,Simonas Zukauskas,21,4,4
1822T,Mason Recci,23,4,5
1822T,Shunrou Takeshima,29,4,5
1822T,Ioannis Xilas,18,4,5
1825T,Constantin Bittoun Kouzmine,21,4,5
1825T,Roman Boychuk,24,4,5
1825T,Alberto Bronzetti,21,4,5
1825T,Felipe Derdoy,23,4,5
1825T,Francisco Erramuspe,18,4,5
1825T,Daniel Litvinov,19,4,5
1825T,Kristof Minarik,18,4,5
1825T,Eduardo Roldan,21,4,5
1825T,Jesse Ross,24,4,5
1825T,Takashi Saito,25,4,5
1835T,Daniel Paty,20,4,6
1835T,Daniel Vrba,23,4,6
1837T,Ran Amar,20,4,6
1837T,Daniel Batista,21,4,6
1837T,Joan Borras,20,4,6
1837T,Jordan Chiu,19,4,6
1837T,Ali Dawani,19,4,6
1837T,Riaan Du Toit,25,4,6
1837T,Amr Elsayed,21,4,6
1837T,Roko Horvat,18,4,6
1837T,Vladislav Melnic,20,4,6
1837T,Jung-Woong Na,27,4,6
1837T,Brandon Perez,20,4,6
1837T,Ilya Rudiukov,19,4,6
1837T,Hans Albert Schubert,20,4,6
1837T,Tim Van Der Horst,24,4,6
1837T,Jordi Walder,21,4,6
1852,Antun Vidak,26,4,7
1853T,Goran Duquesne,20,4,7
1853T,Benjamin Niv,19,4,7
1853T,Yvo Panak,24,4,7
1856T,Thiago Cigarran,19,4,8
1856T,Cannon Kingsley,18,4,8
1856T,Anurag Nenwani,21,4,8
1856T,Viacheslav Yulik,19,4,8
1860T,Kuzey Cekirge,19,4,9
1860T,George Davies,24,4,9
1860T,David Szintai,22,4,9
1863T,Roee Benya,20,4,9
1863T,Alex Martinez,18,4,9
1863T,Emmett Ward IV,24,4,9
1866,Nicholas Shamma,23,4,10
1867T,Pol Fernandez,21,4,11
1867T,Andrej Glvac,23,4,11
1869T,Burak Bilgin,20,4,13
1869T,Samuel Puskar,19,4,13
1871,Jesse Delaney,21,4,14
1872,Tarun Anirudh Chilakalapudi,23,4,18
1873T,Frank Barnett,19,3,1
1873T,Thorsten Bertsch,28,3,1
1873T,Raphael Bonnet Flores,19,3,1
1873T,Samuel Bothwell,22,3,1
1873T,Hugo Cazaban,21,3,1
1873T,Nicola Cigna,18,3,1
1873T,Will Davies,21,3,1
1873T,Jamie Davis,19,3,1
1873T,Gaetan De Lovinfosse,28,3,1
1873T,Alessio Delfino,23,3,1
1873T,Bogdan Dzudzewicz,28,3,1
1873T,Julien Evrard,35,3,1
1873T,Alvaro Guillen Meza,17,3,1
1873T,Abel Hernandez-Aguila,30,3,1
1873T,Alex Hunt,26,3,1
1873T,Martin Joyce,23,3,1
1873T,Yuhei Kono,24,3,1
1873T,Daniel Kouznetsov,22,3,1
1873T,Federico Maccari,26,3,1
1873T,Hleb Maslau,29,3,1
1873T,Oliver Okonkwo,19,3,1
1873T,Karol Paluch,19,3,1
1873T,Spencer Richey,23,3,1
1873T,Yuto Sakai,23,3,1
1873T,Ivan Savkin,15,3,1
1873T,Ronnie Schneider,25,3,1
1873T,David Stevenson,21,3,1
1873T,Marshall Sullivan,24,3,1
1873T,Norbert Tadyszak,21,3,1
1873T,Adarsh Naga Tippabhatla,18,3,1
1873T,Arthur Weber,27,3,1
1873T,Baoluo Zheng,18,3,1
1905T,Raul Gerardo Centeno Arteaga,18,3,2
1905T,Nathan Chavez,24,3,2
1905T,Peerapat Dedthonglang,18,3,2
1905T,Raffaele Giuliano,20,3,2
1905T,Alan Gleeson,26,3,2
1905T,Temur Ismailov,25,3,2
1905T,Jose Juarez Caro,21,3,2
1905T,Maxime Lapraille,20,3,2
1905T,Daniel Little,22,3,2
1905T,Jorge Martinez Martinez,24,3,2
1905T,Mohammed Mohammed,23,3,2
1905T,Daniel Nguyen,29,3,2
1905T,Tanapatt Nirundorn,16,3,2
1905T,Morgan Phillips,35,3,2
1905T,Jan Pleva,18,3,2
1905T,Emil Reinberg,22,3,2
1905T,Franco Ribero,20,3,2
1905T,Peter Sallay,19,3,2
1905T,Jose Antonio Sanchez-de Luna,35,3,2
1905T,Alexander Sarkissian,29,3,2
1905T,Huynh Thinh,20,3,2
1905T,Juan Sebastian Zabala Vargas,17,3,2
1905T,Alexander Zederbauer,18,3,2
1928T,Jordan Benjamin,22,3,3
1928T,Ignacio Buse,15,3,3
1928T,Kamil Gajewski,25,3,3
1928T,Sebastian Kay,25,3,3
1928T,Sizya Ernest Kivanda,27,3,3
1928T,Pierre Malan,19,3,3
1928T,Federico Marchetti,19,3,3
1928T,Euan Mcintosh,24,3,3
1928T,Musa Mohammed,18,3,3
1928T,Henry Patten,23,3,3
1928T,Nino Portales,23,3,3
1928T,David Quayle,19,3,3
1928T,Stefano Reitano,22,3,3
1928T,Holger Rune,16,3,3
1928T,Arnaud Sewanou,18,3,3
1928T,Ryan Shane,25,3,3
1928T,Joseph Imeh Ubon,22,3,3
1945T,Mukhtar Andu,15,3,4
1945T,Gerhardt Marius Becker,19,3,4
1945T,Sebastian Brzezinski,18,3,4
1945T,Gonzalo Bueno,15,3,4
1945T,George Houghton,21,3,4
1945T,Alessandro Procopio,22,3,4
1945T,Michael Redlicki,26,3,4
1945T,Raymond Sarmiento,27,3,4
1945T,Amal Sultanbekov,21,3,4
1945T,Daniel Svensson,24,3,4
1945T,James Trotter,20,3,4
1956T,Edward Hubner,21,3,5
1956T,Dejan Katic,32,3,5
1956T,Chenhe Li,18,3,5
1956T,Francis Pare,26,3,5
1956T,Bekzat Usipbekov,18,3,5
1961T,Egor Agafonov,17,3,6
1961T,Marco Corino,27,3,6
1961T,Mousheg Hovhannisyan,28,3,6
1961T,James Ibrahim,21,3,6
1961T,Chayanon Kaewsuto,24,3,6
1961T,Alexandre Peyrot,25,3,6
1961T,Robert Ziganshin,24,3,6
1968,Thanapet Chanta,20,3,8
1969T,Sherif Abohabaga,25,2,1
1969T,Johnson Acquah,18,2,1
1969T,Vesa Ahti,20,2,1
1969T,Liova Ajavon,20,2,1
1969T,Guillermo Alcorta-Olarra,30,2,1
1969T,Oskar Antinheimo,17,2,1
1969T,Rai Vicente De Araujo,18,2,1
1969T,Sebastian Arcila,21,2,1
1969T,Bernard Ashitey Armaah,26,2,1
1969T,Alejandro Artunedo,23,2,1
1969T,Laurent Baese,18,2,1
1969T,Japheth Anwasiba Bagerbaseh,26,2,1
1969T,Gleb Baklanov,18,2,1
1969T,Karim Beltagui,27,2,1
1969T,Gabriel Alejandro Bernal,23,2,1
1969T,John Bernard,18,2,1
1969T,Mateo Berne,22,2,1
1969T,Massimo Bertolini,45,2,1
1969T,Lucas Britez Risso,16,2,1
1969T,Hugo Bron,22,2,1
1969T,Connor Bruce,18,2,1
1969T,Camden Camacho,18,2,1
1969T,Mohamed Said Chaki,33,2,1
1969T,Andres Chavez,18,2,1
1969T,Nicolo Crespi,20,2,1
1969T,Tomas Curras Abasolo,19,2,1
1969T,Sidney De Boer,29,2,1
1969T,Vasil Dimitrov,17,2,1
1969T,Brady Draheim,21,2,1
1969T,Aly Elhamshary,21,2,1
1969T,Andrei Enache,38,2,1
1969T,Pedro Estevao,24,2,1
1969T,Mahmoud Ezzat,31,2,1
1969T,Marius Frosa,24,2,1
1969T,Raul Garcia,18,2,1
1969T,Liam Gavrielides,16,2,1
1969T,Kooros Ghasemi,25,2,1
1969T,Domen Gostincar,23,2,1
1969T,Claudio Grassi,34,2,1
1969T,Edoardo Graziani,20,2,1
1969T,Jan Soeren Hain,20,2,1
1969T,Tim Heinonen,20,2,1
1969T,Herman Hoeyeraal,18,2,1
1969T,Marcel Hornung,21,2,1
1969T,Youssef Hossam,21,2,1
1969T,Chih Chi Huang,19,2,1
1969T,Rail Ibragimov,18,2,1
1969T,Motoharu Ishigure,19,2,1
1969T,Ryder Jackson,14,2,1
1969T,Oskar Jonsson,19,2,1
1969T,Gonzalo Ariel Karakachian,19,2,1
1969T,Hayato Kawashima,21,2,1
1969T,Min Gyeom Kim,23,2,1
1969T,Konstantin Kirovski,21,2,1
1969T,Veselin Kiselkov,17,2,1
1969T,Vadim Kontseba,19,2,1
1969T,Hiroki Koshimizu,21,2,1
1969T,Linus Krohn,22,2,1
1969T,Omni Kumar,18,2,1
1969T,Nick Lagaev,18,2,1
1969T,Benoit Lanckohr,25,2,1
1969T,Otto Leikola,16,2,1
1969T,Edward Lewis,25,2,1
1969T,Mike Luttikhuis,28,2,1
1969T,Lucas Magnaudet,17,2,1
1969T,Issam Mamdouhe,28,2,1
1969T,Diogo Marques,20,2,1
1969T,Jakov Martinis,22,2,1
1969T,Marcus McDaniel,17,2,1
1969T,Muhammad Syabil Md Shaharudin,18,2,1
1969T,Mesa Mei,28,2,1
1969T,Charles Minc,26,2,1
1969T,Maik Moraing,22,2,1
1969T,Antonio Muniz Hidalgo,20,2,1
1969T,Aleksandr Myagkov,17,2,1
1969T,Hazem Naw,20,2,1
1969T,Nikolay Nedelchev,16,2,1
1969T,Davide Negrotti,23,2,1
1969T,Viktor Nikitin,22,2,1
1969T,Sergio Noguera Navarro,19,2,1
1969T,Zlatan Palazov,20,2,1
1969T,Benjamin Palm,18,2,1
1969T,Nick Papac,28,2,1
1969T,Radu Mihai Papoe,17,2,1
1969T,Jun Sang Park,25,2,1
1969T,Daniele Pasini,22,2,1
1969T,Jarmo Perez Wienese,19,2,1
1969T,Ville Perkkola,21,2,1
1969T,Karl Poling,20,2,1
1969T,Loris Pourroy,19,2,1
1969T,Jean-Jacques Rakotohasy,25,2,1
1969T,Max Hans Rehberg,16,2,1
1969T,Leyton Rivera,18,2,1
1969T,Matthew Rodriguez,20,2,1
1969T,Paulo Andre Saraiva Dos Santos,19,2,1
1969T,Rene Schulte,30,2,1
1969T,Johannes Seeman,19,2,1
1969T,Anoosha Shahgholi,38,2,1
1969T,Robby Shymansky,19,2,1
1969T,Alexander Simion,20,2,1
1969T,Ezequiel Simonit,18,2,1
1969T,Dalwinder Singh,23,2,1
1969T,Tim Soderman,22,2,1
1969T,Christoffer Solberg,26,2,1
1969T,Yuval Solomon,20,2,1
1969T,Manuel Sos Tirado,19,2,1
1969T,Maximilian Sprenger,18,2,1
1969T,Albert Sprlak puk,20,2,1
1969T,Igor Straatsma,20,2,1
1969T,Eshan Talluri,19,2,1
1969T,Anthony Jackie Tang,21,2,1
1969T,Junior Tavarez Pichardo,20,2,1
1969T,Cruz Thayne,21,2,1
1969T,Harris Trismen,28,2,1
1969T,Duilio Vallebuona,27,2,1
1969T,Adolfo Daniel Vallejo,15,2,1
1969T,Oliver Varga-Toth,21,2,1
1969T,Jackson Varney,26,2,1
1969T,Tommaso Vescovi,20,2,1
1969T,Alan Vilaro,20,2,1
1969T,Marcus Walters,21,2,1
1969T,Alec Witmeur,30,2,1
1969T,Siem Woldeab,18,2,1
1969T,Faris Zakaryia,18,2,1
1969T,Andrea Zamurri,21,2,1
1969T,Andrew Zhang,18,2,1
2095T,Ioan Dan Abrudan,20,2,2
2095T,Makary Adamek,18,2,2
2095T,Amadatus Admiraal,,2,2
2095T,Alvaro Alcaraz Garfia,20,2,2
2095T,Egor Baklanov,20,2,2
2095T,Diego Augusto Barreto Sanchez,17,2,2
2095T,Blaise Bicknell,18,2,2
2095T,Jorge Blanco Guadalupe,22,2,2
2095T,Gabriele Bombara,17,2,2
2095T,Pedro Boscardin Dias,17,2,2
2095T,Lorenzo Bresciani,19,2,2
2095T,Lucio Carnevalle,18,2,2
2095T,Robert Carter,26,2,2
2095T,Ahmed Choudhary,26,2,2
2095T,Amaury De Beer,20,2,2
2095T,Ervin Haris Eminefendic,18,2,2
2095T,Martin Fekiac,20,2,2
2095T,Stefan Fiacan,25,2,2
2095T,Marco Franzini,19,2,2
2095T,Alexander Gaponenko,17,2,2
2095T,Dipanshu Garg,26,2,2
2095T,Mohamad Gomaa,20,2,2
2095T,Miguel Gomes,16,2,2
2095T,Aydan Gomez Osorio,20,2,2
2095T,William Grant,19,2,2
2095T,Cheng Han,20,2,2
2095T,Adam Heinonen,17,2,2
2095T,Carles Hernandez,18,2,2
2095T,Aron Hiltzik,23,2,2
2095T,Pablo Jimenez Martinez,19,2,2
2095T,Elio Jose Ribeiro Lago,22,2,2
2095T,Dominik Kisantal,20,2,2
2095T,Matt Kuhar,23,2,2
2095T,Raphael Lambling,19,2,2
2095T,Ciro Lampasas,24,2,2
2095T,Mischa Lanz,19,2,2
2095T,Timo Lanz,23,2,2
2095T,Jack Mingjie Lin,20,2,2
2095T,Leonardo Lopez Linquet,18,2,2
2095T,Peter Makk,18,2,2
2095T,Oscar Mancineiras Cornella,25,2,2
2095T,Mihai Razvan Marinescu,18,2,2
2095T,Colin Markes,23,2,2
2095T,Pascal Meis,26,2,2
2095T,Giannicola Misasi,19,2,2
2095T,Jose Vicent Monsonis Uso,24,2,2
2095T,Nacho Morant Martin,17,2,2
2095T,Diego Nava,,2,2
2095T,Marco Neubau,25,2,2
2095T,Guilherme Osorio,21,2,2
2095T,Sung Jun Park,26,2,2
2095T,Yohandri Perez Garcia,22,2,2
2095T,Chanon Phunsawat,19,2,2
2095T,Mihailo Popovic,19,2,2
2095T,Noah Prehn,23,2,2
2095T,Daniel Quartey,24,2,2
2095T,Mikko Rouvala,22,2,2
2095T,Valentin Salomon,19,2,2
2095T,Jordi Samper-Montana,29,2,2
2095T,Jeremy Schifris,18,2,2
2095T,Mariano Silberstein,19,2,2
2095T,Daniel Siniakov,17,2,2
2095T,Antonin Stepanek,20,2,2
2095T,Zakai Stone,18,2,2
2095T,Daniil Strelchenko,19,2,2
2095T,Ryohei Tagata,20,2,2
2095T,Andrea Turco,23,2,2
2095T,Niels Visker,18,2,2
2095T,Enzo Wallart,23,2,2
2095T,Deney Wassermann,18,2,2
2095T,Lodewijk Weststrate,18,2,2
2095T,Max Wiskandt,18,2,2
2095T,Gaspar Zimbrek-Turkovic,19,2,2
2168T,Shaheed Alam,21,2,3
2168T,Jonathan Backman,19,2,3
2168T,Manuel Barros,25,2,3
2168T,Tsimafei Basalyha,19,2,3
2168T,Carles Batlle,19,2,3
2168T,Thomas Bosancic,19,2,3
2168T,Hod Cohen,17,2,3
2168T,Lance Cohen,32,2,3
2168T,Milledge  Cossu,18,2,3
2168T,Ishaque Eqbal,22,2,3
2168T,Mathys Erhard,18,2,3
2168T,Henry Estrella,34,2,3
2168T,Janos Fekete,19,2,3
2168T,Gui Gomes,22,2,3
2168T,Mustafa Can Gunes,16,2,3
2168T,Jin Sung Han,24,2,3
2168T,Cleeve Harper,19,2,3
2168T,Trey Hilderbrand,19,2,3
2168T,Roy Hobbs,30,2,3
2168T,Jason Janis,18,2,3
2168T,Lars Johann,18,2,3
2168T,Stephen Kaldawi,24,2,3
2168T,Ruben Konings,21,2,3
2168T,Martin Krumich,17,2,3
2168T,Artur Kulibaba,20,2,3
2168T,Benedict Kurz,18,2,3
2168T,Timothy Lim,17,2,3
2168T,Federico Lucini,19,2,3
2168T,Jiaxi Ma,16,2,3
2168T,Yukikazu Meguro,20,2,3
2168T,Thabo Ncube,18,2,3
2168T,Denis Parshutin,20,2,3
2168T,Moritz Pfaff,19,2,3
2168T,Ramiro Pioli Tizon,19,2,3
2168T,Samo Polakovic,20,2,3
2168T,Roni Rikkonen,19,2,3
2168T,Gabriel Roveri Sidney,22,2,3
2168T,Daniel Salazar,18,2,3
2168T,Hikaru Shiraishi,19,2,3
2168T,Seongbin Sim,22,2,3
2168T,Igor Smilansky,24,2,3
2168T,Mahdi Souri,23,2,3
2168T,Gokul Suresh,23,2,3
