Rank,Player,Age,Points,Tournaments Played
766,Maks Kasnikowski,19,52,9
767,Sheng Tang,,52,11
768,Joshua Sheehy,25,52,19
769,Dragos Nicolae Madaras,25,52,23
770,Max Alcala Gurri,20,52,24
771,Luka Mikrut,18,51,8
772,Gregoire Jacq,29,51,8
773,Alejandro Hoyos,23,51,19
774,Antoine Escoffier,30,50,3
775,Hugo Grenier,26,50,6
776,Flavio Cobolli,20,50,12
777,Duje Ajdukovic,21,50,12
778,Mariano Kestelboim,26,50,12
779,Antonin Bolardt,24,50,13
780,Boris Butulija,23,50,19
781,Stefano Battaglino,24,50,20
782,Frederico Ferreira Silva,27,49,3
783,Shintaro Imai,29,49,7
784,Simon Carr,22,49,7
785,Jurgen Briand,23,49,9
786,Jannik Opitz,24,49,10
787,Gabriel Tumasonis,26,49,11
788,Alex Rybakov,25,49,11
789,Daniel Rincon,19,49,12
790,Petr Bar Biryukov,20,49,13
791,Hanwen Li,20,49,15
792,Jan Jermar,22,49,18
793,Gorazd Srbljak,25,49,18
794,Kento Takeuchi,34,49,18
795,Rishi Reddy,24,49,19
796,Alec Beckley,21,49,21
797,Dali Blanch,19,49,29
798,Juan Carlos Aguilar,23,48,8
799,Alex Barrena,20,48,12
800,Alex Hernandez,23,48,15
801,Tommaso Compagnucci,22,48,18
802,Pierre Delage,21,48,18
803,Patrik Rikl,23,47,7
804,Olivier Rojas,21,47,15
805,Nick Chappell,30,47,16
806,Nicolas Parizzia,24,47,17
807,Umut Akkoyun,22,47,22
808T,Thomas Fabbiano,33,46,5
808T,Sumit Nagal,25,46,5
810,Olaf Pieczkowski,18,46,5
811,Jose Fco. Vidal Azorin,29,46,8
812,Kimmer Coppejans,28,46,10
813,Robert Strombachs,23,46,10
814,Ethan Cook,19,46,13
815,Alexis Musialek,34,46,13
816,Adam Jurajda,19,46,19
817T,Robert Lindstedt,45,45,1
817T,Xavier Malisse,42,45,1
817T,Mikael Ymer,24,45,1
820,Matteo Berrettini,26,45,2
821,Peter Gojowczyk,33,45,4
822T,Marco Cecchinato,30,45,5
822T,Jannik Sinner,21,45,5
824,James Tracy,20,45,5
825,Borna Gojo,24,45,5
826,Alex Molcan,24,45,6
827,Gianluca Mager,27,45,7
828,Nikoloz Basilashvili,30,45,10
829,Cleeve Harper,21,45,10
830,Tobias Franco,20,45,11
831,Adil Kalyanpur,22,45,22
832,Dimitris Sakellaridis,16,45,35
833,Valentin Royer,21,44,4
834,Jason Jung,33,44,5
835,Chris Rodesch,21,44,5
836,Adrien Burdet,20,44,5
837,Roberto Cid Subervi,29,44,6
838,Jea Moon Lee,29,44,7
839,Stefano Napolitano,27,44,10
840,Alen Rogic-Hadzalic,25,44,11
841,Samuel Martinez Arjona,20,44,13
842,Nicholas Bybel,29,44,15
843,Yamato Sueoka,19,44,15
844,Florent Bax,23,44,16
845,Tennyson Whiting,21,44,22
846,Nicolas Bruna,23,44,22
847,Henrique Rocha,18,43,10
848,Jordan Smith,26,43,12
849,Tim Handel,26,43,16
850,Lautaro Agustin Falabella,24,43,16
851,Alvaro Guillen Meza,19,43,17
852,Robert Cash,21,42,2
853,August Holmgren,24,42,5
854,Igor Marcondes,25,42,5
855,Alejandro Gonzalez,33,42,5
856,Henri Squire,22,42,9
857,Jayden Court,22,42,10
858,Maxence Broville,23,42,13
859,Simon Beaupain,23,42,14
860,Sidane Pontjodikromo,22,42,18
861,Mattias Southcombe,19,42,19
862,S Mert Ozdemir,22,42,21
863,Filippo Romano,17,41,4
864,Cooper Williams,17,41,7
865,Toby Kodat,19,41,7
866,Hady Habib,24,41,10
867,Alan Fernando Rubio Fierros,23,41,10
868,Aristotelis Thanos,21,41,11
869,Kristjan Tamm,24,41,12
870,Anthony Genov,20,41,13
871,Admir Kalender,21,41,13
872,Luis Britto,29,41,14
873,Ivan Denisov,22,41,19
874,Marco Brugnerotto,26,41,20
875,Mikhail Kukushkin,34,40,2
876,Finn Reynolds,22,40,5
877,Andrew Rogers,23,40,6
878,Christian Langmo,26,40,7
879,Kody Pearson,23,40,7
880,Bryce Nakashima,18,40,9
881,Francesco Maestrelli,19,40,10
882,Ondrej Horak,20,40,10
883,Maik Steiner,28,40,13
884,Uisung Park,22,40,13
885,Davide Galoppini,28,40,15
886,Obrad Markovski,21,40,15
887,Diego Augusto Barreto Sanchez,20,40,20
888,Hiroki Moriya,32,39,5
889,Qian Sun,21,39,9
890,Rigele Te,25,39,9
891,Congsup Congcar,26,39,11
892,Leonardo Malgaroli,20,39,13
893,Paul Woerner,26,39,15
894,Gabriele Bosio,21,39,17
895,Juan Sebastian Osorio,25,39,18
896,Mert Naci Turker,24,39,23
897,Victor Lilov,18,38,5
898,Martim Leote Prata,22,38,7
899,Nikolas Sanchez Izquierdo,23,38,7
900,Yshai Oliel,22,38,10
901,Jorge Martinez Martinez,27,38,15
902,Jody Maginley,27,38,17
903,Guy Den Ouden,20,37,5
904,Bogdan Pavel,23,37,5
905,Adolfo Daniel Vallejo,18,37,6
906,Luis Faria,23,37,8
907,Filippo Baldi,26,37,8
908,Daniil Ostapenkov,19,37,9
909,Alexandre Reco,23,37,10
910,Jake Bhangdia,24,37,10
911,Mikhail Fufygin,32,37,10
912,Federico Campana,24,37,13
913,Felix Corwin,26,37,13
914,Mathieu Scaglia,23,37,21
915,Bogdan Ionut Apostol,26,37,22
916,Cannon Kingsley,21,36,7
917,Stefan Popovic,19,36,7
918,Shintaro Mochizuki,19,36,8
919,Enzo Wallart,25,36,12
920,Marlon Vankan,22,36,14
921,Sebastian Santibanez,26,36,15
922,Lucas Bouquet,25,36,15
923,Preston Brown,21,36,15
924,Nicolas Zanellato,20,36,19
925,Peter Nad,18,35,4
926,Pol Martin Tiffon,23,35,7
927,Shunsuke Mitsui,20,35,7
928,Hunter Heck,20,35,7
929,Omar Giacalone,30,35,8
930,Philip Florig,19,35,8
931,Runhao Hua,26,35,9
932,Mac Kiger,23,35,9
933,Tom Gentzsch,19,35,10
934,Majun Li,17,35,10
935,Bang Shuo Yin,23,35,11
936,Shuichi Sekiguchi,31,35,12
937,Cesar Bourgois,24,35,13
938,Akram El Sallaly,24,35,18
939,Sean Hess,21,35,18
940,David Perez Sanz,28,34,5
941,Younes Lalami Laaroussi,21,34,5
942,Jimmy Yang,25,34,7
943,Adrian Oetzbach,25,34,8
944,Cyril Vandermeersch,23,34,8
945,Petr Iamachkine,26,34,8
946,Vladimir Filip,27,34,9
947,Timur Kiyamov,26,34,9
948,Lorenzo Claverie,20,34,14
949T,Ryuki Matsuda,22,34,14
949T,Kirill Mishkin,20,34,14
951,Maxence Beauge,22,34,18
952,Wissam Abderrahman,19,34,19
953,William Bushamuka,26,33,3
954,Jeremy Jahn,32,33,3
955,Daniel Paty,23,33,7
956,Jakub Mensik,17,33,8
957,Miguel Damas,22,33,9
958,Maxim Ratniuk,26,33,9
959,Elgin Khoeblal,21,33,11
960,Palaphoom Kovapitukted,22,33,12
961,Chad Kissell,26,33,12
962,Corentin Denolly,25,33,13
963,Brandon Holt,24,33,14
964,Alexander Crnokrak,22,33,15
965,Francisco Llanes,20,33,19
966,Dennis Novak,29,32,3
967,Christian Sigsgaard,25,32,5
968,Jan Kupcic,21,32,6
969,Ron Ellouck,17,32,7
970,Steven Diez,31,32,10
971,Jiri Jenicek,22,32,11
972,Stefano Reitano,25,32,14
973,Niccolo Catini,24,32,14
974,Igor Gimenez,22,32,15
975,Daniel Antonio Nunez,21,32,18
976,Karan Singh,19,32,18
977,Joao Fonseca,16,31,3
978,Juan Carlos Prado Angelo,17,31,4
979,Adrian Bodmer,27,31,4
980,Liam Gavrielides,18,31,5
981,Demetris Azoides,22,31,5
982,Millen Hurrion,23,31,6
983,Juan Ignacio Londero,29,31,7
984,Tadeas Paroulek,22,31,7
985,Louis Wessels,24,31,8
986,Michal Mikula,22,31,9
987,Lilian Marmousez,20,31,9
988,Lorenzo Bocchi,24,31,11
989,Dusan Obradovic,21,31,16
990,Marco Miceli,23,31,17
991,Laurent Lokoli,28,30,1
992T,Nicolas Kicker,30,30,2
992T,Jozef Kovalik,29,30,2
994,Bjorn Fratangelo,29,30,3
995T,Salvatore Caruso,29,30,4
995T,Dimitar Kuzmanov,29,30,4
997T,Zizou Bergs,23,30,5
997T,Jacopo Berrettini,23,30,5
999,Nam Hoang Ly,25,30,5
1000,Matyas Cerny,21,30,6
1001,Johannes Seeman,22,30,6
1002,Bozo Barun,21,30,7
1003,Marco De Rossi,25,30,9
1004,Svyatoslav Gulin,19,30,12
1005,Vladislav Ivanov,23,30,19
1006,Kosuke Ogura,26,30,21
1007T,Roberto Ortega-Olmedo,31,29,1
1007T,Jurgen Zopp,34,29,1
1009,Aoran Wang,25,29,4
1010,Xin Gao,28,29,5
1011,Dev Javia,20,29,8
1012,Karim-Mohamed Maamoun,31,29,8
1013T,Egor Agafonov,20,29,12
1013T,Daniel Ibragimov,20,29,12
1015,Daisuke Sumizawa,23,29,13
1016,Vitali Shvets,41,29,14
1017,Keisuke Saitoh,21,29,15
1018,Faris Zakaryia,21,29,20
1019,Federico Bondioli,17,28,6
1020,Shohei Chikami,24,28,6
1021,Lior Goldenberg,22,28,8
1022,Filip Cristian Jianu,21,28,8
1023,Karlis Ozolins,20,28,9
1024,Kiranpal Pannu,25,28,10
1025,Ji Hoon Son,28,28,13
1026,Wishaya Trongcharoenchaikul,27,28,14
1027,Ronan Joncour,25,28,14
1028,Nitin Kumar Sinha,23,28,15
1029,Gabi Adrian Boitan,23,27,3
1030,Sanhui Shin,25,27,4
1031,Sam Riffice,23,27,6
1032,Savriyan Danilov,22,27,7
1033,Danil Spasibo,21,27,8
1034,Yuttana Charoenphon,22,27,9
1035,Vesa Ahti,23,27,9
1036,Viacheslav Bielinskyi,18,27,9
1037,Hazem Naw,22,27,10
1038,Kasidit Samrej,21,27,11
1039,Kokoro Isomura,19,27,11
1040,Leopold Zima,22,27,11
1041,Mayeul Darras,23,27,12
1042,Nico Mostardi,24,27,12
1043,Luciano Emanuel Ambrogi,18,27,12
1044,Gabriele Moghini,26,27,15
1045,Tai Sach,20,27,17
1046,Nicolas Buitrago,24,27,19
1047,Brian Bozemoj,18,26,3
1048,Hamish Stewart,23,26,3
1049,Amaury Raynel,20,26,9
1050,Mateo Gomez,20,26,10
1051,Tomislav Jotovski,32,26,10
1052,Ryan Dickerson,25,26,10
1053,Issei Okamura,30,26,10
1054,Filippo Speziali,22,26,10
1055,Pavel Verbin,21,26,12
1056,Abhinav Sanjeev Shanmugam,23,26,13
1057,Kalin Ivanovski,18,26,13
1058,Pietro Schiavetti,23,26,16
1059,Matthew Dellavedova,22,26,18
1060T,Victor Estrella Burgos,42,25,1
1060T,Yuhei Kono,27,25,1
1060T,Yusuke Kusuhara,25,25,1
1063T,Liam Broady,28,25,2
1063T,Stefan Dostanic,20,25,2
1065,Vasil Kirkov,23,25,2
1066T,John Millman,33,25,3
1066T,Peter Polansky,34,25,3
1066T,Philip Sekulic,19,25,3
1069,Chang-Lin Tsai,21,25,3
1070T,Gastao Elias,31,25,4
1070T,Marko Topo,19,25,4
1072,Stan Wawrinka,37,25,5
1073,Minhtuan Pham,29,25,5
1074,Peter Fajta,20,25,6
1075,Eduardo Nava,25,25,6
1076,Alessandro Giannessi,32,25,7
1077,Rudolf Molleker,22,25,8
1078,Igor Kudriashov,19,25,9
1079,Gabriel Debru,16,25,11
1080,Luka Pavlovic,22,25,11
1081,Roland Stuurman,23,25,12
1082,Alexandr Binda,21,25,12
1083,Dominik Recek,27,25,13
1084,Rrezart Cungu,24,25,14
1085,Dominik Palan,22,25,15
1086,Thiago Cigarran,22,25,19
1087,Jamie Vance,24,25,23
1088,Stefano Papagno,19,24,2
1089,Maj Premzl,18,24,5
1090,Inaki Cabrera Bello,20,24,6
1091,Bohua Dong,20,24,8
1092,Nicolae Frunza,24,24,8
1093,Gabriel Evans,26,24,10
1094,Aidan Mayo,19,24,10
1095,Dayne Kelly,32,24,11
1096,Andrea Del Federico,22,24,12
1097,Hong Kit Wong,24,24,12
1098,Yanki Erel,22,24,13
1099,Sahar Simon,21,24,14
1100,Berk Ilkel,21,24,16
1101,Aldin Setkic,34,24,17
1102,Omar Brigida,23,24,19
1103,Chanchai Sookton-eng,26,24,21
1104,Quentin Folliot,23,24,24
1105,Koray Kirci,24,24,26
1106,Jesse Witten,40,23,2
1107,Davide Pontoglio,30,23,3
1108,Kweisi Kenyatte,23,23,4
1109,Mohamed Nazim Makhlouf,26,23,5
1110,Jesse De Jager,20,23,5
1111,Jacob Brumm,23,23,7
1112,Peter Nagy,30,23,7
1113,Lorenzo Joaquin Rodriguez,23,23,8
1114,Philip Bachmaier,26,23,8
1115,Pawel Cias,28,23,8
1116,Ivan Marrero Curbelo,24,23,12
1117,Bekkhan Atlangeriev,21,23,12
1118,Orel Kimhi,19,23,13
1119,Liam Hignett,22,23,15
1120,Valentin De Carvalho,23,23,24
1121,Timur Khabibulin,27,22,4
1122,Jonathan Gray,25,22,4
1123,Nico Hornitschek,22,22,7
1124,Jumpei Yamasaki,25,22,7
1125,Mehdi Benchakroun,18,22,8
1126,Lukas Krainer,22,22,9
1127,Lorenzo Esquici,19,22,9
1128,Digvijaypratap Singh,22,22,11
1129,Ren Nakamura,27,22,12
1130,Yuichiro Inui,27,22,13
1131,Peter Goldsteiner,32,22,13
1132,Mohamed Ali Abibsi,20,22,24
1133,Paul Valsecchi,25,22,24
1134,Mark Owen Endler,19,21,4
1135,Jonathan Mridha,27,21,5
1136,Clement Chidekh,21,21,7
1137T,Tiago Cacao,24,21,7
1137T,Arslanbek Temirhanov,19,21,7
1139,Raphael Collignon,20,21,7
1140,Vasile Antonescu,32,21,9
1141,Kareem Al Allaf,24,21,15
1142,Egor Tsarapkin,19,21,23
1143T,David Goffin,31,20,1
1143T,Yannick Maden,33,20,1
1143T,Rafael Nadal,36,20,1
1143T,Raymond Sarmiento,30,20,1
1147,Yibing Wu,23,20,3
1148,Antoine Cornut-Chauvinc,22,20,3
1149,Paul Inchauspe,18,20,3
1150T,Sander Jong,22,20,4
1150T,Rodrigo Pacheco Mendez,17,20,4
1152,Angel Diaz Jalil,21,20,4
1153,Fabrizio Andaloro,21,20,4
1154,Zsombor Velcz,19,20,5
1155,Timothy Gray,24,20,7
1156,Valentin Lapalu,20,20,8
1157,Francesco Ferrari,25,20,8
1158,Patrick Brady,17,20,9
1159,David Hough,24,20,10
1160,Mitchell Harper,25,20,10
1161,Mwendwa Mbithi,24,20,10
1162,Edoardo Zanada,21,20,11
1163,Leonardo Rossi,20,20,13
1164,Lukas Palovic,20,20,16
1165,Franco Roncadelli,22,20,18
1166,Rishab Agarwal,26,20,21
1167,Dostanbek Tashbulatov,22,20,23
1168,Jordi Mas De Ugarte,27,19,2
1169,Lui Maxted,,19,3
1170,Ziga Kovacic,20,19,4
1171T,Mehluli Don Ayanda Sibanda,22,19,4
1171T,Tsung-Hua Yang,31,19,4
1173,Manuel Mazza,23,19,5
1174,Luis Francisco,19,19,5
1175,Daniele Minighini,18,19,5
1176,Gauthier Onclin,21,19,6
1177,Linh Giang Trinh,25,19,6
1178,Juan Manuel La Serna,18,19,7
1179,Toby D. Boyer,26,19,7
1180,Niccolò Ciavarella,18,19,8
1181T,Aaron Cohen,20,19,9
1181T,Alexey Vatutin,30,19,9
1183,Jacopo Bilardo,17,19,9
1184,Zaharije-Zak Talic,24,19,10
1185,Walid Ahouda,19,19,10
1186,Tom Hands,25,19,11
1187,Thomas Pavlekovich Smith,21,19,12
1188T,Jesse Flores,27,19,12
1188T,David Jorda Sanchis,28,19,12
1190,Zura Tkemaladze,22,19,12
1191,Elijah Strode,20,19,12
1192,Taiyo Yamanaka,21,19,14
1193,Cengiz Aksu,24,19,14
1194T,Bruno Caula,22,18,2
1194T,Agustin Picco,33,18,2
1196,Ioan Alexandru Chirita,19,18,3
1197,Pranav Kumar,23,18,3
1198,Dragos Nicolae Cazacu,18,18,4
1199,Gerardo Lopez Villasenor,27,18,4
1200,Patrick Maloney,22,18,5
1201,Raphael Lambling,22,18,5
1202,Juan Pablo Canas Garcia,25,18,6
1203T,Yan Sabanin,32,18,6
1203T,Wally Thayne,21,18,6
1205,Tadas Babelis,25,18,6
1206,Yuta Kikuchi,23,18,6
1207,Gonzalo Lama,29,18,7
1208,Wei-De Lin,26,18,7
1209,Marc Othman Ktiri,19,18,8
1210,Patrick Grigoriu,31,18,9
1211,Jie Cui,24,18,10
1212,Daniel Michalski,22,18,11
1213,Isaac Nortey,23,18,11
1214,Hillel Rousseau,27,18,12
1215,Jonathan Binding,29,18,12
1216,Dylan Salton,20,18,14
1217,Stepan Pecak,22,18,19
1218T,Menelaos Efstathiou,23,17,2
1218T,Strahinja Rakic,26,17,2
1220,Jeffrey Von Der Schulenburg,20,17,3
1221,Lautaro  Midon,18,17,4
1222T,Victor Alves,18,17,4
1222T,Antoine Monaco,25,17,4
1222T,Ben Patael,25,17,4
1225,Emilien Voisin,22,17,6
1226,Jakub Wojcik,25,17,7
1227,Ewan Moore,24,17,8
1228,Ken Cavrak,21,17,8
1229,Isaiah Strode,25,17,10
1230,Leo Borg,19,17,11
1231,Joao Marcos Nusdeo,27,17,13
1232,Dennis Dragomirov,22,17,18
1233T,Sang Woo Bae,24,16,1
1233T,Seung Woo Cho,24,16,1
1233T,Quentin Gueydan,28,16,1
1233T,Young-Hoon Jeong,33,16,1
1233T,Patrick Kypson,23,16,1
1233T,Zsombor Piros,23,16,1
1233T,Marco Trungelliti,32,16,1
1233T,Jordan Ubiergo,29,16,1
1242T,Harry Bourchier,26,16,2
1242T,Edas Butvilas,18,16,2
1242T,Timothy Carlsson Seger,19,16,2
1242T,Joshua Charlton,,16,2
1242T,Woo Hyeok Jang,28,16,2
1242T,Tomas Machac,22,16,2
1242T,Isac Stroemberg,19,16,2
1249T,Vitor Leal,23,16,2
1249T,Alberto Romero De Avila Senise,24,16,2
1251T,Niccolo Baroni,18,16,3
1251T,Stefan Kozlov,24,16,3
1251T,Illya Marchenko,35,16,3
1251T,Gian Marco Moroni,24,16,3
1255T,Filip Apltauer,18,16,3
1255T,Borys Zgola,18,16,3
1257,Yosuke Watanuki,24,16,4
1258T,Jan Choinski,26,16,5
1258T,Sebastian Dominko,19,16,5
1260,Alejo Vilaro,27,16,5
1261T,Christopher Heyman,29,16,5
1261T,Bjorn Swenson,19,16,5
1263,Andrey Kuznetsov,31,16,6
1264,Kristof Minarik,21,16,6
1265,Jonas Trinker,27,16,6
1266,Gergely Madarasz,28,16,7
1267,Kris Van Wyk,26,16,7
1268,Max Cunat,21,16,7
1269,Luciano Doria,29,16,8
1270,Duckhee Lee,24,16,10
1271,Keenan Mayo,22,16,11
1272,Ishaque Eqbal,24,16,11
1273,Arnaud Bovy,22,16,12
1274,Fletcher Scott,23,16,13
1275,Sherif Makhlouf,24,16,13
1276,Luc Koenig,19,16,13
1277,Lofo Ramiaramanana,33,16,14
1278,Ignasi De Rueda De Genover,24,16,15
1279,Xiaofei Wang,19,16,15
1280,Chukang Wang,23,16,18
1281T,Alessio Basile,18,15,1
1281T,Taro Daniel,29,15,1
1281T,Dylan Dietrich,18,15,1
1281T,Alexander Maggs,21,15,1
1281T,Pablo Masjuan Ginel,20,15,1
1281T,Jan Pucalka,20,15,1
1287T,Gengo Kikuchi,30,15,2
1287T,Darian King,30,15,2
1287T,Mike Urbanija,32,15,2
1290,Nishesh Basavareddy,17,15,3
1291T,Matic Dimic,21,15,4
1291T,Thai-Son Kwiatkowski,27,15,4
1293,Maxime Chazal,29,15,4
1294,Vladimir Korolev,27,15,5
1295,Pedja Krstin,28,15,6
1296,Fons Van Sambeek,20,15,6
1297,Daniil Golubev,21,15,7
1298,Tibo Colson,22,15,7
1299,Mathys Erhard,21,15,8
1300,Marko Andrejic,19,15,8
1301,Stefan Micov,30,15,9
1302T,Hans Peter Kaufmann,20,15,9
1302T,Luca Tomasetto,26,15,9
1304,Federico Coria,30,15,10
1305,James Markiewicz,28,15,10
1306,Romain Faucon,20,15,11
1307,Alexandre Aubriot,23,15,11
1308,Andrei Cuceu,19,15,12
1309,Yeong-Seok Jeong,22,14,3
1310,Marat Deviatiarov,28,14,4
1311,Bogdan Borza,25,14,4
1312T,Siim Troost,22,14,4
1312T,Arthur Weber,30,14,4
1314,Robin Catry,20,14,4
1315,Emiliano Maggioli,21,14,4
1316,Alec Deckers,22,14,5
1317,Daniel Cox,32,14,5
1318,Finn Bass,23,14,6
1319,Elio Jose Ribeiro Lago,24,14,6
1320,Andrea Basso,29,14,7
1321,Billy Blaydes,18,14,7
1322,John Sperle,20,14,7
1323,Facundo Yunis,20,14,8
1324,Lohithaksha Bathrinath,22,14,9
1325,Ozan Baris,18,14,10
1326,Paras Dahiya,24,14,10
1327T,Gabriele Pennaforti,22,14,10
1327T,Nicolas Tepmahc,21,14,10
1329,Lukas Hellum-Lilleengen,21,14,10
1330,Vilius Gaubas,17,14,10
1331,Toby Martin,29,14,11
1332T,Egor Novikov,21,14,11
1332T,Lorenzo Vatteroni,22,14,11
1334,Jonathan Baron,20,14,12
1335,Tao Mu,22,14,13
1336,Noah Lopez,20,14,14
1337,Mateo Barreiros Reyes,21,14,17
1338,Louis Dussin,23,13,3
1339T,Matyas Fuele,23,13,4
1339T,Peter Kuszynski,22,13,4
1341,Thijmen Loof,20,13,5
1342,Jasza Szajrych,20,13,5
1343,Egor Noskin,22,13,6
1344,Juan Manuel Benitez Chavarriaga,27,13,6
1345,Blaise Bicknell,20,13,8
1346,Sean Hodkin,24,13,8
1347,Omer Yeshaya,23,13,8
1348,Niv Zuckerman,19,13,9
1349,Michal Novansky,20,13,13
1350,Krittin Koaykul,27,13,13
1351,Lorenzo Bresciani,22,13,13
1352,Chien-hsun Lo,23,13,14
1353,Ying Hou,22,13,21
1354,Michalis Sakellaridis,21,13,26
1355T,Philip Henning,21,12,1
1355T,Joubert Klopper,21,12,1
1357T,Nathan Anthony Barki,17,12,2
1357T,Chase Ferguson,23,12,2
1357T,Anders Grinderslev,28,12,2
1357T,Elmer Moller,19,12,2
1361,Naoki Nakagawa,25,12,3
1362T,Luca Giacomini,25,12,3
1362T,Dhruv Sunish,22,12,3
1364,Tomislav Podvinski,25,12,3
1365,Renta Tokuda,24,12,3
1366,Yasha Zemel,24,12,3
1367T,Petros Chrysochos,26,12,4
1367T,Aaron James Williams,18,12,4
1369,Alessandro Coccioli,20,12,4
1370,Axel Nefve,22,12,5
1371,Giammarco Gandolfi,18,12,6
1372,Quoc-Khanh Le,40,12,6
1373,Ignacio Antonio Becerra Otarola,22,12,6
1374,Alex Michelsen,18,12,7
1375T,Alexis Boureau,26,12,7
1375T,Mario Gonzalez Fernandez,20,12,7
1377,Tommaso Carnevale Miino,22,12,7
1378,Nathan Seateun,25,12,8
1379,Riccardo Balzerani,24,12,8
1380,Strong Kirchheimer,27,12,8
1381,Jing Long Weng,21,12,8
1382,Michel Vernier,30,12,8
1383,Ben Weintraub,19,12,9
1384,Aloys J Willem Van Baal,23,12,9
1385,Amador Salazar,21,12,9
1386T,Aleksi Lofman,20,12,10
1386T,Emmett Ward IV,27,12,10
1388,Brian Battistone,43,12,10
1389,Imran Sibille El Moumi,20,12,12
1390,Lazar Vojinovic,23,12,12
1391,Matt Ponchet,18,12,14
1392,Alexander Wolfschmidt,22,12,15
1393,Calin Manda,24,12,17
1394T,Petr Brunclik,16,11,2
1394T,Melvin Manuel,21,11,2
1394T,Michael Minasyan,19,11,2
1394T,Finn Murgett,21,11,2
1394T,Rayane Stable,23,11,2
1399T,Andrin Casanova,18,11,3
1399T,Gleb Sakharov,34,11,3
1399T,Luca Staeheli,22,11,3
1399T,Togan Tokac,,11,3
1403,Jose Daniel Bendeck,31,11,3
1404T,Alessio Demichelis,21,11,4
1404T,Jan Dimitrijevic,19,11,4
1406,Connor Farren,28,11,4
1407,Petar Jovanovic,19,11,4
1408T,Christian Didier Chin,22,11,5
1408T,Tim Heger,23,11,5
1408T,Maxime Mora,25,11,5
1408T,Toby Samuel,20,11,5
1412,Daiki Yoshimura,20,11,6
1413T,Moerani Bouzige,23,11,7
1413T,Igor Dudun,23,11,7
1413T,George Houghton,24,11,7
1416,Yair Sarouk,21,11,7
1417,Abdullah Shelbayh,18,11,7
1418,Plamen Milushev,28,11,8
1419,Asaf Friedler,20,11,9
1420T,Tushar Madan,21,11,9
1420T,Leyton Rivera,21,11,9
1420T,Ilia Simakin,19,11,9
1423,Omni Kumar,21,11,10
1424,Nikita Ianin,21,11,11
1425,Shuannon Tricerri,19,11,13
1426,Stephanos Schinas,25,11,13
1427,Luca Castagnola,20,11,14
1428,Pietro Pampanin,19,11,19
1429,Sathi Reddy Chirala,32,11,20
1430T,Cian Maguire,23,10,2
1430T,Gregor Ramskogler,23,10,2
1430T,Franco Ribero,23,10,2
1433T,Pierre Yves Bailly,19,10,2
1433T,Martin Katz,19,10,2
1435T,Yan Bai,33,10,3
1435T,Konstantin Kravchuk,37,10,3
1435T,Viacheslav Ovchinnikov,20,10,3
1435T,Siem Woldeab,21,10,3
1439T,Guillaume Dermiens,23,10,3
1439T,Victor Tosetto,18,10,3
1441,Sergey Bolotov,23,10,3
1442T,Davide Cortimiglia,21,10,4
1442T,Lasha Giorgi Kikvidze,20,10,4
1442T,Suphawat Saeoui,17,10,4
1445,Joao Eduardo Schiessl,18,10,4
1446,Dino Prizmic,17,10,4
1447T,Matthew William Donald,17,10,5
1447T,Garrett Johns,21,10,5
1447T,Jirat Navasirisomboon,25,10,5
1447T,Vicente Oliver Moratalla,23,10,5
1451,Petr Hajek,25,10,5
1452T,Vlad Andrei Dumitru,25,10,6
1452T,Maxim Shin,19,10,6
1454T,Richard Biagiotti,19,10,6
1454T,A.J. Catanzariti,27,10,6
1454T,Kuan-Yi Lee,26,10,6
1454T,Niklas Rohrer,21,10,6
1454T,Quinn Vandecasteele,20,10,6
1459T,Dax Donders,22,10,7
1459T,Martin Krumich,19,10,7
1459T,Javier Molino,21,10,7
1459T,Roy Stepanov,23,10,7
1463,Mark Lajal,19,10,7
1464,Rhys Searant,23,10,7
1465,Sergis Kyratzis,27,10,8
1466,Jack Anthrop,18,10,9
1467,Samir Hamza Reguig,20,10,9
1468,Noel Larwig,21,10,10
1469T,Jaimee Floyd Angele,22,10,11
1469T,Jordan Chiu,21,10,11
1469T,Sebastian Sorger,16,10,11
1472,Tom Evans,21,10,12
1473,Yahir Emiliano Moheno,19,10,13
1474,Adria Vallejo Ferrer,22,10,14
1475,Nicolas Rafael Goldberg Alviani,20,10,15
1476,Gokberk Saritas,19,10,21
1477,Leonardo Mayer,35,9,1
1478,Jakub Nicod,18,9,2
1479,François Musitelli,24,9,3
1480T,Paul Cayre,27,9,3
1480T,Luis Diego Chavez Villalpando,27,9,3
1482T,Isaac Becroft,22,9,4
1482T,Mick Lescure,29,9,4
1484T,Tomas Lanik,20,9,5
1484T,Rowland Phillips,28,9,5
1484T,Milan Welte,21,9,5
1487,Francisco Rocha,23,9,6
1488,Joshua Luck,26,9,6
1489,George Tsivadze,29,9,7
1490,Ko Suzuki,31,9,7
1491T,Matthieu Perchicot,30,9,8
1491T,Jakob Schnaitter,26,9,8
1493,Ryan Golesworthy,20,9,8
1494,Matic Spec,27,9,8
1495,Radoslav Shandarov,26,9,9
1496,Mohamed Amin Oueslati,18,9,9
1497T,Karlo Cubelic,24,9,9
1497T,Enrique Pena,18,9,9
1499,Ian Luca Cervantes Tomas,18,9,11
1500,Matteo De Vincentis,24,9,11
1501,Miguel Gomes,19,9,13
1502,Ioannis Kountourakis,19,9,14
1503T,Ivan Arenas-Gualda,32,8,1
1503T,Francesco Bessire,28,8,1
1503T,Giacomo Crisostomo,19,8,1
1503T,Andrea Licitra,25,8,1
